0, 0, Header, 1, 15, 96
1, 0, Start_track
1, 0, Title_t, "Blackbird"
1, 0, Instrument_name_t, "    by The Beatles"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, MIDI_port, 0
1, 0, Key_signature, 1, "major"
1, 0, Tempo, 600000
1, 0, Time_signature, 3, 2, 24, 8
1, 0, System_exclusive, 0A, 41, 10, 42, 12, 40, 00, 7F, 00, 41, F7
1, 1, Text_t, "GS Reset - SYX "
1, 576, Time_signature, 4, 2, 24, 8
1, 960, Text_t, "verse"
1, 960, Time_signature, 3, 2, 24, 8
1, 1248, Time_signature, 4, 2, 24, 8
1, 2400, Time_signature, 2, 2, 24, 8
1, 2592, Time_signature, 4, 2, 24, 8
1, 4512, Time_signature, 3, 2, 24, 8
1, 4512, Text_t, "verse"
1, 4800, Time_signature, 4, 2, 24, 8
1, 5952, Time_signature, 2, 2, 24, 8
1, 6144, Time_signature, 4, 2, 24, 8
1, 7296, Text_t, "chorus"
1, 8832, Time_signature, 2, 2, 24, 8
1, 9024, Time_signature, 3, 2, 24, 8
1, 9024, Text_t, "instrumental"
1, 9312, Time_signature, 4, 2, 24, 8
1, 10464, Time_signature, 2, 2, 24, 8
1, 10656, Time_signature, 4, 2, 24, 8
1, 11808, Text_t, "chorus"
1, 13344, Time_signature, 2, 2, 24, 8
1, 13536, Time_signature, 3, 2, 24, 8
1, 13824, Time_signature, 4, 2, 24, 8
1, 14592, Tempo, 600000
1, 14630, Tempo, 625000
1, 14669, Tempo, 652173
1, 14707, Tempo, 681818
1, 14745, Tempo, 714285
1, 14784, Tempo, 750000
1, 14822, Tempo, 789473
1, 14860, Tempo, 833333
1, 14898, Tempo, 882352
1, 14937, Tempo, 937500
1, 14975, Tempo, 1000000
1, 14976, Time_signature, 2, 2, 24, 8
1, 14976, Tempo, 2400000
1, 15072, Tempo, 600000
1, 15168, Time_signature, 3, 2, 24, 8
1, 15744, Time_signature, 2, 2, 24, 8
1, 15936, Text_t, "verse"
1, 15936, Time_signature, 3, 2, 24, 8
1, 16224, Time_signature, 4, 2, 24, 8
1, 17376, Time_signature, 2, 2, 24, 8
1, 17568, Time_signature, 4, 2, 24, 8
1, 20160, Tempo, 2400000
1, 20352, System_exclusive, 0A, 41, 10, 42, 12, 40, 00, 7F, 00, 41, F7
1, 20353, Text_t, "GS Reset - SYX "
1, 20353, End_track
2, 0, Start_track
2, 0, Title_t, "Nylon Guitar"
2, 0, Instrument_name_t, "          1968"
2, 0, MIDI_port, 0
2, 96, Control_c, 0, 121, 0
2, 96, Control_c, 0, 7, 100
2, 97, Control_c, 0, 10, 54
2, 98, Control_c, 0, 91, 60
2, 99, Control_c, 0, 93, 36
2, 100, Control_c, 0, 32, 0
2, 100, Control_c, 0, 0, 0
2, 100, Program_c, 0, 24
2, 288, Note_on_c, 0, 43, 110
2, 288, Note_on_c, 0, 59, 100
2, 336, Note_on_c, 0, 55, 100
2, 384, Note_on_c, 0, 43, 0
2, 384, Note_on_c, 0, 59, 0
2, 384, Note_on_c, 0, 45, 110
2, 384, Note_on_c, 0, 60, 100
2, 432, Note_on_c, 0, 55, 0
2, 432, Note_on_c, 0, 55, 100
2, 480, Note_on_c, 0, 45, 0
2, 480, Note_on_c, 0, 60, 0
2, 480, Note_on_c, 0, 47, 110
2, 480, Note_on_c, 0, 62, 100
2, 504, Note_on_c, 0, 63, 60
2, 512, Note_on_c, 0, 47, 66
2, 516, Note_on_c, 0, 63, 0
2, 516, Note_on_c, 0, 64, 60
2, 520, Note_on_c, 0, 47, 0
2, 520, Note_on_c, 0, 48, 66
2, 527, Note_on_c, 0, 62, 0
2, 527, Note_on_c, 0, 47, 0
2, 528, Note_on_c, 0, 64, 0
2, 528, Note_on_c, 0, 48, 0
2, 528, Note_on_c, 0, 65, 60
2, 528, Note_on_c, 0, 49, 66
2, 536, Note_on_c, 0, 65, 0
2, 536, Note_on_c, 0, 49, 0
2, 536, Note_on_c, 0, 50, 66
2, 536, Note_on_c, 0, 66, 60
2, 544, Note_on_c, 0, 50, 0
2, 544, Note_on_c, 0, 66, 0
2, 544, Note_on_c, 0, 67, 60
2, 544, Note_on_c, 0, 51, 66
2, 552, Note_on_c, 0, 67, 0
2, 552, Note_on_c, 0, 51, 0
2, 552, Note_on_c, 0, 68, 60
2, 552, Note_on_c, 0, 52, 66
2, 560, Note_on_c, 0, 68, 0
2, 560, Note_on_c, 0, 52, 0
2, 560, Note_on_c, 0, 53, 66
2, 560, Note_on_c, 0, 69, 60
2, 568, Note_on_c, 0, 53, 0
2, 568, Note_on_c, 0, 69, 0
2, 568, Note_on_c, 0, 70, 60
2, 568, Note_on_c, 0, 54, 66
2, 576, Note_on_c, 0, 55, 0
2, 576, Note_on_c, 0, 70, 0
2, 576, Note_on_c, 0, 54, 0
2, 576, Note_on_c, 0, 55, 100
2, 576, Note_on_c, 0, 71, 100
2, 624, Note_on_c, 0, 55, 0
2, 624, Note_on_c, 0, 55, 100
2, 648, Note_on_c, 0, 71, 0
2, 648, Note_on_c, 0, 71, 100
2, 672, Note_on_c, 0, 55, 0
2, 672, Note_on_c, 0, 55, 100
2, 696, Note_on_c, 0, 71, 0
2, 696, Note_on_c, 0, 71, 100
2, 720, Note_on_c, 0, 55, 0
2, 720, Note_on_c, 0, 55, 100
2, 768, Note_on_c, 0, 71, 0
2, 768, Note_on_c, 0, 55, 0
2, 768, Note_on_c, 0, 55, 100
2, 768, Note_on_c, 0, 71, 100
2, 816, Note_on_c, 0, 55, 0
2, 816, Note_on_c, 0, 55, 100
2, 840, Note_on_c, 0, 71, 0
2, 840, Note_on_c, 0, 71, 100
2, 864, Note_on_c, 0, 55, 0
2, 864, Note_on_c, 0, 55, 100
2, 888, Note_on_c, 0, 71, 0
2, 888, Note_on_c, 0, 71, 100
2, 912, Note_on_c, 0, 55, 0
2, 912, Note_on_c, 0, 55, 100
2, 960, Note_on_c, 0, 71, 0
2, 960, Note_on_c, 0, 55, 0
2, 960, Note_on_c, 0, 59, 100
2, 960, Note_on_c, 0, 43, 110
2, 1008, Note_on_c, 0, 55, 100
2, 1056, Note_on_c, 0, 59, 0
2, 1056, Note_on_c, 0, 43, 0
2, 1056, Note_on_c, 0, 60, 100
2, 1056, Note_on_c, 0, 45, 110
2, 1104, Note_on_c, 0, 55, 0
2, 1104, Note_on_c, 0, 55, 100
2, 1152, Note_on_c, 0, 60, 0
2, 1152, Note_on_c, 0, 45, 0
2, 1152, Note_on_c, 0, 47, 110
2, 1152, Note_on_c, 0, 62, 100
2, 1176, Note_on_c, 0, 63, 60
2, 1184, Note_on_c, 0, 47, 66
2, 1188, Note_on_c, 0, 63, 0
2, 1188, Note_on_c, 0, 64, 60
2, 1192, Note_on_c, 0, 47, 0
2, 1192, Note_on_c, 0, 48, 66
2, 1199, Note_on_c, 0, 62, 0
2, 1199, Note_on_c, 0, 47, 0
2, 1200, Note_on_c, 0, 64, 0
2, 1200, Note_on_c, 0, 48, 0
2, 1200, Note_on_c, 0, 49, 66
2, 1200, Note_on_c, 0, 65, 60
2, 1208, Note_on_c, 0, 49, 0
2, 1208, Note_on_c, 0, 65, 0
2, 1208, Note_on_c, 0, 50, 66
2, 1208, Note_on_c, 0, 66, 60
2, 1216, Note_on_c, 0, 50, 0
2, 1216, Note_on_c, 0, 66, 0
2, 1216, Note_on_c, 0, 51, 66
2, 1216, Note_on_c, 0, 67, 60
2, 1224, Note_on_c, 0, 51, 0
2, 1224, Note_on_c, 0, 67, 0
2, 1224, Note_on_c, 0, 68, 60
2, 1224, Note_on_c, 0, 52, 66
2, 1232, Note_on_c, 0, 68, 0
2, 1232, Note_on_c, 0, 52, 0
2, 1232, Note_on_c, 0, 69, 60
2, 1232, Note_on_c, 0, 53, 66
2, 1240, Note_on_c, 0, 69, 0
2, 1240, Note_on_c, 0, 53, 0
2, 1240, Note_on_c, 0, 70, 60
2, 1240, Note_on_c, 0, 54, 66
2, 1248, Note_on_c, 0, 55, 0
2, 1248, Note_on_c, 0, 70, 0
2, 1248, Note_on_c, 0, 54, 0
2, 1248, Note_on_c, 0, 55, 100
2, 1248, Note_on_c, 0, 71, 100
2, 1296, Note_on_c, 0, 55, 0
2, 1296, Note_on_c, 0, 55, 100
2, 1320, Note_on_c, 0, 71, 0
2, 1320, Note_on_c, 0, 71, 100
2, 1344, Note_on_c, 0, 55, 0
2, 1344, Note_on_c, 0, 55, 100
2, 1368, Note_on_c, 0, 71, 0
2, 1368, Note_on_c, 0, 71, 100
2, 1392, Note_on_c, 0, 55, 0
2, 1392, Note_on_c, 0, 55, 100
2, 1440, Note_on_c, 0, 71, 0
2, 1440, Note_on_c, 0, 55, 0
2, 1440, Note_on_c, 0, 55, 100
2, 1440, Note_on_c, 0, 71, 100
2, 1488, Note_on_c, 0, 55, 0
2, 1488, Note_on_c, 0, 55, 100
2, 1512, Note_on_c, 0, 71, 0
2, 1512, Note_on_c, 0, 71, 100
2, 1536, Note_on_c, 0, 55, 0
2, 1536, Note_on_c, 0, 55, 100
2, 1560, Note_on_c, 0, 71, 0
2, 1560, Note_on_c, 0, 71, 100
2, 1584, Note_on_c, 0, 55, 0
2, 1584, Note_on_c, 0, 55, 100
2, 1632, Note_on_c, 0, 71, 0
2, 1632, Note_on_c, 0, 55, 0
2, 1632, Note_on_c, 0, 48, 110
2, 1632, Note_on_c, 0, 64, 100
2, 1680, Note_on_c, 0, 55, 100
2, 1728, Note_on_c, 0, 48, 0
2, 1728, Note_on_c, 0, 64, 0
2, 1728, Note_on_c, 0, 49, 110
2, 1728, Note_on_c, 0, 67, 100
2, 1776, Note_on_c, 0, 55, 0
2, 1776, Note_on_c, 0, 55, 100
2, 1824, Note_on_c, 0, 49, 0
2, 1824, Note_on_c, 0, 67, 0
2, 1824, Note_on_c, 0, 66, 100
2, 1824, Note_on_c, 0, 50, 110
2, 1872, Note_on_c, 0, 55, 0
2, 1872, Note_on_c, 0, 55, 100
2, 1920, Note_on_c, 0, 66, 0
2, 1920, Note_on_c, 0, 50, 0
2, 1920, Note_on_c, 0, 69, 100
2, 1920, Note_on_c, 0, 51, 110
2, 1968, Note_on_c, 0, 55, 0
2, 1968, Note_on_c, 0, 55, 100
2, 2016, Note_on_c, 0, 69, 0
2, 2016, Note_on_c, 0, 51, 0
2, 2016, Note_on_c, 0, 67, 100
2, 2016, Note_on_c, 0, 52, 110
2, 2064, Note_on_c, 0, 55, 0
2, 2064, Note_on_c, 0, 55, 100
2, 2088, Note_on_c, 0, 67, 0
2, 2088, Note_on_c, 0, 67, 100
2, 2112, Note_on_c, 0, 52, 0
2, 2112, Note_on_c, 0, 52, 110
2, 2136, Note_on_c, 0, 67, 0
2, 2136, Note_on_c, 0, 67, 100
2, 2160, Note_on_c, 0, 55, 0
2, 2160, Note_on_c, 0, 55, 100
2, 2208, Note_on_c, 0, 52, 0
2, 2208, Note_on_c, 0, 67, 0
2, 2208, Note_on_c, 0, 67, 100
2, 2208, Note_on_c, 0, 51, 110
2, 2256, Note_on_c, 0, 55, 0
2, 2256, Note_on_c, 0, 55, 100
2, 2280, Note_on_c, 0, 67, 0
2, 2280, Note_on_c, 0, 67, 100
2, 2304, Note_on_c, 0, 51, 0
2, 2304, Note_on_c, 0, 51, 110
2, 2328, Note_on_c, 0, 67, 0
2, 2328, Note_on_c, 0, 67, 100
2, 2352, Note_on_c, 0, 55, 0
2, 2352, Note_on_c, 0, 55, 100
2, 2400, Note_on_c, 0, 51, 0
2, 2400, Note_on_c, 0, 67, 0
2, 2400, Note_on_c, 0, 66, 100
2, 2400, Note_on_c, 0, 50, 110
2, 2448, Note_on_c, 0, 55, 0
2, 2448, Note_on_c, 0, 55, 100
2, 2496, Note_on_c, 0, 66, 0
2, 2496, Note_on_c, 0, 50, 0
2, 2496, Note_on_c, 0, 67, 100
2, 2496, Note_on_c, 0, 49, 110
2, 2544, Note_on_c, 0, 55, 0
2, 2544, Note_on_c, 0, 55, 100
2, 2592, Note_on_c, 0, 67, 0
2, 2592, Note_on_c, 0, 49, 0
2, 2592, Note_on_c, 0, 48, 110
2, 2592, Note_on_c, 0, 64, 100
2, 2640, Note_on_c, 0, 55, 0
2, 2640, Note_on_c, 0, 55, 100
2, 2664, Note_on_c, 0, 64, 0
2, 2664, Note_on_c, 0, 64, 100
2, 2688, Note_on_c, 0, 48, 0
2, 2688, Note_on_c, 0, 48, 110
2, 2712, Note_on_c, 0, 64, 0
2, 2712, Note_on_c, 0, 64, 100
2, 2736, Note_on_c, 0, 55, 0
2, 2736, Note_on_c, 0, 55, 100
2, 2784, Note_on_c, 0, 48, 0
2, 2784, Note_on_c, 0, 64, 0
2, 2784, Note_on_c, 0, 48, 110
2, 2784, Note_on_c, 0, 63, 100
2, 2832, Note_on_c, 0, 55, 0
2, 2832, Note_on_c, 0, 55, 100
2, 2856, Note_on_c, 0, 63, 0
2, 2856, Note_on_c, 0, 63, 100
2, 2880, Note_on_c, 0, 48, 0
2, 2880, Note_on_c, 0, 48, 110
2, 2904, Note_on_c, 0, 63, 0
2, 2904, Note_on_c, 0, 63, 100
2, 2928, Note_on_c, 0, 55, 0
2, 2928, Note_on_c, 0, 55, 100
2, 2976, Note_on_c, 0, 48, 0
2, 2976, Note_on_c, 0, 63, 0
2, 2976, Note_on_c, 0, 62, 100
2, 2976, Note_on_c, 0, 47, 110
2, 3024, Note_on_c, 0, 55, 0
2, 3024, Note_on_c, 0, 55, 100
2, 3048, Note_on_c, 0, 62, 0
2, 3048, Note_on_c, 0, 62, 100
2, 3072, Note_on_c, 0, 47, 0
2, 3072, Note_on_c, 0, 47, 110
2, 3096, Note_on_c, 0, 62, 0
2, 3096, Note_on_c, 0, 62, 100
2, 3120, Note_on_c, 0, 55, 0
2, 3120, Note_on_c, 0, 55, 100
2, 3168, Note_on_c, 0, 47, 0
2, 3168, Note_on_c, 0, 62, 0
2, 3168, Note_on_c, 0, 61, 100
2, 3168, Note_on_c, 0, 45, 110
2, 3216, Note_on_c, 0, 55, 0
2, 3216, Note_on_c, 0, 55, 100
2, 3240, Note_on_c, 0, 61, 0
2, 3240, Note_on_c, 0, 61, 100
2, 3264, Note_on_c, 0, 45, 0
2, 3264, Note_on_c, 0, 45, 110
2, 3288, Note_on_c, 0, 61, 0
2, 3288, Note_on_c, 0, 61, 100
2, 3312, Note_on_c, 0, 55, 0
2, 3312, Note_on_c, 0, 55, 100
2, 3360, Note_on_c, 0, 45, 0
2, 3360, Note_on_c, 0, 61, 0
2, 3360, Note_on_c, 0, 50, 110
2, 3360, Note_on_c, 0, 60, 100
2, 3408, Note_on_c, 0, 55, 0
2, 3408, Note_on_c, 0, 55, 100
2, 3432, Note_on_c, 0, 60, 0
2, 3432, Note_on_c, 0, 60, 100
2, 3456, Note_on_c, 0, 50, 0
2, 3456, Note_on_c, 0, 50, 110
2, 3480, Note_on_c, 0, 60, 0
2, 3480, Note_on_c, 0, 60, 100
2, 3504, Note_on_c, 0, 55, 0
2, 3504, Note_on_c, 0, 55, 100
2, 3552, Note_on_c, 0, 50, 0
2, 3552, Note_on_c, 0, 60, 0
2, 3552, Note_on_c, 0, 59, 100
2, 3552, Note_on_c, 0, 43, 110
2, 3600, Note_on_c, 0, 55, 0
2, 3600, Note_on_c, 0, 55, 100
2, 3624, Note_on_c, 0, 59, 0
2, 3624, Note_on_c, 0, 59, 100
2, 3648, Note_on_c, 0, 43, 0
2, 3648, Note_on_c, 0, 43, 110
2, 3672, Note_on_c, 0, 59, 0
2, 3672, Note_on_c, 0, 59, 100
2, 3696, Note_on_c, 0, 55, 0
2, 3696, Note_on_c, 0, 55, 100
2, 3744, Note_on_c, 0, 43, 0
2, 3744, Note_on_c, 0, 59, 0
2, 3744, Note_on_c, 0, 48, 110
2, 3744, Note_on_c, 0, 64, 100
2, 3792, Note_on_c, 0, 55, 0
2, 3792, Note_on_c, 0, 55, 100
2, 3840, Note_on_c, 0, 48, 0
2, 3840, Note_on_c, 0, 64, 0
2, 3840, Note_on_c, 0, 47, 110
2, 3840, Note_on_c, 0, 62, 100
2, 3888, Note_on_c, 0, 55, 0
2, 3888, Note_on_c, 0, 55, 100
2, 3936, Note_on_c, 0, 47, 0
2, 3936, Note_on_c, 0, 62, 0
2, 3936, Note_on_c, 0, 61, 100
2, 3936, Note_on_c, 0, 45, 110
2, 3984, Note_on_c, 0, 55, 0
2, 3984, Note_on_c, 0, 55, 100
2, 4008, Note_on_c, 0, 61, 0
2, 4008, Note_on_c, 0, 61, 100
2, 4032, Note_on_c, 0, 45, 0
2, 4032, Note_on_c, 0, 45, 110
2, 4056, Note_on_c, 0, 61, 0
2, 4056, Note_on_c, 0, 61, 100
2, 4080, Note_on_c, 0, 55, 0
2, 4080, Note_on_c, 0, 55, 100
2, 4128, Note_on_c, 0, 45, 0
2, 4128, Note_on_c, 0, 61, 0
2, 4128, Note_on_c, 0, 60, 100
2, 4128, Note_on_c, 0, 50, 110
2, 4176, Note_on_c, 0, 55, 0
2, 4176, Note_on_c, 0, 55, 100
2, 4200, Note_on_c, 0, 60, 0
2, 4200, Note_on_c, 0, 60, 100
2, 4224, Note_on_c, 0, 50, 0
2, 4224, Note_on_c, 0, 50, 110
2, 4248, Note_on_c, 0, 60, 0
2, 4248, Note_on_c, 0, 60, 100
2, 4272, Note_on_c, 0, 55, 0
2, 4272, Note_on_c, 0, 55, 100
2, 4320, Note_on_c, 0, 50, 0
2, 4320, Note_on_c, 0, 60, 0
2, 4320, Note_on_c, 0, 59, 100
2, 4320, Note_on_c, 0, 43, 110
2, 4368, Note_on_c, 0, 55, 0
2, 4368, Note_on_c, 0, 55, 100
2, 4392, Note_on_c, 0, 59, 0
2, 4392, Note_on_c, 0, 59, 100
2, 4416, Note_on_c, 0, 43, 0
2, 4416, Note_on_c, 0, 43, 110
2, 4440, Note_on_c, 0, 59, 0
2, 4440, Note_on_c, 0, 59, 100
2, 4464, Note_on_c, 0, 55, 0
2, 4464, Note_on_c, 0, 55, 100
2, 4512, Note_on_c, 0, 43, 0
2, 4512, Note_on_c, 0, 59, 0
2, 4512, Note_on_c, 0, 55, 0
2, 4512, Note_on_c, 0, 43, 110
2, 4512, Note_on_c, 0, 59, 100
2, 4560, Note_on_c, 0, 55, 100
2, 4608, Note_on_c, 0, 43, 0
2, 4608, Note_on_c, 0, 59, 0
2, 4608, Note_on_c, 0, 45, 110
2, 4608, Note_on_c, 0, 60, 100
2, 4656, Note_on_c, 0, 55, 0
2, 4656, Note_on_c, 0, 55, 100
2, 4704, Note_on_c, 0, 45, 0
2, 4704, Note_on_c, 0, 60, 0
2, 4704, Note_on_c, 0, 62, 100
2, 4704, Note_on_c, 0, 47, 110
2, 4728, Note_on_c, 0, 63, 60
2, 4736, Note_on_c, 0, 47, 66
2, 4740, Note_on_c, 0, 63, 0
2, 4740, Note_on_c, 0, 64, 60
2, 4744, Note_on_c, 0, 47, 0
2, 4744, Note_on_c, 0, 48, 66
2, 4752, Note_on_c, 0, 62, 0
2, 4752, Note_on_c, 0, 64, 0
2, 4752, Note_on_c, 0, 48, 0
2, 4752, Note_on_c, 0, 65, 60
2, 4752, Note_on_c, 0, 49, 66
2, 4760, Note_on_c, 0, 65, 0
2, 4760, Note_on_c, 0, 49, 0
2, 4760, Note_on_c, 0, 50, 66
2, 4760, Note_on_c, 0, 66, 60
2, 4768, Note_on_c, 0, 47, 0
2, 4768, Note_on_c, 0, 50, 0
2, 4768, Note_on_c, 0, 66, 0
2, 4768, Note_on_c, 0, 51, 66
2, 4768, Note_on_c, 0, 67, 60
2, 4776, Note_on_c, 0, 51, 0
2, 4776, Note_on_c, 0, 67, 0
2, 4776, Note_on_c, 0, 68, 60
2, 4776, Note_on_c, 0, 52, 66
2, 4784, Note_on_c, 0, 68, 0
2, 4784, Note_on_c, 0, 52, 0
2, 4784, Note_on_c, 0, 69, 60
2, 4784, Note_on_c, 0, 53, 66
2, 4792, Note_on_c, 0, 69, 0
2, 4792, Note_on_c, 0, 53, 0
2, 4792, Note_on_c, 0, 54, 66
2, 4792, Note_on_c, 0, 70, 60
2, 4800, Note_on_c, 0, 55, 0
2, 4800, Note_on_c, 0, 54, 0
2, 4800, Note_on_c, 0, 70, 0
2, 4800, Note_on_c, 0, 71, 100
2, 4800, Note_on_c, 0, 55, 100
2, 4848, Note_on_c, 0, 55, 0
2, 4848, Note_on_c, 0, 55, 100
2, 4872, Note_on_c, 0, 71, 0
2, 4872, Note_on_c, 0, 71, 100
2, 4896, Note_on_c, 0, 55, 0
2, 4896, Note_on_c, 0, 55, 100
2, 4920, Note_on_c, 0, 71, 0
2, 4920, Note_on_c, 0, 71, 100
2, 4944, Note_on_c, 0, 55, 0
2, 4944, Note_on_c, 0, 55, 100
2, 4992, Note_on_c, 0, 71, 0
2, 4992, Note_on_c, 0, 55, 0
2, 4992, Note_on_c, 0, 55, 100
2, 4992, Note_on_c, 0, 71, 100
2, 5040, Note_on_c, 0, 55, 0
2, 5040, Note_on_c, 0, 55, 100
2, 5064, Note_on_c, 0, 71, 0
2, 5064, Note_on_c, 0, 71, 100
2, 5088, Note_on_c, 0, 55, 0
2, 5088, Note_on_c, 0, 55, 100
2, 5112, Note_on_c, 0, 71, 0
2, 5112, Note_on_c, 0, 71, 100
2, 5136, Note_on_c, 0, 55, 0
2, 5136, Note_on_c, 0, 55, 100
2, 5184, Note_on_c, 0, 71, 0
2, 5184, Note_on_c, 0, 55, 0
2, 5184, Note_on_c, 0, 48, 110
2, 5184, Note_on_c, 0, 64, 100
2, 5232, Note_on_c, 0, 55, 100
2, 5280, Note_on_c, 0, 48, 0
2, 5280, Note_on_c, 0, 64, 0
2, 5280, Note_on_c, 0, 49, 110
2, 5280, Note_on_c, 0, 67, 100
