0, 0, Header, 1, 15, 96
2, 5328, Note_on_c, 0, 55, 0
2, 5328, Note_on_c, 0, 55, 100
2, 5376, Note_on_c, 0, 49, 0
2, 5376, Note_on_c, 0, 67, 0
2, 5376, Note_on_c, 0, 66, 100
2, 5376, Note_on_c, 0, 50, 110
2, 5424, Note_on_c, 0, 55, 0
2, 5424, Note_on_c, 0, 55, 100
2, 5472, Note_on_c, 0, 66, 0
2, 5472, Note_on_c, 0, 50, 0
2, 5472, Note_on_c, 0, 69, 100
2, 5472, Note_on_c, 0, 51, 110
2, 5520, Note_on_c, 0, 55, 0
2, 5520, Note_on_c, 0, 55, 100
2, 5568, Note_on_c, 0, 69, 0
2, 5568, Note_on_c, 0, 51, 0
2, 5568, Note_on_c, 0, 67, 100
2, 5568, Note_on_c, 0, 52, 110
2, 5616, Note_on_c, 0, 55, 0
2, 5616, Note_on_c, 0, 55, 100
2, 5640, Note_on_c, 0, 67, 0
2, 5640, Note_on_c, 0, 67, 100
2, 5664, Note_on_c, 0, 52, 0
2, 5664, Note_on_c, 0, 52, 110
2, 5688, Note_on_c, 0, 67, 0
2, 5688, Note_on_c, 0, 67, 100
2, 5712, Note_on_c, 0, 55, 0
2, 5712, Note_on_c, 0, 55, 100
2, 5760, Note_on_c, 0, 52, 0
2, 5760, Note_on_c, 0, 67, 0
2, 5760, Note_on_c, 0, 67, 100
2, 5760, Note_on_c, 0, 51, 110
2, 5808, Note_on_c, 0, 55, 0
2, 5808, Note_on_c, 0, 55, 100
2, 5832, Note_on_c, 0, 67, 0
2, 5832, Note_on_c, 0, 67, 100
2, 5856, Note_on_c, 0, 51, 0
2, 5856, Note_on_c, 0, 51, 110
2, 5880, Note_on_c, 0, 67, 0
2, 5880, Note_on_c, 0, 67, 100
2, 5904, Note_on_c, 0, 55, 0
2, 5904, Note_on_c, 0, 55, 100
2, 5952, Note_on_c, 0, 51, 0
2, 5952, Note_on_c, 0, 67, 0
2, 5952, Note_on_c, 0, 50, 110
2, 5952, Note_on_c, 0, 66, 100
2, 6000, Note_on_c, 0, 55, 0
2, 6000, Note_on_c, 0, 55, 100
2, 6048, Note_on_c, 0, 50, 0
2, 6048, Note_on_c, 0, 66, 0
2, 6048, Note_on_c, 0, 49, 110
2, 6048, Note_on_c, 0, 67, 100
2, 6096, Note_on_c, 0, 55, 0
2, 6096, Note_on_c, 0, 55, 100
2, 6144, Note_on_c, 0, 49, 0
2, 6144, Note_on_c, 0, 67, 0
2, 6144, Note_on_c, 0, 48, 110
2, 6144, Note_on_c, 0, 64, 100
2, 6192, Note_on_c, 0, 55, 0
2, 6192, Note_on_c, 0, 55, 100
2, 6216, Note_on_c, 0, 64, 0
2, 6216, Note_on_c, 0, 64, 100
2, 6240, Note_on_c, 0, 48, 0
2, 6240, Note_on_c, 0, 48, 110
2, 6264, Note_on_c, 0, 64, 0
2, 6264, Note_on_c, 0, 64, 100
2, 6288, Note_on_c, 0, 55, 0
2, 6288, Note_on_c, 0, 55, 100
2, 6336, Note_on_c, 0, 48, 0
2, 6336, Note_on_c, 0, 64, 0
2, 6336, Note_on_c, 0, 63, 100
2, 6336, Note_on_c, 0, 48, 110
2, 6384, Note_on_c, 0, 55, 0
2, 6384, Note_on_c, 0, 55, 100
2, 6408, Note_on_c, 0, 63, 0
2, 6408, Note_on_c, 0, 63, 100
2, 6432, Note_on_c, 0, 48, 0
2, 6432, Note_on_c, 0, 48, 110
2, 6456, Note_on_c, 0, 63, 0
2, 6456, Note_on_c, 0, 63, 100
2, 6480, Note_on_c, 0, 55, 0
2, 6480, Note_on_c, 0, 55, 100
2, 6528, Note_on_c, 0, 48, 0
2, 6528, Note_on_c, 0, 63, 0
2, 6528, Note_on_c, 0, 47, 110
2, 6528, Note_on_c, 0, 62, 100
2, 6576, Note_on_c, 0, 55, 0
2, 6576, Note_on_c, 0, 55, 100
2, 6600, Note_on_c, 0, 62, 0
2, 6600, Note_on_c, 0, 62, 100
2, 6624, Note_on_c, 0, 47, 0
2, 6624, Note_on_c, 0, 47, 110
2, 6648, Note_on_c, 0, 62, 0
2, 6648, Note_on_c, 0, 62, 100
2, 6672, Note_on_c, 0, 55, 0
2, 6672, Note_on_c, 0, 55, 100
2, 6720, Note_on_c, 0, 47, 0
2, 6720, Note_on_c, 0, 62, 0
2, 6720, Note_on_c, 0, 45, 110
2, 6720, Note_on_c, 0, 61, 100
2, 6768, Note_on_c, 0, 55, 0
2, 6768, Note_on_c, 0, 55, 100
2, 6792, Note_on_c, 0, 61, 0
2, 6792, Note_on_c, 0, 61, 100
2, 6816, Note_on_c, 0, 45, 0
2, 6816, Note_on_c, 0, 45, 110
2, 6840, Note_on_c, 0, 61, 0
2, 6840, Note_on_c, 0, 61, 100
2, 6864, Note_on_c, 0, 55, 0
2, 6864, Note_on_c, 0, 55, 100
2, 6912, Note_on_c, 0, 45, 0
2, 6912, Note_on_c, 0, 61, 0
2, 6912, Note_on_c, 0, 50, 110
2, 6912, Note_on_c, 0, 60, 100
2, 6960, Note_on_c, 0, 55, 0
2, 6960, Note_on_c, 0, 55, 100
2, 6984, Note_on_c, 0, 60, 0
2, 6984, Note_on_c, 0, 60, 100
2, 7008, Note_on_c, 0, 50, 0
2, 7008, Note_on_c, 0, 50, 110
2, 7032, Note_on_c, 0, 60, 0
2, 7032, Note_on_c, 0, 60, 100
2, 7056, Note_on_c, 0, 55, 0
2, 7056, Note_on_c, 0, 55, 100
2, 7104, Note_on_c, 0, 50, 0
2, 7104, Note_on_c, 0, 60, 0
2, 7104, Note_on_c, 0, 59, 100
2, 7104, Note_on_c, 0, 43, 110
2, 7152, Note_on_c, 0, 55, 0
2, 7152, Note_on_c, 0, 55, 100
2, 7176, Note_on_c, 0, 59, 0
2, 7176, Note_on_c, 0, 59, 100
2, 7200, Note_on_c, 0, 43, 0
2, 7200, Note_on_c, 0, 43, 110
2, 7224, Note_on_c, 0, 59, 0
2, 7224, Note_on_c, 0, 59, 100
2, 7248, Note_on_c, 0, 55, 0
2, 7248, Note_on_c, 0, 55, 100
2, 7296, Note_on_c, 0, 43, 0
2, 7296, Note_on_c, 0, 59, 0
2, 7296, Note_on_c, 0, 53, 110
2, 7296, Note_on_c, 0, 69, 100
2, 7344, Note_on_c, 0, 55, 0
2, 7344, Note_on_c, 0, 55, 100
2, 7392, Note_on_c, 0, 53, 0
2, 7392, Note_on_c, 0, 69, 0
2, 7392, Note_on_c, 0, 52, 110
2, 7392, Note_on_c, 0, 67, 100
2, 7440, Note_on_c, 0, 55, 0
2, 7440, Note_on_c, 0, 55, 100
2, 7488, Note_on_c, 0, 52, 0
2, 7488, Note_on_c, 0, 67, 0
2, 7488, Note_on_c, 0, 65, 100
2, 7488, Note_on_c, 0, 50, 110
2, 7536, Note_on_c, 0, 55, 0
2, 7536, Note_on_c, 0, 55, 100
2, 7584, Note_on_c, 0, 65, 0
2, 7584, Note_on_c, 0, 50, 0
2, 7584, Note_on_c, 0, 48, 110
2, 7584, Note_on_c, 0, 64, 100
2, 7632, Note_on_c, 0, 55, 0
2, 7632, Note_on_c, 0, 55, 100
2, 7680, Note_on_c, 0, 48, 0
2, 7680, Note_on_c, 0, 64, 0
2, 7680, Note_on_c, 0, 62, 100
2, 7680, Note_on_c, 0, 46, 110
2, 7728, Note_on_c, 0, 55, 0
2, 7728, Note_on_c, 0, 55, 100
2, 7752, Note_on_c, 0, 62, 0
2, 7752, Note_on_c, 0, 62, 100
2, 7776, Note_on_c, 0, 46, 0
2, 7776, Note_on_c, 0, 46, 110
2, 7800, Note_on_c, 0, 62, 0
2, 7800, Note_on_c, 0, 62, 100
2, 7824, Note_on_c, 0, 55, 0
2, 7824, Note_on_c, 0, 55, 100
2, 7872, Note_on_c, 0, 46, 0
2, 7872, Note_on_c, 0, 62, 0
2, 7872, Note_on_c, 0, 64, 100
2, 7872, Note_on_c, 0, 48, 110
2, 7920, Note_on_c, 0, 55, 0
2, 7920, Note_on_c, 0, 55, 100
2, 7944, Note_on_c, 0, 64, 0
2, 7944, Note_on_c, 0, 64, 100
2, 7968, Note_on_c, 0, 48, 0
2, 7968, Note_on_c, 0, 48, 110
2, 7992, Note_on_c, 0, 64, 0
2, 7992, Note_on_c, 0, 64, 100
2, 8016, Note_on_c, 0, 55, 0
2, 8016, Note_on_c, 0, 55, 100
2, 8064, Note_on_c, 0, 48, 0
2, 8064, Note_on_c, 0, 64, 0
2, 8064, Note_on_c, 0, 69, 100
2, 8064, Note_on_c, 0, 53, 110
2, 8112, Note_on_c, 0, 55, 0
2, 8112, Note_on_c, 0, 55, 100
2, 8160, Note_on_c, 0, 69, 0
2, 8160, Note_on_c, 0, 53, 0
2, 8160, Note_on_c, 0, 52, 110
2, 8160, Note_on_c, 0, 67, 100
2, 8208, Note_on_c, 0, 55, 0
2, 8208, Note_on_c, 0, 55, 100
2, 8256, Note_on_c, 0, 52, 0
2, 8256, Note_on_c, 0, 67, 0
2, 8256, Note_on_c, 0, 65, 100
2, 8256, Note_on_c, 0, 50, 110
2, 8304, Note_on_c, 0, 55, 0
2, 8304, Note_on_c, 0, 55, 100
2, 8352, Note_on_c, 0, 65, 0
2, 8352, Note_on_c, 0, 50, 0
2, 8352, Note_on_c, 0, 64, 100
2, 8352, Note_on_c, 0, 48, 110
2, 8400, Note_on_c, 0, 55, 0
2, 8400, Note_on_c, 0, 55, 100
2, 8448, Note_on_c, 0, 64, 0
2, 8448, Note_on_c, 0, 48, 0
2, 8448, Note_on_c, 0, 62, 100
2, 8448, Note_on_c, 0, 46, 110
2, 8496, Note_on_c, 0, 55, 0
2, 8496, Note_on_c, 0, 55, 100
2, 8520, Note_on_c, 0, 62, 0
2, 8520, Note_on_c, 0, 62, 100
2, 8544, Note_on_c, 0, 46, 0
2, 8544, Note_on_c, 0, 46, 110
2, 8568, Note_on_c, 0, 62, 0
2, 8568, Note_on_c, 0, 62, 100
2, 8592, Note_on_c, 0, 55, 0
2, 8592, Note_on_c, 0, 55, 100
2, 8640, Note_on_c, 0, 46, 0
2, 8640, Note_on_c, 0, 62, 0
2, 8640, Note_on_c, 0, 61, 100
2, 8640, Note_on_c, 0, 45, 110
2, 8688, Note_on_c, 0, 55, 0
2, 8688, Note_on_c, 0, 55, 100
2, 8712, Note_on_c, 0, 61, 0
2, 8712, Note_on_c, 0, 61, 100
2, 8736, Note_on_c, 0, 45, 0
2, 8736, Note_on_c, 0, 45, 110
2, 8760, Note_on_c, 0, 61, 0
2, 8760, Note_on_c, 0, 61, 100
2, 8784, Note_on_c, 0, 55, 0
2, 8784, Note_on_c, 0, 55, 100
2, 8832, Note_on_c, 0, 45, 0
2, 8832, Note_on_c, 0, 61, 0
2, 8832, Note_on_c, 0, 60, 100
2, 8832, Note_on_c, 0, 50, 110
2, 8880, Note_on_c, 0, 55, 0
2, 8880, Note_on_c, 0, 55, 100
2, 8904, Note_on_c, 0, 60, 0
2, 8904, Note_on_c, 0, 60, 100
2, 8928, Note_on_c, 0, 50, 0
2, 8928, Note_on_c, 0, 50, 110
2, 8952, Note_on_c, 0, 60, 0
2, 8952, Note_on_c, 0, 60, 100
2, 8976, Note_on_c, 0, 55, 0
2, 8976, Note_on_c, 0, 55, 100
2, 9024, Note_on_c, 0, 50, 0
2, 9024, Note_on_c, 0, 60, 0
2, 9024, Note_on_c, 0, 55, 0
2, 9024, Note_on_c, 0, 59, 100
2, 9024, Note_on_c, 0, 43, 110
2, 9072, Note_on_c, 0, 55, 100
2, 9120, Note_on_c, 0, 59, 0
2, 9120, Note_on_c, 0, 43, 0
2, 9120, Note_on_c, 0, 45, 110
2, 9120, Note_on_c, 0, 60, 100
2, 9168, Note_on_c, 0, 55, 0
2, 9168, Note_on_c, 0, 55, 100
2, 9216, Note_on_c, 0, 45, 0
2, 9216, Note_on_c, 0, 60, 0
2, 9216, Note_on_c, 0, 47, 110
2, 9216, Note_on_c, 0, 62, 100
2, 9240, Note_on_c, 0, 63, 60
2, 9248, Note_on_c, 0, 47, 66
2, 9252, Note_on_c, 0, 63, 0
2, 9252, Note_on_c, 0, 64, 60
2, 9256, Note_on_c, 0, 47, 0
2, 9256, Note_on_c, 0, 48, 66
2, 9264, Note_on_c, 0, 62, 0
2, 9264, Note_on_c, 0, 64, 0
2, 9264, Note_on_c, 0, 48, 0
2, 9264, Note_on_c, 0, 49, 66
2, 9264, Note_on_c, 0, 65, 60
2, 9272, Note_on_c, 0, 49, 0
2, 9272, Note_on_c, 0, 65, 0
2, 9272, Note_on_c, 0, 50, 66
2, 9272, Note_on_c, 0, 66, 60
2, 9280, Note_on_c, 0, 47, 0
2, 9280, Note_on_c, 0, 50, 0
2, 9280, Note_on_c, 0, 66, 0
2, 9280, Note_on_c, 0, 67, 60
2, 9280, Note_on_c, 0, 51, 66
2, 9288, Note_on_c, 0, 67, 0
2, 9288, Note_on_c, 0, 51, 0
2, 9288, Note_on_c, 0, 68, 60
2, 9288, Note_on_c, 0, 52, 66
2, 9296, Note_on_c, 0, 68, 0
2, 9296, Note_on_c, 0, 52, 0
2, 9296, Note_on_c, 0, 69, 60
2, 9296, Note_on_c, 0, 53, 66
2, 9304, Note_on_c, 0, 69, 0
2, 9304, Note_on_c, 0, 53, 0
2, 9304, Note_on_c, 0, 70, 60
2, 9304, Note_on_c, 0, 54, 66
2, 9312, Note_on_c, 0, 55, 0
2, 9312, Note_on_c, 0, 70, 0
2, 9312, Note_on_c, 0, 54, 0
2, 9312, Note_on_c, 0, 55, 100
2, 9312, Note_on_c, 0, 71, 100
2, 9360, Note_on_c, 0, 55, 0
2, 9360, Note_on_c, 0, 55, 100
2, 9384, Note_on_c, 0, 71, 0
2, 9384, Note_on_c, 0, 71, 100
2, 9408, Note_on_c, 0, 55, 0
2, 9408, Note_on_c, 0, 55, 100
2, 9432, Note_on_c, 0, 71, 0
2, 9432, Note_on_c, 0, 71, 100
2, 9456, Note_on_c, 0, 55, 0
2, 9456, Note_on_c, 0, 55, 100
2, 9504, Note_on_c, 0, 71, 0
2, 9504, Note_on_c, 0, 55, 0
2, 9504, Note_on_c, 0, 55, 100
2, 9504, Note_on_c, 0, 71, 100
2, 9552, Note_on_c, 0, 55, 0
2, 9552, Note_on_c, 0, 55, 100
2, 9600, Note_on_c, 0, 71, 0
2, 9600, Note_on_c, 0, 55, 0
2, 9600, Note_on_c, 0, 71, 100
2, 9600, Note_on_c, 0, 55, 110
2, 9624, Note_on_c, 0, 70, 60
2, 9624, Note_on_c, 0, 53, 66
2, 9636, Note_on_c, 0, 70, 0
2, 9636, Note_on_c, 0, 53, 0
2, 9636, Note_on_c, 0, 69, 60
2, 9636, Note_on_c, 0, 54, 66
2, 9648, Note_on_c, 0, 71, 0
2, 9648, Note_on_c, 0, 55, 0
2, 9648, Note_on_c, 0, 69, 0
2, 9648, Note_on_c, 0, 54, 0
2, 9648, Note_on_c, 0, 68, 60
2, 9648, Note_on_c, 0, 52, 66
2, 9660, Note_on_c, 0, 68, 0
2, 9660, Note_on_c, 0, 52, 0
2, 9660, Note_on_c, 0, 67, 60
2, 9660, Note_on_c, 0, 51, 66
2, 9672, Note_on_c, 0, 67, 0
2, 9672, Note_on_c, 0, 51, 0
2, 9672, Note_on_c, 0, 66, 60
2, 9672, Note_on_c, 0, 50, 66
2, 9684, Note_on_c, 0, 66, 0
2, 9684, Note_on_c, 0, 50, 0
2, 9684, Note_on_c, 0, 47, 66
2, 9684, Note_on_c, 0, 65, 60
2, 9696, Note_on_c, 0, 47, 0
2, 9696, Note_on_c, 0, 65, 0
2, 9696, Note_on_c, 0, 64, 100
2, 9696, Note_on_c, 0, 48, 110
2, 9744, Note_on_c, 0, 55, 100
2, 9792, Note_on_c, 0, 64, 0
2, 9792, Note_on_c, 0, 48, 0
2, 9792, Note_on_c, 0, 67, 100
2, 9792, Note_on_c, 0, 49, 110
2, 9840, Note_on_c, 0, 55, 0
2, 9840, Note_on_c, 0, 55, 100
2, 9888, Note_on_c, 0, 67, 0
2, 9888, Note_on_c, 0, 49, 0
2, 9888, Note_on_c, 0, 50, 110
2, 9888, Note_on_c, 0, 66, 100
2, 9936, Note_on_c, 0, 55, 0
2, 9936, Note_on_c, 0, 55, 100
2, 9984, Note_on_c, 0, 50, 0
2, 9984, Note_on_c, 0, 66, 0
2, 9984, Note_on_c, 0, 51, 110
2, 9984, Note_on_c, 0, 69, 100
2, 10032, Note_on_c, 0, 55, 0
2, 10032, Note_on_c, 0, 55, 100
2, 10080, Note_on_c, 0, 51, 0
2, 10080, Note_on_c, 0, 69, 0
2, 10080, Note_on_c, 0, 52, 110
2, 10080, Note_on_c, 0, 67, 100
2, 10128, Note_on_c, 0, 55, 0
2, 10128, Note_on_c, 0, 55, 100
2, 10152, Note_on_c, 0, 67, 0
2, 10152, Note_on_c, 0, 67, 100
2, 10176, Note_on_c, 0, 52, 0
2, 10176, Note_on_c, 0, 52, 110
2, 10200, Note_on_c, 0, 67, 0
2, 10200, Note_on_c, 0, 67, 100
2, 10224, Note_on_c, 0, 55, 0
2, 10224, Note_on_c, 0, 55, 100
2, 10272, Note_on_c, 0, 52, 0
2, 10272, Note_on_c, 0, 67, 0
2, 10272, Note_on_c, 0, 51, 110
2, 10272, Note_on_c, 0, 67, 100
2, 10320, Note_on_c, 0, 55, 0
2, 10320, Note_on_c, 0, 55, 100
2, 10344, Note_on_c, 0, 67, 0
2, 10344, Note_on_c, 0, 67, 100
2, 10368, Note_on_c, 0, 51, 0
2, 10368, Note_on_c, 0, 51, 110
2, 10392, Note_on_c, 0, 67, 0
2, 10392, Note_on_c, 0, 67, 100
2, 10416, Note_on_c, 0, 55, 0
2, 10416, Note_on_c, 0, 55, 100
2, 10464, Note_on_c, 0, 51, 0
2, 10464, Note_on_c, 0, 67, 0
2, 10464, Note_on_c, 0, 66, 100
2, 10464, Note_on_c, 0, 50, 110
2, 10512, Note_on_c, 0, 55, 0
2, 10512, Note_on_c, 0, 55, 100
2, 10560, Note_on_c, 0, 66, 0
2, 10560, Note_on_c, 0, 50, 0
2, 10560, Note_on_c, 0, 49, 110
2, 10560, Note_on_c, 0, 67, 100
2, 10608, Note_on_c, 0, 55, 0
2, 10608, Note_on_c, 0, 55, 100
2, 10656, Note_on_c, 0, 49, 0
2, 10656, Note_on_c, 0, 67, 0
2, 10656, Note_on_c, 0, 48, 110
2, 10656, Note_on_c, 0, 64, 100
2, 10704, Note_on_c, 0, 55, 0
2, 10704, Note_on_c, 0, 55, 100
2, 10728, Note_on_c, 0, 64, 0
2, 10728, Note_on_c, 0, 64, 100
2, 10752, Note_on_c, 0, 48, 0
2, 10752, Note_on_c, 0, 48, 110
2, 10776, Note_on_c, 0, 64, 0
2, 10776, Note_on_c, 0, 64, 100
2, 10800, Note_on_c, 0, 55, 0
2, 10800, Note_on_c, 0, 55, 100
2, 10848, Note_on_c, 0, 48, 0
2, 10848, Note_on_c, 0, 64, 0
2, 10848, Note_on_c, 0, 48, 110
2, 10848, Note_on_c, 0, 63, 100
2, 10896, Note_on_c, 0, 55, 0
2, 10896, Note_on_c, 0, 55, 100
2, 10920, Note_on_c, 0, 63, 0
2, 10920, Note_on_c, 0, 63, 100
2, 10944, Note_on_c, 0, 48, 0
2, 10944, Note_on_c, 0, 48, 110
2, 10968, Note_on_c, 0, 63, 0
2, 10968, Note_on_c, 0, 63, 100
2, 10992, Note_on_c, 0, 55, 0
2, 10992, Note_on_c, 0, 55, 100
2, 11040, Note_on_c, 0, 48, 0
2, 11040, Note_on_c, 0, 63, 0
2, 11040, Note_on_c, 0, 47, 110
2, 11040, Note_on_c, 0, 62, 100
2, 11088, Note_on_c, 0, 55, 0
2, 11088, Note_on_c, 0, 55, 100
2, 11112, Note_on_c, 0, 62, 0
2, 11112, Note_on_c, 0, 62, 100
2, 11136, Note_on_c, 0, 47, 0
2, 11136, Note_on_c, 0, 47, 110
2, 11160, Note_on_c, 0, 62, 0
2, 11160, Note_on_c, 0, 62, 100
2, 11184, Note_on_c, 0, 55, 0
2, 11184, Note_on_c, 0, 55, 100
2, 11232, Note_on_c, 0, 47, 0
2, 11232, Note_on_c, 0, 62, 0
2, 11232, Note_on_c, 0, 45, 110
2, 11232, Note_on_c, 0, 61, 100
2, 11280, Note_on_c, 0, 55, 0
2, 11280, Note_on_c, 0, 55, 100
2, 11304, Note_on_c, 0, 61, 0
2, 11304, Note_on_c, 0, 61, 100
2, 11328, Note_on_c, 0, 45, 0
2, 11328, Note_on_c, 0, 45, 110
2, 11352, Note_on_c, 0, 61, 0
2, 11352, Note_on_c, 0, 61, 100
2, 11376, Note_on_c, 0, 55, 0
2, 11376, Note_on_c, 0, 55, 100
2, 11424, Note_on_c, 0, 45, 0
2, 11424, Note_on_c, 0, 61, 0
2, 11424, Note_on_c, 0, 60, 100
2, 11424, Note_on_c, 0, 50, 110
2, 11472, Note_on_c, 0, 55, 0
2, 11472, Note_on_c, 0, 55, 100
2, 11496, Note_on_c, 0, 60, 0
2, 11496, Note_on_c, 0, 60, 100
2, 11520, Note_on_c, 0, 50, 0
2, 11520, Note_on_c, 0, 50, 110
2, 11544, Note_on_c, 0, 60, 0
2, 11544, Note_on_c, 0, 60, 100
2, 11568, Note_on_c, 0, 55, 0
2, 11568, Note_on_c, 0, 55, 100
2, 11616, Note_on_c, 0, 50, 0
2, 11616, Note_on_c, 0, 60, 0
2, 11616, Note_on_c, 0, 59, 100
2, 11616, Note_on_c, 0, 43, 110
2, 11664, Note_on_c, 0, 55, 0
2, 11664, Note_on_c, 0, 55, 100
2, 11688, Note_on_c, 0, 59, 0
2, 11688, Note_on_c, 0, 59, 100
2, 11712, Note_on_c, 0, 43, 0
2, 11712, Note_on_c, 0, 43, 110
2, 11736, Note_on_c, 0, 59, 0
2, 11736, Note_on_c, 0, 59, 100
2, 11760, Note_on_c, 0, 55, 0
2, 11760, Note_on_c, 0, 55, 100
2, 11808, Note_on_c, 0, 43, 0
2, 11808, Note_on_c, 0, 59, 0
2, 11808, Note_on_c, 0, 69, 100
