0, 0, Header, 1, 15, 96
2, 11808, Note_on_c, 0, 53, 110
2, 11856, Note_on_c, 0, 55, 0
2, 11856, Note_on_c, 0, 55, 100
2, 11904, Note_on_c, 0, 69, 0
2, 11904, Note_on_c, 0, 53, 0
2, 11904, Note_on_c, 0, 67, 100
2, 11904, Note_on_c, 0, 52, 110
2, 11952, Note_on_c, 0, 55, 0
2, 11952, Note_on_c, 0, 55, 100
2, 12000, Note_on_c, 0, 67, 0
2, 12000, Note_on_c, 0, 52, 0
2, 12000, Note_on_c, 0, 65, 100
2, 12000, Note_on_c, 0, 50, 110
2, 12048, Note_on_c, 0, 55, 0
2, 12048, Note_on_c, 0, 55, 100
2, 12096, Note_on_c, 0, 65, 0
2, 12096, Note_on_c, 0, 50, 0
2, 12096, Note_on_c, 0, 64, 100
2, 12096, Note_on_c, 0, 48, 110
2, 12144, Note_on_c, 0, 55, 0
2, 12144, Note_on_c, 0, 55, 100
2, 12192, Note_on_c, 0, 64, 0
2, 12192, Note_on_c, 0, 48, 0
2, 12192, Note_on_c, 0, 46, 110
2, 12192, Note_on_c, 0, 62, 100
2, 12240, Note_on_c, 0, 55, 0
2, 12240, Note_on_c, 0, 55, 100
2, 12264, Note_on_c, 0, 62, 0
2, 12264, Note_on_c, 0, 62, 100
2, 12288, Note_on_c, 0, 46, 0
2, 12288, Note_on_c, 0, 46, 110
2, 12312, Note_on_c, 0, 62, 0
2, 12312, Note_on_c, 0, 62, 100
2, 12336, Note_on_c, 0, 55, 0
2, 12336, Note_on_c, 0, 55, 100
2, 12384, Note_on_c, 0, 46, 0
2, 12384, Note_on_c, 0, 62, 0
2, 12384, Note_on_c, 0, 64, 100
2, 12384, Note_on_c, 0, 48, 110
2, 12432, Note_on_c, 0, 55, 0
2, 12432, Note_on_c, 0, 55, 100
2, 12456, Note_on_c, 0, 64, 0
2, 12456, Note_on_c, 0, 64, 100
2, 12480, Note_on_c, 0, 48, 0
2, 12480, Note_on_c, 0, 48, 110
2, 12504, Note_on_c, 0, 64, 0
2, 12504, Note_on_c, 0, 64, 100
2, 12528, Note_on_c, 0, 55, 0
2, 12528, Note_on_c, 0, 55, 100
2, 12576, Note_on_c, 0, 48, 0
2, 12576, Note_on_c, 0, 64, 0
2, 12576, Note_on_c, 0, 69, 100
2, 12576, Note_on_c, 0, 53, 110
2, 12624, Note_on_c, 0, 55, 0
2, 12624, Note_on_c, 0, 55, 100
2, 12672, Note_on_c, 0, 69, 0
2, 12672, Note_on_c, 0, 53, 0
2, 12672, Note_on_c, 0, 67, 100
2, 12672, Note_on_c, 0, 52, 110
2, 12720, Note_on_c, 0, 55, 0
2, 12720, Note_on_c, 0, 55, 100
2, 12768, Note_on_c, 0, 67, 0
2, 12768, Note_on_c, 0, 52, 0
2, 12768, Note_on_c, 0, 65, 100
2, 12768, Note_on_c, 0, 50, 110
2, 12816, Note_on_c, 0, 55, 0
2, 12816, Note_on_c, 0, 55, 100
2, 12864, Note_on_c, 0, 65, 0
2, 12864, Note_on_c, 0, 50, 0
2, 12864, Note_on_c, 0, 64, 100
2, 12864, Note_on_c, 0, 48, 110
2, 12912, Note_on_c, 0, 55, 0
2, 12912, Note_on_c, 0, 55, 100
2, 12960, Note_on_c, 0, 64, 0
2, 12960, Note_on_c, 0, 48, 0
2, 12960, Note_on_c, 0, 46, 110
2, 12960, Note_on_c, 0, 62, 100
2, 13008, Note_on_c, 0, 55, 0
2, 13008, Note_on_c, 0, 55, 100
2, 13032, Note_on_c, 0, 62, 0
2, 13032, Note_on_c, 0, 62, 100
2, 13056, Note_on_c, 0, 46, 0
2, 13056, Note_on_c, 0, 46, 110
2, 13080, Note_on_c, 0, 62, 0
2, 13080, Note_on_c, 0, 62, 100
2, 13104, Note_on_c, 0, 55, 0
2, 13104, Note_on_c, 0, 55, 100
2, 13152, Note_on_c, 0, 46, 0
2, 13152, Note_on_c, 0, 62, 0
2, 13152, Note_on_c, 0, 61, 100
2, 13152, Note_on_c, 0, 45, 110
2, 13200, Note_on_c, 0, 55, 0
2, 13200, Note_on_c, 0, 55, 100
2, 13224, Note_on_c, 0, 61, 0
2, 13224, Note_on_c, 0, 61, 100
2, 13248, Note_on_c, 0, 45, 0
2, 13248, Note_on_c, 0, 45, 110
2, 13272, Note_on_c, 0, 61, 0
2, 13272, Note_on_c, 0, 61, 100
2, 13296, Note_on_c, 0, 55, 0
2, 13296, Note_on_c, 0, 55, 100
2, 13344, Note_on_c, 0, 45, 0
2, 13344, Note_on_c, 0, 61, 0
2, 13344, Note_on_c, 0, 60, 100
2, 13344, Note_on_c, 0, 50, 110
2, 13392, Note_on_c, 0, 55, 0
2, 13392, Note_on_c, 0, 55, 100
2, 13416, Note_on_c, 0, 60, 0
2, 13416, Note_on_c, 0, 60, 100
2, 13440, Note_on_c, 0, 50, 0
2, 13440, Note_on_c, 0, 50, 110
2, 13464, Note_on_c, 0, 60, 0
2, 13464, Note_on_c, 0, 60, 100
2, 13488, Note_on_c, 0, 55, 0
2, 13488, Note_on_c, 0, 55, 100
2, 13536, Note_on_c, 0, 50, 0
2, 13536, Note_on_c, 0, 60, 0
2, 13536, Note_on_c, 0, 55, 0
2, 13536, Note_on_c, 0, 59, 100
2, 13536, Note_on_c, 0, 43, 110
2, 13584, Note_on_c, 0, 55, 100
2, 13632, Note_on_c, 0, 59, 0
2, 13632, Note_on_c, 0, 43, 0
2, 13632, Note_on_c, 0, 60, 100
2, 13632, Note_on_c, 0, 45, 110
2, 13680, Note_on_c, 0, 55, 0
2, 13680, Note_on_c, 0, 55, 100
2, 13728, Note_on_c, 0, 60, 0
2, 13728, Note_on_c, 0, 45, 0
2, 13728, Note_on_c, 0, 62, 100
2, 13728, Note_on_c, 0, 47, 110
2, 13752, Note_on_c, 0, 63, 60
2, 13760, Note_on_c, 0, 47, 66
2, 13764, Note_on_c, 0, 63, 0
2, 13764, Note_on_c, 0, 64, 60
2, 13768, Note_on_c, 0, 47, 0
2, 13768, Note_on_c, 0, 48, 66
2, 13776, Note_on_c, 0, 62, 0
2, 13776, Note_on_c, 0, 64, 0
2, 13776, Note_on_c, 0, 48, 0
2, 13776, Note_on_c, 0, 49, 66
2, 13776, Note_on_c, 0, 65, 60
2, 13784, Note_on_c, 0, 49, 0
2, 13784, Note_on_c, 0, 65, 0
2, 13784, Note_on_c, 0, 66, 60
2, 13784, Note_on_c, 0, 50, 66
2, 13792, Note_on_c, 0, 47, 0
2, 13792, Note_on_c, 0, 66, 0
2, 13792, Note_on_c, 0, 50, 0
2, 13792, Note_on_c, 0, 51, 66
2, 13792, Note_on_c, 0, 67, 60
2, 13800, Note_on_c, 0, 51, 0
2, 13800, Note_on_c, 0, 67, 0
2, 13800, Note_on_c, 0, 68, 60
2, 13800, Note_on_c, 0, 52, 66
2, 13808, Note_on_c, 0, 68, 0
2, 13808, Note_on_c, 0, 52, 0
2, 13808, Note_on_c, 0, 69, 60
2, 13808, Note_on_c, 0, 53, 66
2, 13816, Note_on_c, 0, 69, 0
2, 13816, Note_on_c, 0, 53, 0
2, 13816, Note_on_c, 0, 54, 66
2, 13816, Note_on_c, 0, 70, 60
2, 13824, Note_on_c, 0, 55, 0
2, 13824, Note_on_c, 0, 54, 0
2, 13824, Note_on_c, 0, 70, 0
2, 13824, Note_on_c, 0, 55, 100
2, 13824, Note_on_c, 0, 71, 100
2, 13872, Note_on_c, 0, 55, 0
2, 13872, Note_on_c, 0, 55, 100
2, 13896, Note_on_c, 0, 71, 0
2, 13896, Note_on_c, 0, 71, 100
2, 13920, Note_on_c, 0, 55, 0
2, 13920, Note_on_c, 0, 55, 100
2, 13944, Note_on_c, 0, 71, 0
2, 13944, Note_on_c, 0, 71, 100
2, 13968, Note_on_c, 0, 55, 0
2, 13968, Note_on_c, 0, 55, 100
2, 14016, Note_on_c, 0, 71, 0
2, 14016, Note_on_c, 0, 55, 0
2, 14016, Note_on_c, 0, 55, 100
2, 14016, Note_on_c, 0, 71, 100
2, 14064, Note_on_c, 0, 55, 0
2, 14064, Note_on_c, 0, 55, 100
2, 14112, Note_on_c, 0, 55, 0
2, 14112, Note_on_c, 0, 55, 100
2, 14136, Note_on_c, 0, 71, 0
2, 14136, Note_on_c, 0, 71, 100
2, 14160, Note_on_c, 0, 55, 0
2, 14160, Note_on_c, 0, 55, 100
2, 14208, Note_on_c, 0, 71, 0
2, 14208, Note_on_c, 0, 55, 0
2, 14208, Note_on_c, 0, 71, 100
2, 14208, Note_on_c, 0, 55, 100
2, 14256, Note_on_c, 0, 55, 0
2, 14256, Note_on_c, 0, 55, 100
2, 14280, Note_on_c, 0, 71, 0
2, 14280, Note_on_c, 0, 71, 100
2, 14304, Note_on_c, 0, 55, 0
2, 14304, Note_on_c, 0, 55, 100
2, 14328, Note_on_c, 0, 71, 0
2, 14328, Note_on_c, 0, 71, 100
2, 14352, Note_on_c, 0, 55, 0
2, 14352, Note_on_c, 0, 55, 100
2, 14400, Note_on_c, 0, 71, 0
2, 14400, Note_on_c, 0, 55, 0
2, 14400, Note_on_c, 0, 55, 100
2, 14400, Note_on_c, 0, 71, 100
2, 14448, Note_on_c, 0, 55, 0
2, 14448, Note_on_c, 0, 55, 100
2, 14472, Note_on_c, 0, 71, 0
2, 14472, Note_on_c, 0, 71, 100
2, 14496, Note_on_c, 0, 55, 0
2, 14496, Note_on_c, 0, 55, 100
2, 14520, Note_on_c, 0, 71, 0
2, 14520, Note_on_c, 0, 71, 100
2, 14544, Note_on_c, 0, 55, 0
2, 14544, Note_on_c, 0, 55, 100
2, 14592, Note_on_c, 0, 71, 0
2, 14592, Note_on_c, 0, 55, 0
2, 14592, Note_on_c, 0, 55, 100
2, 14592, Note_on_c, 0, 71, 100
2, 14640, Note_on_c, 0, 55, 0
2, 14640, Note_on_c, 0, 55, 100
2, 14688, Note_on_c, 0, 71, 0
2, 14688, Note_on_c, 0, 55, 0
2, 14688, Note_on_c, 0, 55, 100
2, 14688, Note_on_c, 0, 71, 100
2, 14736, Note_on_c, 0, 55, 0
2, 14736, Note_on_c, 0, 55, 100
2, 14784, Note_on_c, 0, 71, 0
2, 14784, Note_on_c, 0, 55, 0
2, 14784, Note_on_c, 0, 55, 100
2, 14784, Note_on_c, 0, 71, 100
2, 14832, Note_on_c, 0, 55, 0
2, 14832, Note_on_c, 0, 55, 100
2, 14880, Note_on_c, 0, 71, 0
2, 14880, Note_on_c, 0, 55, 0
2, 14880, Note_on_c, 0, 71, 100
2, 14880, Note_on_c, 0, 55, 110
2, 15072, Note_on_c, 0, 71, 0
2, 15072, Note_on_c, 0, 55, 0
2, 15072, Note_on_c, 0, 55, 110
2, 15072, Note_on_c, 0, 71, 100
2, 15096, Note_on_c, 0, 70, 60
2, 15096, Note_on_c, 0, 53, 66
2, 15108, Note_on_c, 0, 70, 0
2, 15108, Note_on_c, 0, 53, 0
2, 15108, Note_on_c, 0, 69, 60
2, 15108, Note_on_c, 0, 54, 66
2, 15120, Note_on_c, 0, 55, 0
2, 15120, Note_on_c, 0, 71, 0
2, 15120, Note_on_c, 0, 69, 0
2, 15120, Note_on_c, 0, 54, 0
2, 15120, Note_on_c, 0, 68, 60
2, 15120, Note_on_c, 0, 52, 66
2, 15132, Note_on_c, 0, 68, 0
2, 15132, Note_on_c, 0, 52, 0
2, 15132, Note_on_c, 0, 67, 60
2, 15132, Note_on_c, 0, 51, 66
2, 15144, Note_on_c, 0, 67, 0
2, 15144, Note_on_c, 0, 51, 0
2, 15144, Note_on_c, 0, 66, 60
2, 15144, Note_on_c, 0, 50, 66
2, 15156, Note_on_c, 0, 66, 0
2, 15156, Note_on_c, 0, 50, 0
2, 15156, Note_on_c, 0, 65, 60
2, 15156, Note_on_c, 0, 47, 66
2, 15168, Note_on_c, 0, 65, 0
2, 15168, Note_on_c, 0, 47, 0
2, 15168, Note_on_c, 0, 43, 110
2, 15168, Note_on_c, 0, 59, 100
2, 15216, Note_on_c, 0, 55, 100
2, 15264, Note_on_c, 0, 43, 0
2, 15264, Note_on_c, 0, 59, 0
2, 15264, Note_on_c, 0, 60, 100
2, 15264, Note_on_c, 0, 45, 110
2, 15312, Note_on_c, 0, 55, 0
2, 15312, Note_on_c, 0, 55, 100
2, 15360, Note_on_c, 0, 60, 0
2, 15360, Note_on_c, 0, 45, 0
2, 15360, Note_on_c, 0, 47, 110
2, 15360, Note_on_c, 0, 62, 100
2, 15408, Note_on_c, 0, 55, 0
2, 15408, Note_on_c, 0, 55, 100
2, 15456, Note_on_c, 0, 47, 0
2, 15456, Note_on_c, 0, 62, 0
2, 15456, Note_on_c, 0, 64, 100
2, 15456, Note_on_c, 0, 48, 110
2, 15504, Note_on_c, 0, 55, 0
2, 15504, Note_on_c, 0, 55, 100
2, 15552, Note_on_c, 0, 64, 0
2, 15552, Note_on_c, 0, 48, 0
2, 15552, Note_on_c, 0, 62, 100
2, 15552, Note_on_c, 0, 47, 110
2, 15600, Note_on_c, 0, 55, 0
2, 15600, Note_on_c, 0, 55, 100
2, 15648, Note_on_c, 0, 62, 0
2, 15648, Note_on_c, 0, 47, 0
2, 15648, Note_on_c, 0, 61, 100
2, 15648, Note_on_c, 0, 45, 110
2, 15696, Note_on_c, 0, 55, 0
2, 15696, Note_on_c, 0, 55, 100
2, 15744, Note_on_c, 0, 61, 0
2, 15744, Note_on_c, 0, 45, 0
2, 15744, Note_on_c, 0, 50, 110
2, 15744, Note_on_c, 0, 60, 100
2, 15792, Note_on_c, 0, 55, 0
2, 15792, Note_on_c, 0, 55, 100
2, 15816, Note_on_c, 0, 60, 0
2, 15816, Note_on_c, 0, 60, 100
2, 15840, Note_on_c, 0, 50, 0
2, 15840, Note_on_c, 0, 50, 110
2, 15864, Note_on_c, 0, 60, 0
2, 15864, Note_on_c, 0, 60, 100
2, 15888, Note_on_c, 0, 55, 0
2, 15888, Note_on_c, 0, 55, 100
2, 15936, Note_on_c, 0, 50, 0
2, 15936, Note_on_c, 0, 60, 0
2, 15936, Note_on_c, 0, 55, 0
2, 15936, Note_on_c, 0, 43, 110
2, 15936, Note_on_c, 0, 59, 100
2, 15984, Note_on_c, 0, 55, 100
2, 16032, Note_on_c, 0, 43, 0
2, 16032, Note_on_c, 0, 59, 0
2, 16032, Note_on_c, 0, 45, 110
2, 16032, Note_on_c, 0, 60, 100
2, 16080, Note_on_c, 0, 55, 0
2, 16080, Note_on_c, 0, 55, 100
2, 16128, Note_on_c, 0, 45, 0
2, 16128, Note_on_c, 0, 60, 0
2, 16128, Note_on_c, 0, 62, 100
2, 16128, Note_on_c, 0, 47, 110
2, 16152, Note_on_c, 0, 63, 60
2, 16160, Note_on_c, 0, 47, 66
2, 16164, Note_on_c, 0, 63, 0
2, 16164, Note_on_c, 0, 64, 60
2, 16168, Note_on_c, 0, 47, 0
2, 16168, Note_on_c, 0, 48, 66
2, 16176, Note_on_c, 0, 62, 0
2, 16176, Note_on_c, 0, 64, 0
2, 16176, Note_on_c, 0, 48, 0
2, 16176, Note_on_c, 0, 49, 66
2, 16176, Note_on_c, 0, 65, 60
2, 16184, Note_on_c, 0, 49, 0
2, 16184, Note_on_c, 0, 65, 0
2, 16184, Note_on_c, 0, 50, 66
2, 16184, Note_on_c, 0, 66, 60
2, 16192, Note_on_c, 0, 47, 0
2, 16192, Note_on_c, 0, 50, 0
2, 16192, Note_on_c, 0, 66, 0
2, 16192, Note_on_c, 0, 51, 66
2, 16192, Note_on_c, 0, 67, 60
2, 16200, Note_on_c, 0, 51, 0
2, 16200, Note_on_c, 0, 67, 0
2, 16200, Note_on_c, 0, 68, 60
2, 16200, Note_on_c, 0, 52, 66
2, 16208, Note_on_c, 0, 68, 0
2, 16208, Note_on_c, 0, 52, 0
2, 16208, Note_on_c, 0, 53, 66
2, 16208, Note_on_c, 0, 69, 60
2, 16216, Note_on_c, 0, 53, 0
2, 16216, Note_on_c, 0, 69, 0
2, 16216, Note_on_c, 0, 54, 66
2, 16216, Note_on_c, 0, 70, 60
2, 16224, Note_on_c, 0, 55, 0
2, 16224, Note_on_c, 0, 54, 0
2, 16224, Note_on_c, 0, 70, 0
2, 16224, Note_on_c, 0, 55, 100
2, 16224, Note_on_c, 0, 71, 100
2, 16272, Note_on_c, 0, 55, 0
2, 16272, Note_on_c, 0, 55, 100
2, 16296, Note_on_c, 0, 71, 0
2, 16296, Note_on_c, 0, 71, 100
2, 16320, Note_on_c, 0, 55, 0
2, 16320, Note_on_c, 0, 55, 100
2, 16344, Note_on_c, 0, 71, 0
2, 16344, Note_on_c, 0, 71, 100
2, 16368, Note_on_c, 0, 55, 0
2, 16368, Note_on_c, 0, 55, 100
2, 16416, Note_on_c, 0, 71, 0
2, 16416, Note_on_c, 0, 55, 0
2, 16416, Note_on_c, 0, 71, 100
2, 16416, Note_on_c, 0, 55, 100
2, 16464, Note_on_c, 0, 55, 0
2, 16464, Note_on_c, 0, 55, 100
2, 16488, Note_on_c, 0, 71, 0
2, 16488, Note_on_c, 0, 71, 100
2, 16512, Note_on_c, 0, 55, 0
2, 16512, Note_on_c, 0, 55, 100
2, 16536, Note_on_c, 0, 71, 0
2, 16536, Note_on_c, 0, 71, 100
2, 16560, Note_on_c, 0, 55, 0
2, 16560, Note_on_c, 0, 55, 100
2, 16608, Note_on_c, 0, 71, 0
2, 16608, Note_on_c, 0, 55, 0
2, 16608, Note_on_c, 0, 48, 110
2, 16608, Note_on_c, 0, 64, 100
2, 16656, Note_on_c, 0, 55, 100
2, 16704, Note_on_c, 0, 48, 0
2, 16704, Note_on_c, 0, 64, 0
2, 16704, Note_on_c, 0, 49, 110
2, 16704, Note_on_c, 0, 67, 100
2, 16752, Note_on_c, 0, 55, 0
2, 16752, Note_on_c, 0, 55, 100
2, 16800, Note_on_c, 0, 49, 0
2, 16800, Note_on_c, 0, 67, 0
2, 16800, Note_on_c, 0, 50, 110
2, 16800, Note_on_c, 0, 66, 100
2, 16848, Note_on_c, 0, 55, 0
2, 16848, Note_on_c, 0, 55, 100
2, 16896, Note_on_c, 0, 50, 0
2, 16896, Note_on_c, 0, 66, 0
2, 16896, Note_on_c, 0, 69, 100
2, 16896, Note_on_c, 0, 51, 110
2, 16944, Note_on_c, 0, 55, 0
2, 16944, Note_on_c, 0, 55, 100
2, 16992, Note_on_c, 0, 69, 0
2, 16992, Note_on_c, 0, 51, 0
2, 16992, Note_on_c, 0, 52, 110
2, 16992, Note_on_c, 0, 67, 100
2, 17040, Note_on_c, 0, 55, 0
2, 17040, Note_on_c, 0, 55, 100
2, 17064, Note_on_c, 0, 67, 0
2, 17064, Note_on_c, 0, 67, 100
2, 17088, Note_on_c, 0, 52, 0
2, 17088, Note_on_c, 0, 52, 110
2, 17112, Note_on_c, 0, 67, 0
2, 17112, Note_on_c, 0, 67, 100
2, 17136, Note_on_c, 0, 55, 0
2, 17136, Note_on_c, 0, 55, 100
2, 17184, Note_on_c, 0, 52, 0
2, 17184, Note_on_c, 0, 67, 0
2, 17184, Note_on_c, 0, 67, 100
2, 17184, Note_on_c, 0, 51, 110
2, 17232, Note_on_c, 0, 55, 0
2, 17232, Note_on_c, 0, 55, 100
2, 17256, Note_on_c, 0, 67, 0
2, 17256, Note_on_c, 0, 67, 100
2, 17280, Note_on_c, 0, 51, 0
2, 17280, Note_on_c, 0, 51, 110
2, 17304, Note_on_c, 0, 67, 0
2, 17304, Note_on_c, 0, 67, 100
2, 17328, Note_on_c, 0, 55, 0
2, 17328, Note_on_c, 0, 55, 100
2, 17376, Note_on_c, 0, 51, 0
2, 17376, Note_on_c, 0, 67, 0
2, 17376, Note_on_c, 0, 66, 100
2, 17376, Note_on_c, 0, 50, 110
2, 17424, Note_on_c, 0, 55, 0
2, 17424, Note_on_c, 0, 55, 100
2, 17472, Note_on_c, 0, 66, 0
2, 17472, Note_on_c, 0, 50, 0
2, 17472, Note_on_c, 0, 67, 100
2, 17472, Note_on_c, 0, 49, 110
2, 17520, Note_on_c, 0, 55, 0
2, 17520, Note_on_c, 0, 55, 100
2, 17568, Note_on_c, 0, 67, 0
2, 17568, Note_on_c, 0, 49, 0
2, 17568, Note_on_c, 0, 48, 110
2, 17568, Note_on_c, 0, 64, 100
2, 17616, Note_on_c, 0, 55, 0
2, 17616, Note_on_c, 0, 55, 100
2, 17640, Note_on_c, 0, 64, 0
2, 17640, Note_on_c, 0, 64, 100
2, 17664, Note_on_c, 0, 48, 0
2, 17664, Note_on_c, 0, 48, 110
2, 17688, Note_on_c, 0, 64, 0
2, 17688, Note_on_c, 0, 64, 100
2, 17712, Note_on_c, 0, 55, 0
2, 17712, Note_on_c, 0, 55, 100
2, 17760, Note_on_c, 0, 48, 0
2, 17760, Note_on_c, 0, 64, 0
2, 17760, Note_on_c, 0, 48, 110
2, 17760, Note_on_c, 0, 63, 100
2, 17808, Note_on_c, 0, 55, 0
2, 17808, Note_on_c, 0, 55, 100
2, 17832, Note_on_c, 0, 63, 0
2, 17832, Note_on_c, 0, 63, 100
2, 17856, Note_on_c, 0, 48, 0
2, 17856, Note_on_c, 0, 48, 110
2, 17880, Note_on_c, 0, 63, 0
2, 17880, Note_on_c, 0, 63, 100
2, 17904, Note_on_c, 0, 55, 0
2, 17904, Note_on_c, 0, 55, 100
2, 17952, Note_on_c, 0, 48, 0
2, 17952, Note_on_c, 0, 63, 0
2, 17952, Note_on_c, 0, 47, 110
2, 17952, Note_on_c, 0, 62, 100
2, 18000, Note_on_c, 0, 55, 0
2, 18000, Note_on_c, 0, 55, 100
2, 18024, Note_on_c, 0, 62, 0
