0, 0, Header, 1, 15, 96
2, 18024, Note_on_c, 0, 62, 100
2, 18048, Note_on_c, 0, 47, 0
2, 18048, Note_on_c, 0, 47, 110
2, 18072, Note_on_c, 0, 62, 0
2, 18072, Note_on_c, 0, 62, 100
2, 18096, Note_on_c, 0, 55, 0
2, 18096, Note_on_c, 0, 55, 100
2, 18144, Note_on_c, 0, 47, 0
2, 18144, Note_on_c, 0, 62, 0
2, 18144, Note_on_c, 0, 61, 100
2, 18144, Note_on_c, 0, 45, 110
2, 18192, Note_on_c, 0, 55, 0
2, 18192, Note_on_c, 0, 55, 100
2, 18216, Note_on_c, 0, 61, 0
2, 18216, Note_on_c, 0, 61, 100
2, 18240, Note_on_c, 0, 45, 0
2, 18240, Note_on_c, 0, 45, 110
2, 18264, Note_on_c, 0, 61, 0
2, 18264, Note_on_c, 0, 61, 100
2, 18288, Note_on_c, 0, 55, 0
2, 18288, Note_on_c, 0, 55, 100
2, 18336, Note_on_c, 0, 45, 0
2, 18336, Note_on_c, 0, 61, 0
2, 18336, Note_on_c, 0, 60, 100
2, 18336, Note_on_c, 0, 50, 110
2, 18384, Note_on_c, 0, 55, 0
2, 18384, Note_on_c, 0, 55, 100
2, 18408, Note_on_c, 0, 60, 0
2, 18408, Note_on_c, 0, 60, 100
2, 18432, Note_on_c, 0, 50, 0
2, 18432, Note_on_c, 0, 50, 110
2, 18456, Note_on_c, 0, 60, 0
2, 18456, Note_on_c, 0, 60, 100
2, 18480, Note_on_c, 0, 55, 0
2, 18480, Note_on_c, 0, 55, 100
2, 18528, Note_on_c, 0, 50, 0
2, 18528, Note_on_c, 0, 60, 0
2, 18528, Note_on_c, 0, 59, 100
2, 18528, Note_on_c, 0, 43, 110
2, 18576, Note_on_c, 0, 55, 0
2, 18576, Note_on_c, 0, 55, 100
2, 18600, Note_on_c, 0, 59, 0
2, 18600, Note_on_c, 0, 59, 100
2, 18624, Note_on_c, 0, 43, 0
2, 18624, Note_on_c, 0, 43, 110
2, 18648, Note_on_c, 0, 59, 0
2, 18648, Note_on_c, 0, 59, 100
2, 18672, Note_on_c, 0, 55, 0
2, 18672, Note_on_c, 0, 55, 100
2, 18720, Note_on_c, 0, 43, 0
2, 18720, Note_on_c, 0, 59, 0
2, 18720, Note_on_c, 0, 64, 100
2, 18720, Note_on_c, 0, 48, 110
2, 18768, Note_on_c, 0, 55, 0
2, 18768, Note_on_c, 0, 55, 100
2, 18816, Note_on_c, 0, 64, 0
2, 18816, Note_on_c, 0, 48, 0
2, 18816, Note_on_c, 0, 47, 110
2, 18816, Note_on_c, 0, 62, 100
2, 18864, Note_on_c, 0, 55, 0
2, 18864, Note_on_c, 0, 55, 100
2, 18912, Note_on_c, 0, 47, 0
2, 18912, Note_on_c, 0, 62, 0
2, 18912, Note_on_c, 0, 45, 110
2, 18912, Note_on_c, 0, 61, 100
2, 18960, Note_on_c, 0, 55, 0
2, 18960, Note_on_c, 0, 55, 100
2, 18984, Note_on_c, 0, 61, 0
2, 18984, Note_on_c, 0, 61, 100
2, 19008, Note_on_c, 0, 45, 0
2, 19008, Note_on_c, 0, 45, 110
2, 19032, Note_on_c, 0, 61, 0
2, 19032, Note_on_c, 0, 61, 100
2, 19056, Note_on_c, 0, 55, 0
2, 19056, Note_on_c, 0, 55, 100
2, 19104, Note_on_c, 0, 45, 0
2, 19104, Note_on_c, 0, 61, 0
2, 19104, Note_on_c, 0, 60, 100
2, 19104, Note_on_c, 0, 50, 110
2, 19152, Note_on_c, 0, 55, 0
2, 19152, Note_on_c, 0, 55, 100
2, 19176, Note_on_c, 0, 60, 0
2, 19176, Note_on_c, 0, 60, 100
2, 19200, Note_on_c, 0, 50, 0
2, 19200, Note_on_c, 0, 50, 110
2, 19224, Note_on_c, 0, 60, 0
2, 19224, Note_on_c, 0, 60, 100
2, 19248, Note_on_c, 0, 55, 0
2, 19248, Note_on_c, 0, 55, 100
2, 19296, Note_on_c, 0, 50, 0
2, 19296, Note_on_c, 0, 60, 0
2, 19296, Note_on_c, 0, 59, 100
2, 19296, Note_on_c, 0, 43, 110
2, 19344, Note_on_c, 0, 55, 0
2, 19344, Note_on_c, 0, 55, 100
2, 19368, Note_on_c, 0, 59, 0
2, 19368, Note_on_c, 0, 59, 100
2, 19392, Note_on_c, 0, 43, 0
2, 19392, Note_on_c, 0, 43, 110
2, 19416, Note_on_c, 0, 59, 0
2, 19416, Note_on_c, 0, 59, 100
2, 19440, Note_on_c, 0, 55, 0
2, 19440, Note_on_c, 0, 55, 100
2, 19488, Note_on_c, 0, 43, 0
2, 19488, Note_on_c, 0, 59, 0
2, 19488, Note_on_c, 0, 64, 100
2, 19488, Note_on_c, 0, 48, 110
2, 19536, Note_on_c, 0, 55, 0
2, 19536, Note_on_c, 0, 55, 100
2, 19584, Note_on_c, 0, 64, 0
2, 19584, Note_on_c, 0, 48, 0
2, 19584, Note_on_c, 0, 47, 110
2, 19584, Note_on_c, 0, 62, 100
2, 19632, Note_on_c, 0, 55, 0
2, 19632, Note_on_c, 0, 55, 100
2, 19680, Note_on_c, 0, 47, 0
2, 19680, Note_on_c, 0, 62, 0
2, 19680, Note_on_c, 0, 61, 100
2, 19680, Note_on_c, 0, 45, 110
2, 19728, Note_on_c, 0, 55, 0
2, 19728, Note_on_c, 0, 55, 100
2, 19752, Note_on_c, 0, 61, 0
2, 19752, Note_on_c, 0, 61, 100
2, 19776, Note_on_c, 0, 45, 0
2, 19776, Note_on_c, 0, 45, 110
2, 19800, Note_on_c, 0, 61, 0
2, 19800, Note_on_c, 0, 61, 100
2, 19824, Note_on_c, 0, 55, 0
2, 19824, Note_on_c, 0, 55, 100
2, 19872, Note_on_c, 0, 45, 0
2, 19872, Note_on_c, 0, 61, 0
2, 19872, Note_on_c, 0, 60, 100
2, 19872, Note_on_c, 0, 50, 110
2, 19920, Note_on_c, 0, 55, 0
2, 19920, Note_on_c, 0, 55, 100
2, 19944, Note_on_c, 0, 60, 0
2, 19944, Note_on_c, 0, 60, 100
2, 19968, Note_on_c, 0, 50, 0
2, 19968, Note_on_c, 0, 50, 110
2, 19992, Note_on_c, 0, 60, 0
2, 19992, Note_on_c, 0, 60, 100
2, 20016, Note_on_c, 0, 55, 0
2, 20016, Note_on_c, 0, 55, 100
2, 20064, Note_on_c, 0, 50, 0
2, 20064, Note_on_c, 0, 60, 0
2, 20064, Note_on_c, 0, 43, 110
2, 20064, Note_on_c, 0, 59, 100
2, 20112, Note_on_c, 0, 55, 0
2, 20112, Note_on_c, 0, 59, 0
2, 20112, Note_on_c, 0, 59, 95
2, 20112, Note_on_c, 0, 55, 95
2, 20112, Note_on_c, 0, 50, 95
2, 20112, Note_on_c, 0, 67, 95
2, 20400, Note_on_c, 0, 59, 0
2, 20400, Note_on_c, 0, 55, 0
2, 20400, Note_on_c, 0, 50, 0
2, 20400, Note_on_c, 0, 67, 0
2, 20544, Note_on_c, 0, 43, 0
2, 20544, End_track
3, 0, Start_track
3, 0, Title_t, "Flute"
3, 0, Instrument_name_t, "     ""The Beatles"""
3, 0, MIDI_port, 0
3, 96, Control_c, 1, 121, 0
3, 96, Control_c, 1, 7, 110
3, 97, Control_c, 1, 10, 74
3, 98, Control_c, 1, 91, 59
3, 99, Control_c, 1, 93, 6
3, 100, Control_c, 1, 32, 0
3, 100, Control_c, 1, 0, 0
3, 100, Program_c, 1, 73
3, 102, Text_t, "VIBR DEPTH"
3, 103, Control_c, 1, 99, 1
3, 104, Control_c, 1, 98, 9
3, 105, Control_c, 1, 6, 73
3, 106, Text_t, "VIBR SPEED"
3, 107, Control_c, 1, 99, 1
3, 108, Control_c, 1, 98, 8
3, 109, Control_c, 1, 6, 56
3, 110, Text_t, "VIBR DELAY"
3, 111, Control_c, 1, 99, 1
3, 112, Control_c, 1, 98, 10
3, 113, Control_c, 1, 6, 67
3, 960, Note_on_c, 1, 67, 100
3, 1007, Note_on_c, 1, 67, 0
3, 1008, Note_on_c, 1, 67, 100
3, 1055, Note_on_c, 1, 67, 0
3, 1056, Note_on_c, 1, 67, 100
3, 1079, Note_on_c, 1, 67, 0
3, 1080, Note_on_c, 1, 67, 100
3, 1103, Note_on_c, 1, 67, 0
3, 1104, Note_on_c, 1, 67, 100
3, 1127, Note_on_c, 1, 67, 0
3, 1128, Note_on_c, 1, 62, 100
3, 1151, Note_on_c, 1, 62, 0
3, 1152, Note_on_c, 1, 67, 100
3, 1175, Note_on_c, 1, 67, 0
3, 1176, Note_on_c, 1, 74, 100
3, 1247, Note_on_c, 1, 74, 0
3, 1248, Note_on_c, 1, 74, 100
3, 1535, Note_on_c, 1, 74, 0
3, 1632, Note_on_c, 1, 71, 100
3, 1679, Note_on_c, 1, 71, 0
3, 1680, Note_on_c, 1, 67, 100
3, 1727, Note_on_c, 1, 67, 0
3, 1728, Note_on_c, 1, 69, 100
3, 1751, Note_on_c, 1, 69, 0
3, 1752, Note_on_c, 1, 69, 100
3, 1775, Note_on_c, 1, 69, 0
3, 1776, Note_on_c, 1, 69, 100
3, 1871, Note_on_c, 1, 69, 0
3, 1872, Note_on_c, 1, 66, 100
3, 1919, Note_on_c, 1, 66, 0
3, 1920, Note_on_c, 1, 72, 100
3, 1967, Note_on_c, 1, 72, 0
3, 1968, Note_on_c, 1, 74, 100
3, 1991, Note_on_c, 1, 74, 0
3, 1992, Note_on_c, 1, 71, 100
3, 2207, Note_on_c, 1, 71, 0
3, 2400, Note_on_c, 1, 69, 100
3, 2495, Note_on_c, 1, 69, 0
3, 2496, Note_on_c, 1, 71, 100
3, 2543, Note_on_c, 1, 71, 0
3, 2544, Note_on_c, 1, 67, 100
3, 2783, Note_on_c, 1, 67, 0
3, 2976, Note_on_c, 1, 67, 100
3, 3023, Note_on_c, 1, 67, 0
3, 3024, Note_on_c, 1, 67, 100
3, 3071, Note_on_c, 1, 67, 0
3, 3072, Note_on_c, 1, 67, 100
3, 3119, Note_on_c, 1, 67, 0
3, 3120, Note_on_c, 1, 69, 100
3, 3143, Note_on_c, 1, 69, 0
3, 3144, Note_on_c, 1, 71, 100
3, 3191, Note_on_c, 1, 71, 0
3, 3192, Note_on_c, 1, 69, 100
3, 3215, Note_on_c, 1, 69, 0
3, 3264, Note_on_c, 1, 67, 100
3, 3287, Note_on_c, 1, 67, 0
3, 3288, Note_on_c, 1, 64, 100
3, 3335, Note_on_c, 1, 64, 0
3, 3336, Note_on_c, 1, 69, 100
3, 3407, Note_on_c, 1, 69, 0
3, 3408, Note_on_c, 1, 67, 100
3, 3455, Note_on_c, 1, 67, 0
3, 3456, Note_on_c, 1, 71, 100
3, 3479, Note_on_c, 1, 71, 0
3, 3480, Note_on_c, 1, 69, 100
3, 3527, Note_on_c, 1, 69, 0
3, 3528, Note_on_c, 1, 67, 100
3, 3743, Note_on_c, 1, 67, 0
3, 4512, Note_on_c, 1, 67, 100
3, 4559, Note_on_c, 1, 67, 0
3, 4560, Note_on_c, 1, 67, 100
3, 4607, Note_on_c, 1, 67, 0
3, 4608, Note_on_c, 1, 67, 100
3, 4631, Note_on_c, 1, 67, 0
3, 4632, Note_on_c, 1, 67, 100
3, 4655, Note_on_c, 1, 67, 0
3, 4656, Note_on_c, 1, 67, 100
3, 4679, Note_on_c, 1, 67, 0
3, 4680, Note_on_c, 1, 62, 100
3, 4703, Note_on_c, 1, 62, 0
3, 4704, Note_on_c, 1, 67, 100
3, 4727, Note_on_c, 1, 67, 0
3, 4728, Note_on_c, 1, 74, 100
3, 4799, Note_on_c, 1, 74, 0
3, 4800, Note_on_c, 1, 74, 100
3, 5087, Note_on_c, 1, 74, 0
3, 5184, Note_on_c, 1, 71, 100
3, 5231, Note_on_c, 1, 71, 0
3, 5232, Note_on_c, 1, 67, 100
3, 5279, Note_on_c, 1, 67, 0
3, 5280, Note_on_c, 1, 69, 100
3, 5303, Note_on_c, 1, 69, 0
3, 5304, Note_on_c, 1, 69, 100
3, 5327, Note_on_c, 1, 69, 0
3, 5328, Note_on_c, 1, 69, 100
3, 5423, Note_on_c, 1, 69, 0
3, 5424, Note_on_c, 1, 66, 100
3, 5471, Note_on_c, 1, 66, 0
3, 5472, Note_on_c, 1, 72, 100
3, 5519, Note_on_c, 1, 72, 0
3, 5520, Note_on_c, 1, 74, 100
3, 5543, Note_on_c, 1, 74, 0
3, 5544, Note_on_c, 1, 71, 100
3, 5759, Note_on_c, 1, 71, 0
3, 5952, Note_on_c, 1, 69, 100
3, 6047, Note_on_c, 1, 69, 0
3, 6048, Note_on_c, 1, 71, 100
3, 6095, Note_on_c, 1, 71, 0
3, 6096, Note_on_c, 1, 67, 100
3, 6335, Note_on_c, 1, 67, 0
3, 6528, Note_on_c, 1, 67, 100
3, 6575, Note_on_c, 1, 67, 0
3, 6576, Note_on_c, 1, 67, 100
3, 6623, Note_on_c, 1, 67, 0
3, 6624, Note_on_c, 1, 67, 100
3, 6671, Note_on_c, 1, 67, 0
3, 6672, Note_on_c, 1, 64, 100
3, 6695, Note_on_c, 1, 64, 0
3, 6696, Note_on_c, 1, 71, 100
3, 6743, Note_on_c, 1, 71, 0
3, 6744, Note_on_c, 1, 69, 100
3, 6767, Note_on_c, 1, 69, 0
3, 6816, Note_on_c, 1, 67, 100
3, 6839, Note_on_c, 1, 67, 0
3, 6840, Note_on_c, 1, 64, 100
3, 6887, Note_on_c, 1, 64, 0
3, 6888, Note_on_c, 1, 69, 100
3, 6959, Note_on_c, 1, 69, 0
3, 6960, Note_on_c, 1, 67, 100
3, 7007, Note_on_c, 1, 67, 0
3, 7008, Note_on_c, 1, 71, 100
3, 7031, Note_on_c, 1, 71, 0
3, 7032, Note_on_c, 1, 64, 100
3, 7079, Note_on_c, 1, 64, 0
3, 7080, Note_on_c, 1, 67, 100
3, 7295, Note_on_c, 1, 67, 0
3, 7296, Note_on_c, 1, 72, 100
3, 7439, Note_on_c, 1, 72, 0
3, 7440, Note_on_c, 1, 67, 100
3, 7631, Note_on_c, 1, 67, 0
3, 7632, Note_on_c, 1, 67, 100
3, 7967, Note_on_c, 1, 67, 0
3, 8064, Note_on_c, 1, 72, 100
3, 8207, Note_on_c, 1, 72, 0
3, 8208, Note_on_c, 1, 67, 100
3, 8399, Note_on_c, 1, 67, 0
3, 8400, Note_on_c, 1, 67, 100
3, 8639, Note_on_c, 1, 67, 0
3, 8712, Note_on_c, 1, 79, 100
3, 8759, Note_on_c, 1, 79, 0
3, 8760, Note_on_c, 1, 77, 100
3, 8783, Note_on_c, 1, 77, 0
3, 8784, Note_on_c, 1, 76, 100
3, 8807, Note_on_c, 1, 76, 0
3, 8808, Note_on_c, 1, 77, 100
3, 8879, Note_on_c, 1, 77, 0
3, 8880, Note_on_c, 1, 74, 100
3, 8903, Note_on_c, 1, 74, 0
3, 8904, Note_on_c, 1, 74, 100
3, 8927, Note_on_c, 1, 74, 0
3, 8928, Note_on_c, 1, 72, 100
3, 8975, Note_on_c, 1, 72, 0
3, 8976, Note_on_c, 1, 71, 100
3, 8999, Note_on_c, 1, 71, 0
3, 9000, Note_on_c, 1, 65, 100
3, 9071, Note_on_c, 1, 65, 0
3, 9072, Note_on_c, 1, 67, 100
3, 9311, Note_on_c, 1, 67, 0
3, 11808, Note_on_c, 1, 72, 100
3, 11951, Note_on_c, 1, 72, 0
3, 11952, Note_on_c, 1, 67, 100
3, 12143, Note_on_c, 1, 67, 0
3, 12144, Note_on_c, 1, 67, 100
3, 12479, Note_on_c, 1, 67, 0
3, 12576, Note_on_c, 1, 72, 100
3, 12719, Note_on_c, 1, 72, 0
3, 12720, Note_on_c, 1, 67, 100
3, 12911, Note_on_c, 1, 67, 0
3, 12912, Note_on_c, 1, 67, 100
3, 13151, Note_on_c, 1, 67, 0
3, 13224, Note_on_c, 1, 79, 100
3, 13271, Note_on_c, 1, 79, 0
3, 13272, Note_on_c, 1, 77, 100
3, 13295, Note_on_c, 1, 77, 0
3, 13296, Note_on_c, 1, 76, 100
3, 13319, Note_on_c, 1, 76, 0
3, 13320, Note_on_c, 1, 77, 100
3, 13391, Note_on_c, 1, 77, 0
3, 13392, Note_on_c, 1, 74, 100
3, 13415, Note_on_c, 1, 74, 0
3, 13416, Note_on_c, 1, 74, 100
3, 13439, Note_on_c, 1, 74, 0
3, 13440, Note_on_c, 1, 72, 100
3, 13487, Note_on_c, 1, 72, 0
3, 13488, Note_on_c, 1, 71, 100
3, 13511, Note_on_c, 1, 71, 0
3, 13512, Note_on_c, 1, 65, 100
3, 13583, Note_on_c, 1, 65, 0
3, 13584, Note_on_c, 1, 67, 100
3, 13823, Note_on_c, 1, 67, 0
3, 15936, Note_on_c, 1, 67, 100
3, 15983, Note_on_c, 1, 67, 0
3, 15984, Note_on_c, 1, 67, 100
3, 16031, Note_on_c, 1, 67, 0
3, 16032, Note_on_c, 1, 67, 100
3, 16055, Note_on_c, 1, 67, 0
3, 16056, Note_on_c, 1, 67, 100
3, 16079, Note_on_c, 1, 67, 0
3, 16080, Note_on_c, 1, 67, 100
3, 16103, Note_on_c, 1, 67, 0
3, 16104, Note_on_c, 1, 62, 100
3, 16127, Note_on_c, 1, 62, 0
3, 16128, Note_on_c, 1, 67, 100
3, 16151, Note_on_c, 1, 67, 0
3, 16152, Note_on_c, 1, 74, 100
3, 16223, Note_on_c, 1, 74, 0
3, 16224, Note_on_c, 1, 74, 100
3, 16511, Note_on_c, 1, 74, 0
3, 16608, Note_on_c, 1, 71, 100
3, 16655, Note_on_c, 1, 71, 0
3, 16656, Note_on_c, 1, 67, 100
3, 16703, Note_on_c, 1, 67, 0
3, 16704, Note_on_c, 1, 69, 100
3, 16727, Note_on_c, 1, 69, 0
3, 16728, Note_on_c, 1, 69, 100
3, 16751, Note_on_c, 1, 69, 0
3, 16752, Note_on_c, 1, 69, 100
3, 16847, Note_on_c, 1, 69, 0
3, 16848, Note_on_c, 1, 66, 100
3, 16895, Note_on_c, 1, 66, 0
3, 16896, Note_on_c, 1, 72, 100
3, 16943, Note_on_c, 1, 72, 0
3, 16944, Note_on_c, 1, 74, 100
3, 16967, Note_on_c, 1, 74, 0
3, 16968, Note_on_c, 1, 71, 100
3, 17183, Note_on_c, 1, 71, 0
3, 17376, Note_on_c, 1, 69, 100
3, 17471, Note_on_c, 1, 69, 0
3, 17472, Note_on_c, 1, 71, 100
3, 17519, Note_on_c, 1, 71, 0
3, 17520, Note_on_c, 1, 67, 100
3, 17759, Note_on_c, 1, 67, 0
3, 17952, Note_on_c, 1, 67, 100
3, 17999, Note_on_c, 1, 67, 0
3, 18000, Note_on_c, 1, 67, 100
3, 18047, Note_on_c, 1, 67, 0
3, 18048, Note_on_c, 1, 67, 100
3, 18095, Note_on_c, 1, 67, 0
3, 18096, Note_on_c, 1, 64, 100
3, 18119, Note_on_c, 1, 64, 0
3, 18120, Note_on_c, 1, 71, 100
3, 18167, Note_on_c, 1, 71, 0
3, 18168, Note_on_c, 1, 69, 100
3, 18191, Note_on_c, 1, 69, 0
3, 18240, Note_on_c, 1, 67, 100
3, 18263, Note_on_c, 1, 67, 0
3, 18264, Note_on_c, 1, 64, 100
3, 18311, Note_on_c, 1, 64, 0
3, 18312, Note_on_c, 1, 69, 100
3, 18383, Note_on_c, 1, 69, 0
3, 18384, Note_on_c, 1, 67, 100
3, 18431, Note_on_c, 1, 67, 0
3, 18432, Note_on_c, 1, 71, 100
3, 18455, Note_on_c, 1, 71, 0
3, 18456, Note_on_c, 1, 64, 100
3, 18503, Note_on_c, 1, 64, 0
3, 18504, Note_on_c, 1, 67, 100
3, 18695, Note_on_c, 1, 67, 0
3, 18720, Note_on_c, 1, 67, 100
3, 18767, Note_on_c, 1, 67, 0
3, 18768, Note_on_c, 1, 67, 100
3, 18815, Note_on_c, 1, 67, 0
3, 18816, Note_on_c, 1, 67, 100
3, 18863, Note_on_c, 1, 67, 0
3, 18864, Note_on_c, 1, 69, 100
3, 18911, Note_on_c, 1, 69, 0
3, 18912, Note_on_c, 1, 71, 100
3, 18935, Note_on_c, 1, 71, 0
3, 18936, Note_on_c, 1, 69, 100
3, 18959, Note_on_c, 1, 69, 0
3, 19008, Note_on_c, 1, 67, 100
3, 19031, Note_on_c, 1, 67, 0
3, 19032, Note_on_c, 1, 64, 100
3, 19079, Note_on_c, 1, 64, 0
3, 19080, Note_on_c, 1, 69, 100
3, 19151, Note_on_c, 1, 69, 0
3, 19152, Note_on_c, 1, 71, 100
3, 19199, Note_on_c, 1, 71, 0
3, 19200, Note_on_c, 1, 69, 100
3, 19223, Note_on_c, 1, 69, 0
3, 19224, Note_on_c, 1, 67, 100
3, 19271, Note_on_c, 1, 67, 0
3, 19272, Note_on_c, 1, 67, 100
3, 19463, Note_on_c, 1, 67, 0
3, 19488, Note_on_c, 1, 67, 100
3, 19535, Note_on_c, 1, 67, 0
3, 19536, Note_on_c, 1, 67, 100
3, 19583, Note_on_c, 1, 67, 0
3, 19584, Note_on_c, 1, 67, 100
3, 19607, Note_on_c, 1, 67, 0
3, 19608, Note_on_c, 1, 67, 100
3, 19631, Note_on_c, 1, 67, 0
3, 19632, Note_on_c, 1, 71, 100
3, 19655, Note_on_c, 1, 71, 0
3, 19656, Note_on_c, 1, 69, 100
3, 19727, Note_on_c, 1, 69, 0
3, 19776, Note_on_c, 1, 67, 100
3, 19799, Note_on_c, 1, 67, 0
3, 19800, Note_on_c, 1, 64, 100
3, 19847, Note_on_c, 1, 64, 0
3, 19848, Note_on_c, 1, 69, 100
3, 19919, Note_on_c, 1, 69, 0
3, 19920, Note_on_c, 1, 67, 100
3, 19967, Note_on_c, 1, 67, 0
3, 19968, Note_on_c, 1, 71, 100
3, 19991, Note_on_c, 1, 71, 0
