0, 0, Header, 1, 4, 480
1, 0, Start_track
1, 0, Tempo, 413793
1, 0, Title_t, "Tarrega_Gran_Vals"
1, 0, Time_signature, 1, 2, 6, 80
1, 480, Time_signature, 3, 2, 6, 80
1, 62520, Tempo, 500000
1, 62640, Tempo, 504201
1, 62760, Tempo, 504201
1, 62880, Tempo, 508474
1, 63000, Tempo, 508474
1, 63120, Tempo, 512820
1, 63240, Tempo, 512820
1, 63360, Tempo, 512820
1, 63480, Tempo, 517241
1, 63600, Tempo, 517241
1, 63720, Tempo, 521739
1, 63840, Tempo, 521739
1, 63840, Tempo, 413793
1, 111480, Tempo, 422535
1, 111600, Tempo, 428571
1, 111720, Tempo, 434782
1, 111840, Tempo, 444444
1, 111960, Tempo, 454545
1, 112080, Tempo, 461538
1, 112200, Tempo, 468750
1, 112320, Tempo, 480000
1, 112440, Tempo, 491803
1, 112560, Tempo, 500000
1, 112680, Tempo, 508474
1, 112800, Tempo, 521739
1, 112800, Tempo, 413793
1, 225240, Tempo, 416666
1, 225360, Tempo, 419580
1, 225480, Tempo, 419580
1, 225600, Tempo, 422535
1, 225720, Tempo, 425531
1, 225840, Tempo, 428571
1, 225960, Tempo, 428571
1, 226080, Tempo, 431654
1, 226200, Tempo, 434782
1, 226320, Tempo, 437956
1, 226440, Tempo, 441176
1, 226560, Tempo, 441176
1, 226680, Tempo, 444444
1, 226800, Tempo, 447761
1, 226920, Tempo, 451127
1, 227040, Tempo, 454545
1, 227160, Tempo, 454545
1, 227280, Tempo, 458015
1, 227400, Tempo, 461538
1, 227520, Tempo, 465116
1, 227640, Tempo, 465116
1, 227760, Tempo, 468750
1, 227880, Tempo, 472440
1, 228000, Tempo, 476190
1, 228120, Tempo, 480000
1, 228240, Tempo, 480000
1, 228360, Tempo, 483870
1, 228480, Tempo, 487804
1, 228600, Tempo, 491803
1, 228720, Tempo, 491803
1, 228840, Tempo, 495867
1, 228960, Tempo, 500000
1, 228960, End_track
2, 0, Start_track
2, 0, Title_t, "guitare nylon"
2, 0, Control_c, 0, 100, 0
2, 0, Control_c, 0, 101, 0
2, 0, Control_c, 0, 6, 8
2, 0, Pitch_bend_c, 0, 8192
2, 0, Control_c, 1, 100, 0
2, 0, Control_c, 1, 101, 0
2, 0, Control_c, 1, 6, 8
2, 0, Pitch_bend_c, 1, 8192
2, 0, Program_c, 0, 24
2, 0, Program_c, 1, 24
2, 0, Control_c, 0, 7, 120
2, 0, Control_c, 1, 7, 120
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 1, 10, 64
2, 0, Control_c, 0, 93, 0
2, 0, Control_c, 1, 93, 0
2, 0, Control_c, 0, 91, 127
2, 0, Control_c, 1, 91, 127
2, 0, Control_c, 0, 92, 0
2, 0, Control_c, 1, 92, 0
2, 0, Control_c, 0, 95, 0
2, 0, Control_c, 1, 95, 0
2, 0, Note_on_c, 1, 61, 111
2, 30, Pitch_bend_c, 1, 9216
2, 45, Pitch_bend_c, 1, 10240
2, 60, Note_off_c, 1, 61, 80
2, 60, Pitch_bend_c, 1, 8192
2, 60, Note_on_c, 0, 64, 89
2, 480, Note_off_c, 0, 64, 80
2, 480, Note_on_c, 0, 64, 111
2, 480, Note_on_c, 0, 45, 127
2, 1920, Note_off_c, 0, 64, 80
2, 1920, Note_off_c, 0, 45, 80
2, 1920, Note_on_c, 0, 66, 111
2, 1920, Note_on_c, 0, 40, 111
2, 3360, Note_off_c, 0, 66, 80
2, 3360, Note_off_c, 0, 40, 80
2, 3360, Note_on_c, 0, 66, 111
2, 3360, Note_on_c, 0, 45, 127
2, 4800, Note_off_c, 0, 66, 80
2, 4800, Note_off_c, 0, 45, 80
2, 4800, Note_on_c, 0, 68, 111
2, 4800, Note_on_c, 0, 40, 111
2, 6240, Note_off_c, 0, 68, 80
2, 6240, Note_off_c, 0, 40, 80
2, 6240, Note_on_c, 0, 68, 111
2, 7200, Note_off_c, 0, 68, 80
2, 7200, Note_on_c, 0, 69, 111
2, 7680, Note_off_c, 0, 69, 80
2, 7680, Note_on_c, 0, 69, 111
2, 8640, Note_off_c, 0, 69, 80
2, 8640, Note_on_c, 0, 68, 111
2, 9120, Note_off_c, 0, 68, 80
2, 9120, Note_on_c, 0, 68, 111
2, 9180, Note_off_c, 0, 68, 80
2, 9180, Note_on_c, 0, 66, 89
2, 10560, Note_off_c, 0, 66, 80
2, 10560, Note_on_c, 0, 47, 111
2, 11040, Note_off_c, 0, 47, 80
2, 11040, Note_on_c, 0, 49, 111
2, 11520, Note_off_c, 0, 49, 80
2, 11520, Note_on_c, 0, 50, 111
2, 12000, Note_off_c, 0, 50, 80
2, 12000, Note_on_c, 0, 66, 111
2, 12000, Note_on_c, 0, 40, 111
2, 13440, Note_off_c, 0, 66, 80
2, 13440, Note_off_c, 0, 40, 80
2, 13440, Note_on_c, 0, 68, 111
2, 14400, Note_off_c, 0, 68, 80
2, 14400, Note_on_c, 0, 69, 111
2, 14880, Note_off_c, 0, 69, 80
2, 14880, Note_on_c, 0, 73, 111
2, 14880, Note_on_c, 0, 40, 111
2, 16320, Note_off_c, 0, 73, 80
2, 16320, Note_off_c, 0, 40, 80
2, 16320, Note_on_c, 0, 71, 111
2, 16320, Note_on_c, 0, 52, 111
2, 17760, Note_off_c, 0, 71, 80
2, 17760, Note_off_c, 0, 52, 80
2, 17760, Note_on_c, 0, 76, 111
2, 18000, Note_off_c, 0, 76, 80
2, 18000, Note_on_c, 0, 74, 89
2, 18240, Note_off_c, 0, 74, 80
2, 18240, Note_on_c, 0, 66, 111
2, 18720, Note_off_c, 0, 66, 80
2, 18720, Note_on_c, 0, 68, 111
2, 19200, Note_off_c, 0, 68, 80
2, 19200, Note_on_c, 0, 73, 111
2, 19440, Note_off_c, 0, 73, 80
2, 19440, Note_on_c, 0, 71, 89
2, 19680, Note_off_c, 0, 71, 80
2, 19680, Note_on_c, 0, 62, 111
2, 20160, Note_off_c, 0, 62, 80
2, 20160, Note_on_c, 0, 64, 111
2, 20640, Note_off_c, 0, 64, 80
2, 20640, Note_on_c, 0, 71, 111
2, 20880, Note_off_c, 0, 71, 80
2, 20880, Note_on_c, 0, 69, 89
2, 21120, Note_off_c, 0, 69, 80
2, 21120, Note_on_c, 0, 61, 111
2, 21600, Note_off_c, 0, 61, 80
2, 21600, Note_on_c, 0, 64, 111
2, 22080, Note_off_c, 0, 64, 80
2, 22080, Note_on_c, 0, 57, 111
2, 23520, Note_off_c, 0, 57, 80
2, 23520, Note_on_c, 0, 64, 111
2, 23520, Note_on_c, 0, 45, 127
2, 24960, Note_off_c, 0, 64, 80
2, 24960, Note_off_c, 0, 45, 80
2, 24960, Note_on_c, 0, 66, 111
2, 24960, Note_on_c, 0, 40, 111
2, 26400, Note_off_c, 0, 66, 80
2, 26400, Note_off_c, 0, 40, 80
2, 26400, Note_on_c, 0, 66, 111
2, 26400, Note_on_c, 0, 45, 127
2, 27840, Note_off_c, 0, 66, 80
2, 27840, Note_off_c, 0, 45, 80
2, 27840, Note_on_c, 0, 68, 111
2, 27840, Note_on_c, 0, 40, 111
2, 29280, Note_off_c, 0, 68, 80
2, 29280, Note_off_c, 0, 40, 80
2, 29280, Note_on_c, 0, 68, 111
2, 29280, Note_on_c, 0, 45, 127
2, 30720, Note_off_c, 0, 68, 80
2, 30720, Note_off_c, 0, 45, 80
2, 30720, Note_on_c, 0, 69, 111
2, 30720, Note_on_c, 0, 45, 127
2, 32160, Note_off_c, 0, 69, 80
2, 32160, Note_off_c, 0, 45, 80
2, 32160, Note_on_c, 0, 76, 111
2, 32160, Note_on_c, 0, 50, 111
2, 33600, Note_off_c, 0, 76, 80
2, 33600, Note_off_c, 0, 50, 80
2, 33600, Note_on_c, 0, 74, 111
2, 33600, Note_on_c, 0, 50, 111
2, 35040, Note_off_c, 0, 74, 80
2, 35040, Note_off_c, 0, 50, 80
2, 35040, Note_on_c, 0, 71, 111
2, 35040, Note_on_c, 0, 47, 127
2, 36480, Note_off_c, 0, 71, 80
2, 36480, Note_off_c, 0, 47, 80
2, 36480, Note_on_c, 0, 74, 111
2, 36480, Note_on_c, 0, 50, 111
2, 37920, Note_off_c, 0, 74, 80
2, 37920, Note_off_c, 0, 50, 80
2, 37920, Note_on_c, 0, 73, 111
2, 37920, Note_on_c, 0, 52, 111
2, 39360, Note_off_c, 0, 73, 80
2, 39360, Note_off_c, 0, 52, 80
2, 39360, Note_on_c, 0, 64, 111
2, 39360, Note_on_c, 0, 40, 111
2, 40800, Note_off_c, 0, 64, 80
2, 40800, Note_off_c, 0, 40, 80
2, 40800, Note_on_c, 0, 66, 111
2, 40800, Note_on_c, 0, 40, 111
2, 42240, Note_off_c, 0, 66, 80
2, 42240, Note_off_c, 0, 40, 80
2, 42240, Note_on_c, 0, 71, 111
2, 42240, Note_on_c, 0, 52, 111
2, 43680, Note_off_c, 0, 71, 80
2, 43680, Note_off_c, 0, 52, 80
2, 43680, Note_on_c, 0, 69, 111
2, 43680, Note_on_c, 0, 64, 111
2, 43680, Note_on_c, 0, 61, 111
2, 45600, Note_off_c, 0, 69, 80
2, 45600, Note_off_c, 0, 64, 80
2, 45600, Note_off_c, 0, 61, 80
2, 45600, Note_on_c, 0, 76, 111
2, 45840, Note_off_c, 0, 76, 80
2, 45840, Note_on_c, 0, 75, 89
2, 46080, Note_off_c, 0, 75, 80
2, 46080, Note_on_c, 0, 78, 111
2, 46320, Note_off_c, 0, 78, 80
2, 46320, Note_on_c, 0, 76, 89
2, 46560, Note_off_c, 0, 76, 80
2, 46560, Note_on_c, 0, 73, 111
2, 46620, Note_off_c, 0, 73, 80
2, 46620, Note_on_c, 0, 75, 89
2, 46680, Note_off_c, 0, 75, 80
2, 46680, Note_on_c, 0, 73, 89
2, 47040, Note_off_c, 0, 73, 80
2, 47040, Note_on_c, 0, 71, 111
2, 47040, Note_on_c, 0, 68, 111
2, 47520, Note_off_c, 0, 71, 80
2, 47520, Note_off_c, 0, 68, 80
2, 47520, Note_on_c, 0, 71, 111
2, 47520, Note_on_c, 0, 68, 111
2, 47520, Note_on_c, 0, 64, 111
2, 48000, Note_off_c, 0, 71, 80
2, 48000, Note_off_c, 0, 68, 80
2, 48000, Note_off_c, 0, 64, 80
2, 48240, Note_on_c, 0, 59, 111
2, 48480, Note_off_c, 0, 59, 80
2, 48480, Note_on_c, 0, 64, 111
2, 48720, Note_off_c, 0, 64, 80
2, 48720, Note_on_c, 0, 68, 89
2, 48960, Note_off_c, 0, 68, 80
2, 48960, Note_on_c, 0, 64, 111
2, 49200, Note_off_c, 0, 64, 80
2, 49200, Note_on_c, 0, 68, 89
2, 49440, Note_off_c, 0, 68, 80
2, 49440, Note_on_c, 0, 69, 111
2, 49500, Note_off_c, 0, 69, 80
2, 49500, Note_on_c, 0, 71, 89
2, 49560, Note_off_c, 0, 71, 80
2, 49560, Note_on_c, 0, 69, 89
2, 49920, Note_off_c, 0, 69, 80
2, 49920, Note_on_c, 0, 63, 111
2, 49920, Note_on_c, 0, 59, 111
2, 50400, Note_off_c, 0, 63, 80
2, 50400, Note_off_c, 0, 59, 80
2, 50400, Note_on_c, 0, 63, 111
2, 50400, Note_on_c, 0, 59, 111
2, 50880, Note_off_c, 0, 63, 80
2, 50880, Note_off_c, 0, 59, 80
2, 51360, Note_on_c, 0, 78, 111
2, 51600, Note_off_c, 0, 78, 80
2, 51600, Note_on_c, 0, 75, 89
2, 51840, Note_off_c, 0, 75, 80
2, 51840, Note_on_c, 0, 76, 111
2, 52080, Note_off_c, 0, 76, 80
2, 52080, Note_on_c, 0, 73, 89
2, 52320, Note_off_c, 0, 73, 80
2, 52320, Note_on_c, 0, 76, 111
2, 52800, Note_off_c, 0, 76, 80
2, 52800, Note_on_c, 0, 75, 111
2, 52800, Note_on_c, 0, 69, 111
2, 52800, Note_on_c, 0, 59, 111
2, 53280, Note_off_c, 0, 75, 80
2, 53280, Note_off_c, 0, 69, 80
2, 53280, Note_off_c, 0, 59, 80
2, 53280, Note_on_c, 0, 75, 111
2, 53280, Note_on_c, 0, 69, 111
2, 53280, Note_on_c, 0, 59, 111
2, 53760, Note_off_c, 0, 75, 80
2, 53760, Note_off_c, 0, 69, 80
2, 53760, Note_off_c, 0, 59, 80
2, 54240, Note_on_c, 0, 75, 111
2, 54480, Note_off_c, 0, 75, 80
2, 54480, Note_on_c, 0, 71, 89
2, 54720, Note_off_c, 0, 71, 80
2, 54720, Note_on_c, 0, 73, 111
2, 54960, Note_off_c, 0, 73, 80
2, 54960, Note_on_c, 0, 69, 111
2, 55200, Note_off_c, 0, 69, 80
2, 55200, Note_on_c, 0, 73, 111
2, 55260, Note_off_c, 0, 73, 80
2, 55260, Note_on_c, 0, 75, 89
2, 55320, Note_off_c, 0, 75, 80
2, 55320, Note_on_c, 0, 73, 89
2, 55680, Note_off_c, 0, 73, 80
2, 55680, Note_on_c, 0, 71, 111
2, 55680, Note_on_c, 0, 68, 111
2, 56160, Note_off_c, 0, 71, 80
2, 56160, Note_off_c, 0, 68, 80
2, 56160, Note_on_c, 0, 71, 111
2, 56160, Note_on_c, 0, 68, 111
2, 56160, Note_on_c, 0, 64, 111
2, 56640, Note_off_c, 0, 71, 80
2, 56640, Note_off_c, 0, 68, 80
2, 56640, Note_off_c, 0, 64, 80
2, 57120, Note_on_c, 0, 76, 111
2, 57360, Note_off_c, 0, 76, 80
2, 57360, Note_on_c, 0, 75, 89
2, 57600, Note_off_c, 0, 75, 80
2, 57600, Note_on_c, 0, 78, 111
2, 57840, Note_off_c, 0, 78, 80
2, 57840, Note_on_c, 0, 76, 89
2, 58080, Note_off_c, 0, 76, 80
2, 58080, Note_on_c, 0, 73, 111
2, 58140, Note_off_c, 0, 73, 80
2, 58140, Note_on_c, 0, 75, 89
2, 58200, Note_off_c, 0, 75, 80
2, 58200, Note_on_c, 0, 73, 89
2, 58560, Note_off_c, 0, 73, 80
2, 58560, Note_on_c, 0, 71, 111
2, 58560, Note_on_c, 0, 68, 111
2, 59040, Note_off_c, 0, 71, 80
2, 59040, Note_off_c, 0, 68, 80
2, 59040, Note_on_c, 0, 71, 111
2, 59040, Note_on_c, 0, 68, 111
2, 59040, Note_on_c, 0, 64, 111
2, 59520, Note_off_c, 0, 71, 80
2, 59520, Note_off_c, 0, 68, 80
2, 59520, Note_off_c, 0, 64, 80
2, 59760, Note_on_c, 0, 52, 111
2, 60000, Note_off_c, 0, 52, 80
2, 60000, Note_on_c, 0, 56, 127
2, 60240, Note_off_c, 0, 56, 80
2, 60240, Note_on_c, 0, 59, 111
2, 60480, Note_off_c, 0, 59, 80
2, 60480, Note_on_c, 0, 64, 111
2, 60720, Note_off_c, 0, 64, 80
2, 60720, Note_on_c, 0, 71, 111
2, 60960, Note_off_c, 0, 71, 80
2, 60960, Note_on_c, 0, 71, 111
2, 61440, Note_off_c, 0, 71, 80
2, 61440, Note_on_c, 0, 61, 111
2, 61440, Note_on_c, 0, 57, 111
2, 61440, Note_on_c, 0, 54, 111
2, 61920, Note_off_c, 0, 61, 80
2, 61920, Note_off_c, 0, 57, 80
2, 61920, Note_off_c, 0, 54, 80
2, 61920, Note_on_c, 0, 61, 111
2, 61920, Note_on_c, 0, 57, 111
2, 61920, Note_on_c, 0, 54, 111
2, 62400, Note_off_c, 0, 61, 80
2, 62400, Note_off_c, 0, 57, 80
2, 62400, Note_off_c, 0, 54, 80
2, 62640, Note_on_c, 0, 54, 111
2, 62880, Note_off_c, 0, 54, 80
2, 62880, Note_on_c, 0, 56, 127
2, 63120, Note_off_c, 0, 56, 80
2, 63120, Note_on_c, 0, 57, 111
2, 63360, Note_off_c, 0, 57, 80
2, 63360, Note_on_c, 0, 59, 111
2, 63600, Note_off_c, 0, 59, 80
2, 63600, Note_on_c, 0, 61, 111
2, 63840, Note_off_c, 0, 61, 80
2, 63840, Note_on_c, 0, 61, 111
2, 63900, Note_off_c, 0, 61, 80
2, 63900, Note_on_c, 0, 63, 89
2, 63960, Note_off_c, 0, 63, 80
2, 63960, Note_on_c, 0, 61, 89
2, 64320, Note_off_c, 0, 61, 80
2, 64320, Note_on_c, 0, 64, 111
2, 64320, Note_on_c, 0, 59, 111
2, 64320, Note_on_c, 0, 56, 127
2, 64800, Note_off_c, 0, 64, 80
2, 64800, Note_off_c, 0, 59, 80
2, 64800, Note_off_c, 0, 56, 80
2, 64800, Note_on_c, 0, 73, 111
2, 64800, Note_on_c, 0, 61, 111
2, 64800, Note_on_c, 0, 57, 111
2, 64860, Note_off_c, 0, 73, 80
2, 64860, Note_off_c, 0, 61, 80
2, 64860, Note_off_c, 0, 57, 80
2, 64860, Note_on_c, 0, 76, 89
2, 64860, Note_on_c, 0, 64, 89
2, 64860, Note_on_c, 0, 61, 89
2, 65280, Note_off_c, 0, 76, 80
2, 65280, Note_off_c, 0, 64, 80
2, 65280, Note_off_c, 0, 61, 80
2, 65280, Note_on_c, 0, 75, 111
2, 65280, Note_on_c, 0, 63, 111
2, 65280, Note_on_c, 0, 59, 111
2, 65760, Note_off_c, 0, 75, 80
2, 65760, Note_off_c, 0, 63, 80
2, 65760, Note_off_c, 0, 59, 80
2, 65760, Note_on_c, 0, 73, 111
2, 65760, Note_on_c, 0, 61, 111
2, 65760, Note_on_c, 0, 57, 111
2, 66240, Note_off_c, 0, 73, 80
2, 66240, Note_off_c, 0, 61, 80
2, 66240, Note_off_c, 0, 57, 80
2, 66240, Note_on_c, 0, 63, 111
2, 66240, Note_on_c, 0, 57, 111
2, 66240, Note_on_c, 0, 54, 111
2, 66240, Note_on_c, 0, 47, 127
2, 66720, Note_off_c, 0, 63, 80
2, 66720, Note_off_c, 0, 57, 80
2, 66720, Note_off_c, 0, 54, 80
2, 66720, Note_off_c, 0, 47, 80
2, 66720, Note_on_c, 0, 56, 127
2, 66760, Note_on_c, 0, 59, 111
2, 66800, Note_on_c, 0, 64, 111
2, 68640, Note_off_c, 0, 56, 80
2, 68640, Note_off_c, 0, 59, 80
2, 68640, Note_off_c, 0, 64, 80
2, 68640, Note_on_c, 0, 76, 111
2, 68880, Note_off_c, 0, 76, 80
2, 68880, Note_on_c, 0, 75, 89
2, 69120, Note_off_c, 0, 75, 80
2, 69120, Note_on_c, 0, 78, 111
2, 69360, Note_off_c, 0, 78, 80
2, 69360, Note_on_c, 0, 76, 89
2, 69600, Note_off_c, 0, 76, 80
2, 69600, Note_on_c, 0, 73, 111
2, 69660, Note_off_c, 0, 73, 80
2, 69660, Note_on_c, 0, 75, 89
2, 69720, Note_off_c, 0, 75, 80
2, 69720, Note_on_c, 0, 73, 89
2, 70080, Note_off_c, 0, 73, 80
2, 70080, Note_on_c, 0, 71, 111
2, 70080, Note_on_c, 0, 68, 111
2, 70560, Note_off_c, 0, 71, 80
2, 70560, Note_off_c, 0, 68, 80
2, 70560, Note_on_c, 0, 71, 111
2, 70560, Note_on_c, 0, 68, 111
2, 70560, Note_on_c, 0, 64, 111
2, 71040, Note_off_c, 0, 71, 80
2, 71040, Note_off_c, 0, 68, 80
2, 71040, Note_off_c, 0, 64, 80
2, 71280, Note_on_c, 0, 59, 111
2, 71520, Note_off_c, 0, 59, 80
2, 71520, Note_on_c, 0, 64, 111
2, 71760, Note_off_c, 0, 64, 80
2, 71760, Note_on_c, 0, 68, 89
2, 72000, Note_off_c, 0, 68, 80
2, 72000, Note_on_c, 0, 64, 111
2, 72240, Note_off_c, 0, 64, 80
2, 72240, Note_on_c, 0, 68, 89
2, 72480, Note_off_c, 0, 68, 80
2, 72480, Note_on_c, 0, 69, 111
2, 72540, Note_off_c, 0, 69, 80
2, 72540, Note_on_c, 0, 71, 89
2, 72600, Note_off_c, 0, 71, 80
2, 72600, Note_on_c, 0, 69, 89
2, 72960, Note_off_c, 0, 69, 80
2, 72960, Note_on_c, 0, 63, 111
2, 72960, Note_on_c, 0, 59, 111
2, 73440, Note_off_c, 0, 63, 80
2, 73440, Note_off_c, 0, 59, 80
2, 73440, Note_on_c, 0, 63, 111
2, 73440, Note_on_c, 0, 59, 111
2, 73920, Note_off_c, 0, 63, 80
2, 73920, Note_off_c, 0, 59, 80
2, 74400, Note_on_c, 0, 78, 111
2, 74640, Note_off_c, 0, 78, 80
2, 74640, Note_on_c, 0, 75, 89
2, 74880, Note_off_c, 0, 75, 80
2, 74880, Note_on_c, 0, 76, 111
2, 75120, Note_off_c, 0, 76, 80
2, 75120, Note_on_c, 0, 73, 89
2, 75360, Note_off_c, 0, 73, 80
2, 75360, Note_on_c, 0, 76, 111
2, 75840, Note_off_c, 0, 76, 80
2, 75840, Note_on_c, 0, 75, 111
2, 75840, Note_on_c, 0, 69, 111
2, 75840, Note_on_c, 0, 59, 111
2, 76320, Note_off_c, 0, 75, 80
2, 76320, Note_off_c, 0, 69, 80
2, 76320, Note_off_c, 0, 59, 80
2, 76320, Note_on_c, 0, 75, 111
2, 76320, Note_on_c, 0, 69, 111
2, 76320, Note_on_c, 0, 59, 111
2, 76800, Note_off_c, 0, 75, 80
2, 76800, Note_off_c, 0, 69, 80
2, 76800, Note_off_c, 0, 59, 80
2, 77280, Note_on_c, 0, 75, 111
2, 77520, Note_off_c, 0, 75, 80
2, 77520, Note_on_c, 0, 71, 89
2, 77760, Note_off_c, 0, 71, 80
2, 77760, Note_on_c, 0, 73, 111
2, 78000, Note_off_c, 0, 73, 80
2, 78000, Note_on_c, 0, 69, 111
2, 78240, Note_off_c, 0, 69, 80
2, 78240, Note_on_c, 0, 73, 111
2, 78300, Note_off_c, 0, 73, 80
2, 78300, Note_on_c, 0, 75, 89
2, 78360, Note_off_c, 0, 75, 80
2, 78360, Note_on_c, 0, 73, 89
2, 78720, Note_off_c, 0, 73, 80
2, 78720, Note_on_c, 0, 71, 111
2, 78720, Note_on_c, 0, 68, 111
2, 79200, Note_off_c, 0, 71, 80
2, 79200, Note_off_c, 0, 68, 80
2, 79200, Note_on_c, 0, 71, 111
2, 79200, Note_on_c, 0, 68, 111
2, 79200, Note_on_c, 0, 64, 111
2, 79680, Note_off_c, 0, 71, 80
2, 79680, Note_off_c, 0, 68, 80
2, 79680, Note_off_c, 0, 64, 80
2, 80160, Note_on_c, 0, 76, 111
2, 80400, Note_off_c, 0, 76, 80
2, 80400, Note_on_c, 0, 75, 89
2, 80640, Note_off_c, 0, 75, 80
2, 80640, Note_on_c, 0, 78, 111
2, 80880, Note_off_c, 0, 78, 80
2, 80880, Note_on_c, 0, 76, 89
2, 81120, Note_off_c, 0, 76, 80
