0, 0, Header, 1, 4, 480
2, 81120, Note_on_c, 0, 73, 111
2, 81180, Note_off_c, 0, 73, 80
2, 81180, Note_on_c, 0, 75, 89
2, 81240, Note_off_c, 0, 75, 80
2, 81240, Note_on_c, 0, 73, 89
2, 81600, Note_off_c, 0, 73, 80
2, 81600, Note_on_c, 0, 71, 111
2, 81600, Note_on_c, 0, 68, 111
2, 82080, Note_off_c, 0, 71, 80
2, 82080, Note_off_c, 0, 68, 80
2, 82080, Note_on_c, 0, 71, 111
2, 82080, Note_on_c, 0, 68, 111
2, 82080, Note_on_c, 0, 64, 111
2, 82560, Note_off_c, 0, 71, 80
2, 82560, Note_off_c, 0, 68, 80
2, 82560, Note_off_c, 0, 64, 80
2, 82800, Note_on_c, 0, 52, 111
2, 83040, Note_off_c, 0, 52, 80
2, 83040, Note_on_c, 0, 56, 127
2, 83280, Note_off_c, 0, 56, 80
2, 83280, Note_on_c, 0, 59, 111
2, 83520, Note_off_c, 0, 59, 80
2, 83520, Note_on_c, 0, 64, 111
2, 83760, Note_off_c, 0, 64, 80
2, 83760, Note_on_c, 0, 71, 111
2, 84000, Note_off_c, 0, 71, 80
2, 84000, Note_on_c, 0, 71, 111
2, 84480, Note_off_c, 0, 71, 80
2, 84480, Note_on_c, 0, 61, 111
2, 84480, Note_on_c, 0, 57, 111
2, 84480, Note_on_c, 0, 54, 111
2, 84960, Note_off_c, 0, 61, 80
2, 84960, Note_off_c, 0, 57, 80
2, 84960, Note_off_c, 0, 54, 80
2, 84960, Note_on_c, 0, 61, 111
2, 84960, Note_on_c, 0, 57, 111
2, 84960, Note_on_c, 0, 54, 111
2, 85440, Note_off_c, 0, 61, 80
2, 85440, Note_off_c, 0, 57, 80
2, 85440, Note_off_c, 0, 54, 80
2, 85680, Note_on_c, 0, 54, 111
2, 85920, Note_off_c, 0, 54, 80
2, 85920, Note_on_c, 0, 56, 127
2, 86160, Note_off_c, 0, 56, 80
2, 86160, Note_on_c, 0, 57, 111
2, 86400, Note_off_c, 0, 57, 80
2, 86400, Note_on_c, 0, 59, 111
2, 86640, Note_off_c, 0, 59, 80
2, 86640, Note_on_c, 0, 61, 111
2, 86880, Note_off_c, 0, 61, 80
2, 86880, Note_on_c, 0, 61, 111
2, 86940, Note_off_c, 0, 61, 80
2, 86940, Note_on_c, 0, 63, 89
2, 87000, Note_off_c, 0, 63, 80
2, 87000, Note_on_c, 0, 61, 89
2, 87360, Note_off_c, 0, 61, 80
2, 87360, Note_on_c, 0, 64, 111
2, 87360, Note_on_c, 0, 59, 111
2, 87360, Note_on_c, 0, 56, 127
2, 87840, Note_off_c, 0, 64, 80
2, 87840, Note_off_c, 0, 59, 80
2, 87840, Note_off_c, 0, 56, 80
2, 87840, Note_on_c, 0, 73, 111
2, 87840, Note_on_c, 0, 61, 111
2, 87840, Note_on_c, 0, 57, 111
2, 87900, Note_off_c, 0, 73, 80
2, 87900, Note_off_c, 0, 61, 80
2, 87900, Note_off_c, 0, 57, 80
2, 87900, Note_on_c, 0, 76, 89
2, 87900, Note_on_c, 0, 64, 89
2, 87900, Note_on_c, 0, 61, 89
2, 88320, Note_off_c, 0, 76, 80
2, 88320, Note_off_c, 0, 64, 80
2, 88320, Note_off_c, 0, 61, 80
2, 88320, Note_on_c, 0, 75, 111
2, 88320, Note_on_c, 0, 63, 111
2, 88320, Note_on_c, 0, 59, 111
2, 88800, Note_off_c, 0, 75, 80
2, 88800, Note_off_c, 0, 63, 80
2, 88800, Note_off_c, 0, 59, 80
2, 88800, Note_on_c, 0, 73, 111
2, 88800, Note_on_c, 0, 61, 111
2, 88800, Note_on_c, 0, 57, 111
2, 89280, Note_off_c, 0, 73, 80
2, 89280, Note_off_c, 0, 61, 80
2, 89280, Note_off_c, 0, 57, 80
2, 89280, Note_on_c, 0, 63, 111
2, 89280, Note_on_c, 0, 57, 111
2, 89280, Note_on_c, 0, 54, 111
2, 89280, Note_on_c, 0, 47, 127
2, 89760, Note_off_c, 0, 63, 80
2, 89760, Note_off_c, 0, 57, 80
2, 89760, Note_off_c, 0, 54, 80
2, 89760, Note_off_c, 0, 47, 80
2, 89760, Note_on_c, 0, 56, 111
2, 89800, Note_on_c, 0, 59, 111
2, 89840, Note_on_c, 0, 64, 111
2, 91680, Note_off_c, 0, 56, 80
2, 91680, Note_off_c, 0, 59, 80
2, 91680, Note_off_c, 0, 64, 80
2, 93120, Note_on_c, 0, 66, 111
2, 93120, Note_on_c, 0, 63, 111
2, 93600, Note_off_c, 0, 66, 80
2, 93600, Note_off_c, 0, 63, 80
2, 93600, Note_on_c, 0, 66, 111
2, 93600, Note_on_c, 0, 63, 111
2, 94080, Note_off_c, 0, 66, 80
2, 94080, Note_off_c, 0, 63, 80
2, 94560, Note_on_c, 0, 66, 111
2, 94560, Note_on_c, 0, 63, 111
2, 95040, Note_off_c, 0, 66, 80
2, 95040, Note_off_c, 0, 63, 80
2, 95040, Note_on_c, 0, 66, 111
2, 95040, Note_on_c, 0, 63, 111
2, 95520, Note_off_c, 0, 66, 80
2, 95520, Note_off_c, 0, 63, 80
2, 96000, Note_on_c, 0, 66, 111
2, 96000, Note_on_c, 0, 61, 111
2, 96480, Note_off_c, 0, 66, 80
2, 96480, Note_off_c, 0, 61, 80
2, 96480, Note_on_c, 0, 66, 111
2, 96480, Note_on_c, 0, 61, 111
2, 96960, Note_off_c, 0, 66, 80
2, 96960, Note_off_c, 0, 61, 80
2, 97440, Note_on_c, 0, 56, 127
2, 97920, Note_off_c, 0, 56, 80
2, 97920, Note_on_c, 0, 54, 111
2, 98400, Note_off_c, 0, 54, 80
2, 98880, Note_on_c, 0, 66, 111
2, 98880, Note_on_c, 0, 63, 111
2, 99360, Note_off_c, 0, 66, 80
2, 99360, Note_off_c, 0, 63, 80
2, 99360, Note_on_c, 0, 66, 111
2, 99360, Note_on_c, 0, 63, 111
2, 99840, Note_off_c, 0, 66, 80
2, 99840, Note_off_c, 0, 63, 80
2, 100320, Note_on_c, 0, 66, 111
2, 100320, Note_on_c, 0, 63, 111
2, 100800, Note_off_c, 0, 66, 80
2, 100800, Note_off_c, 0, 63, 80
2, 100800, Note_on_c, 0, 66, 111
2, 100800, Note_on_c, 0, 63, 111
2, 101280, Note_off_c, 0, 66, 80
2, 101280, Note_off_c, 0, 63, 80
2, 101280, Note_on_c, 0, 58, 111
2, 101340, Note_off_c, 0, 58, 80
2, 101340, Note_on_c, 0, 59, 89
2, 101400, Note_off_c, 0, 59, 80
2, 101400, Note_on_c, 0, 58, 89
2, 101760, Note_off_c, 0, 58, 80
2, 101760, Note_on_c, 0, 56, 127
2, 102240, Note_off_c, 0, 56, 80
2, 102240, Note_on_c, 0, 58, 111
2, 102720, Note_off_c, 0, 58, 80
2, 103200, Note_on_c, 0, 68, 111
2, 103680, Note_off_c, 0, 68, 80
2, 103680, Note_on_c, 0, 66, 111
2, 104160, Note_off_c, 0, 66, 80
2, 104640, Note_on_c, 0, 59, 111
2, 104640, Note_on_c, 0, 54, 111
2, 105120, Note_off_c, 0, 59, 80
2, 105120, Note_off_c, 0, 54, 80
2, 105120, Note_on_c, 0, 59, 111
2, 105120, Note_on_c, 0, 54, 111
2, 105600, Note_off_c, 0, 59, 80
2, 105600, Note_off_c, 0, 54, 80
2, 106080, Note_on_c, 0, 61, 111
2, 106080, Note_on_c, 0, 55, 127
2, 106560, Note_off_c, 0, 61, 80
2, 106560, Note_off_c, 0, 55, 80
2, 106560, Note_on_c, 0, 61, 111
2, 106560, Note_on_c, 0, 55, 127
2, 107040, Note_off_c, 0, 61, 80
2, 107040, Note_off_c, 0, 55, 80
2, 107520, Note_on_c, 0, 59, 111
2, 107520, Note_on_c, 0, 56, 127
2, 108000, Note_off_c, 0, 59, 80
2, 108000, Note_off_c, 0, 56, 80
2, 108000, Note_on_c, 0, 59, 111
2, 108000, Note_on_c, 0, 56, 127
2, 108480, Note_off_c, 0, 59, 80
2, 108480, Note_off_c, 0, 56, 80
2, 108960, Note_on_c, 0, 64, 111
2, 108960, Note_on_c, 0, 61, 111
2, 109440, Note_off_c, 0, 64, 80
2, 109440, Note_off_c, 0, 61, 80
2, 109440, Note_on_c, 0, 68, 111
2, 109440, Note_on_c, 0, 64, 111
2, 109440, Note_on_c, 0, 61, 111
2, 109920, Note_off_c, 0, 68, 80
2, 109920, Note_off_c, 0, 64, 80
2, 109920, Note_off_c, 0, 61, 80
2, 109920, Note_on_c, 0, 66, 111
2, 109920, Note_on_c, 0, 63, 111
2, 109920, Note_on_c, 0, 54, 111
2, 110400, Note_off_c, 0, 66, 80
2, 110400, Note_off_c, 0, 63, 80
2, 110400, Note_off_c, 0, 54, 80
2, 110400, Note_on_c, 0, 59, 111
2, 110400, Note_on_c, 0, 51, 111
2, 110880, Note_off_c, 0, 59, 80
2, 110880, Note_off_c, 0, 51, 80
2, 110880, Note_on_c, 0, 64, 111
2, 110880, Note_on_c, 0, 56, 111
2, 111360, Note_off_c, 0, 64, 80
2, 111360, Note_off_c, 0, 56, 80
2, 111360, Note_on_c, 0, 63, 111
2, 111360, Note_on_c, 0, 42, 95
2, 112320, Note_off_c, 0, 63, 80
2, 112320, Note_off_c, 0, 42, 80
2, 112800, Note_on_c, 0, 47, 127
2, 112840, Note_on_c, 0, 51, 111
2, 112880, Note_on_c, 0, 54, 111
2, 112920, Note_on_c, 0, 59, 111
2, 114720, Note_off_c, 0, 47, 80
2, 114720, Note_off_c, 0, 51, 80
2, 114720, Note_off_c, 0, 54, 80
2, 114720, Note_off_c, 0, 59, 80
2, 116160, Note_on_c, 0, 66, 111
2, 116160, Note_on_c, 0, 63, 111
2, 116640, Note_off_c, 0, 66, 80
2, 116640, Note_off_c, 0, 63, 80
2, 116640, Note_on_c, 0, 66, 111
2, 116640, Note_on_c, 0, 63, 111
2, 117120, Note_off_c, 0, 66, 80
2, 117120, Note_off_c, 0, 63, 80
2, 117600, Note_on_c, 0, 66, 111
2, 117600, Note_on_c, 0, 63, 111
2, 118080, Note_off_c, 0, 66, 80
2, 118080, Note_off_c, 0, 63, 80
2, 118080, Note_on_c, 0, 66, 111
2, 118080, Note_on_c, 0, 63, 111
2, 118560, Note_off_c, 0, 66, 80
2, 118560, Note_off_c, 0, 63, 80
2, 119040, Note_on_c, 0, 66, 111
2, 119040, Note_on_c, 0, 61, 111
2, 119520, Note_off_c, 0, 66, 80
2, 119520, Note_off_c, 0, 61, 80
2, 119520, Note_on_c, 0, 66, 111
2, 119520, Note_on_c, 0, 61, 111
2, 120000, Note_off_c, 0, 66, 80
2, 120000, Note_off_c, 0, 61, 80
2, 120480, Note_on_c, 0, 56, 127
2, 120960, Note_off_c, 0, 56, 80
2, 120960, Note_on_c, 0, 54, 111
2, 121440, Note_off_c, 0, 54, 80
2, 121920, Note_on_c, 0, 66, 111
2, 121920, Note_on_c, 0, 63, 111
2, 122400, Note_off_c, 0, 66, 80
2, 122400, Note_off_c, 0, 63, 80
2, 122400, Note_on_c, 0, 66, 111
2, 122400, Note_on_c, 0, 63, 111
2, 122880, Note_off_c, 0, 66, 80
2, 122880, Note_off_c, 0, 63, 80
2, 123360, Note_on_c, 0, 66, 111
2, 123360, Note_on_c, 0, 63, 111
2, 123840, Note_off_c, 0, 66, 80
2, 123840, Note_off_c, 0, 63, 80
2, 123840, Note_on_c, 0, 66, 111
2, 123840, Note_on_c, 0, 63, 111
2, 124320, Note_off_c, 0, 66, 80
2, 124320, Note_off_c, 0, 63, 80
2, 124320, Note_on_c, 0, 58, 111
2, 124380, Note_off_c, 0, 58, 80
2, 124380, Note_on_c, 0, 59, 89
2, 124440, Note_off_c, 0, 59, 80
2, 124440, Note_on_c, 0, 58, 89
2, 124800, Note_off_c, 0, 58, 80
2, 124800, Note_on_c, 0, 56, 127
2, 125280, Note_off_c, 0, 56, 80
2, 125280, Note_on_c, 0, 58, 111
2, 125760, Note_off_c, 0, 58, 80
2, 126240, Note_on_c, 0, 68, 111
2, 126720, Note_off_c, 0, 68, 80
2, 126720, Note_on_c, 0, 66, 111
2, 127200, Note_off_c, 0, 66, 80
2, 127680, Note_on_c, 0, 59, 111
2, 127680, Note_on_c, 0, 54, 111
2, 128160, Note_off_c, 0, 59, 80
2, 128160, Note_off_c, 0, 54, 80
2, 128160, Note_on_c, 0, 59, 111
2, 128160, Note_on_c, 0, 54, 111
2, 128640, Note_off_c, 0, 59, 80
2, 128640, Note_off_c, 0, 54, 80
2, 129120, Note_on_c, 0, 61, 111
2, 129120, Note_on_c, 0, 55, 127
2, 129600, Note_off_c, 0, 61, 80
2, 129600, Note_off_c, 0, 55, 80
2, 129600, Note_on_c, 0, 61, 111
2, 129600, Note_on_c, 0, 55, 127
2, 130080, Note_off_c, 0, 61, 80
2, 130080, Note_off_c, 0, 55, 80
2, 130560, Note_on_c, 0, 59, 111
2, 130560, Note_on_c, 0, 56, 127
2, 131040, Note_off_c, 0, 59, 80
2, 131040, Note_off_c, 0, 56, 80
2, 131040, Note_on_c, 0, 59, 111
2, 131040, Note_on_c, 0, 56, 127
2, 131520, Note_off_c, 0, 59, 80
2, 131520, Note_off_c, 0, 56, 80
2, 132000, Note_on_c, 0, 64, 111
2, 132000, Note_on_c, 0, 61, 111
2, 132480, Note_off_c, 0, 64, 80
2, 132480, Note_off_c, 0, 61, 80
2, 132480, Note_on_c, 0, 68, 111
2, 132480, Note_on_c, 0, 64, 111
2, 132480, Note_on_c, 0, 61, 111
2, 132960, Note_off_c, 0, 68, 80
2, 132960, Note_off_c, 0, 64, 80
2, 132960, Note_off_c, 0, 61, 80
2, 132960, Note_on_c, 0, 66, 111
2, 132960, Note_on_c, 0, 63, 111
2, 132960, Note_on_c, 0, 54, 111
2, 133440, Note_off_c, 0, 66, 80
2, 133440, Note_off_c, 0, 63, 80
2, 133440, Note_off_c, 0, 54, 80
2, 133440, Note_on_c, 0, 59, 111
2, 133440, Note_on_c, 0, 51, 111
2, 133920, Note_off_c, 0, 59, 80
2, 133920, Note_off_c, 0, 51, 80
2, 133920, Note_on_c, 0, 64, 111
2, 133920, Note_on_c, 0, 56, 111
2, 134400, Note_off_c, 0, 64, 80
2, 134400, Note_off_c, 0, 56, 80
2, 134400, Note_on_c, 0, 63, 111
2, 134400, Note_on_c, 0, 42, 95
2, 135360, Note_off_c, 0, 63, 80
2, 135360, Note_off_c, 0, 42, 80
2, 135840, Note_on_c, 0, 51, 111
2, 135880, Note_on_c, 0, 54, 111
2, 135920, Note_on_c, 0, 59, 111
2, 138720, Note_off_c, 0, 51, 80
2, 138720, Note_off_c, 0, 54, 80
2, 138720, Note_off_c, 0, 59, 80
2, 138720, Note_on_c, 0, 71, 111
2, 138720, Note_on_c, 0, 64, 111
2, 140160, Note_off_c, 0, 71, 80
2, 140160, Note_off_c, 0, 64, 80
2, 140160, Note_on_c, 0, 71, 111
2, 140160, Note_on_c, 0, 59, 111
2, 141600, Note_off_c, 0, 71, 80
2, 141600, Note_off_c, 0, 59, 80
2, 141600, Note_on_c, 0, 71, 111
2, 141600, Note_on_c, 0, 66, 111
2, 143040, Note_off_c, 0, 71, 80
2, 143040, Note_off_c, 0, 66, 80
2, 143520, Note_on_c, 0, 75, 111
2, 143760, Note_off_c, 0, 75, 80
2, 143760, Note_on_c, 0, 76, 111
2, 144000, Note_off_c, 0, 76, 80
2, 144000, Note_on_c, 0, 77, 111
2, 144240, Note_off_c, 0, 77, 80
2, 144240, Note_on_c, 0, 78, 111
2, 144480, Note_off_c, 0, 78, 80
2, 144480, Note_on_c, 0, 76, 111
2, 144720, Note_off_c, 0, 76, 80
2, 144720, Note_on_c, 0, 75, 111
2, 144960, Note_off_c, 0, 75, 80
2, 144960, Note_on_c, 0, 69, 111
2, 144960, Note_on_c, 0, 59, 111
2, 145440, Note_off_c, 0, 69, 80
2, 145440, Note_off_c, 0, 59, 80
2, 145440, Note_on_c, 0, 69, 111
2, 145440, Note_on_c, 0, 59, 111
2, 145920, Note_off_c, 0, 69, 80
2, 145920, Note_off_c, 0, 59, 80
2, 146400, Note_on_c, 0, 66, 111
2, 146640, Note_off_c, 0, 66, 80
2, 146640, Note_on_c, 0, 63, 89
2, 146880, Note_off_c, 0, 63, 80
2, 146880, Note_on_c, 0, 64, 111
2, 147120, Note_off_c, 0, 64, 80
2, 147120, Note_on_c, 0, 61, 89
2, 147360, Note_off_c, 0, 61, 80
2, 147360, Note_on_c, 0, 64, 111
2, 147600, Note_off_c, 0, 64, 80
2, 147600, Note_on_c, 0, 63, 111
2, 147840, Note_off_c, 0, 63, 80
2, 147840, Note_on_c, 0, 56, 127
2, 148320, Note_off_c, 0, 56, 80
2, 148320, Note_on_c, 0, 56, 127
2, 148320, Note_on_c, 0, 52, 111
2, 148800, Note_off_c, 0, 56, 80
2, 148800, Note_off_c, 0, 52, 80
2, 148800, Note_on_c, 1, 44, 111
2, 148830, Pitch_bend_c, 1, 9216
2, 148845, Pitch_bend_c, 1, 10240
2, 148860, Note_off_c, 1, 44, 80
2, 148860, Pitch_bend_c, 1, 8192
2, 148860, Note_on_c, 0, 47, 89
2, 149760, Note_off_c, 0, 47, 80
2, 150240, Note_on_c, 0, 71, 111
2, 150240, Note_on_c, 0, 64, 111
2, 151680, Note_off_c, 0, 71, 80
2, 151680, Note_off_c, 0, 64, 80
2, 151680, Note_on_c, 0, 71, 111
2, 151680, Note_on_c, 0, 59, 111
2, 153120, Note_off_c, 0, 71, 80
2, 153120, Note_off_c, 0, 59, 80
2, 153120, Note_on_c, 0, 71, 111
2, 153120, Note_on_c, 0, 66, 111
2, 154560, Note_off_c, 0, 71, 80
2, 154560, Note_off_c, 0, 66, 80
2, 155040, Note_on_c, 0, 75, 111
2, 155280, Note_off_c, 0, 75, 80
2, 155280, Note_on_c, 0, 76, 111
2, 155520, Note_off_c, 0, 76, 80
2, 155520, Note_on_c, 0, 77, 111
2, 155760, Note_off_c, 0, 77, 80
2, 155760, Note_on_c, 0, 78, 111
2, 156000, Note_off_c, 0, 78, 80
2, 156000, Note_on_c, 0, 76, 111
2, 156240, Note_off_c, 0, 76, 80
2, 156240, Note_on_c, 0, 75, 89
2, 156480, Note_off_c, 0, 75, 80
2, 156480, Note_on_c, 0, 69, 111
2, 156480, Note_on_c, 0, 59, 111
2, 156960, Note_off_c, 0, 69, 80
2, 156960, Note_off_c, 0, 59, 80
2, 156960, Note_on_c, 0, 69, 111
2, 156960, Note_on_c, 0, 59, 111
2, 157440, Note_off_c, 0, 69, 80
2, 157440, Note_off_c, 0, 59, 80
2, 157440, Note_on_c, 0, 73, 111
2, 157680, Note_off_c, 0, 73, 80
2, 157680, Note_on_c, 0, 71, 89
2, 157920, Note_off_c, 0, 71, 80
2, 157920, Note_on_c, 0, 63, 111
2, 157920, Note_on_c, 0, 57, 111
2, 158400, Note_off_c, 0, 63, 80
2, 158400, Note_off_c, 0, 57, 80
2, 158400, Note_on_c, 0, 63, 111
2, 158400, Note_on_c, 0, 57, 111
2, 158880, Note_off_c, 0, 63, 80
2, 158880, Note_off_c, 0, 57, 80
2, 158880, Note_on_c, 0, 56, 127
2, 158920, Note_on_c, 0, 59, 111
2, 158960, Note_on_c, 0, 64, 111
2, 160800, Note_off_c, 0, 56, 80
2, 160800, Note_off_c, 0, 59, 80
2, 160800, Note_off_c, 0, 64, 80
2, 161280, Note_on_c, 1, 68, 111
2, 161310, Pitch_bend_c, 1, 9216
2, 161325, Pitch_bend_c, 1, 10240
2, 161340, Note_off_c, 1, 68, 80
2, 161340, Pitch_bend_c, 1, 8192
2, 161340, Note_on_c, 0, 71, 89
2, 161760, Note_off_c, 0, 71, 80
2, 161760, Note_on_c, 0, 71, 111
2, 161760, Note_on_c, 0, 64, 111
2, 163200, Note_off_c, 0, 71, 80
2, 163200, Note_off_c, 0, 64, 80
2, 163200, Note_on_c, 0, 71, 111
2, 163200, Note_on_c, 0, 59, 111
2, 164640, Note_off_c, 0, 71, 80
2, 164640, Note_off_c, 0, 59, 80
2, 164640, Note_on_c, 0, 71, 111
2, 164640, Note_on_c, 0, 66, 111
2, 166080, Note_off_c, 0, 71, 80
2, 166080, Note_off_c, 0, 66, 80
2, 166560, Note_on_c, 0, 75, 111
2, 166800, Note_off_c, 0, 75, 80
2, 166800, Note_on_c, 0, 76, 111
2, 167040, Note_off_c, 0, 76, 80
2, 167040, Note_on_c, 0, 77, 111
2, 167280, Note_off_c, 0, 77, 80
2, 167280, Note_on_c, 0, 78, 111
2, 167520, Note_off_c, 0, 78, 80
2, 167520, Note_on_c, 0, 76, 111
2, 167760, Note_off_c, 0, 76, 80
2, 167760, Note_on_c, 0, 75, 111
2, 168000, Note_off_c, 0, 75, 80
2, 168000, Note_on_c, 0, 69, 111
2, 168000, Note_on_c, 0, 59, 111
2, 168480, Note_off_c, 0, 69, 80
2, 168480, Note_off_c, 0, 59, 80
2, 168480, Note_on_c, 0, 69, 111
2, 168480, Note_on_c, 0, 59, 111
2, 168960, Note_off_c, 0, 69, 80
2, 168960, Note_off_c, 0, 59, 80
2, 169440, Note_on_c, 0, 66, 111
2, 169680, Note_off_c, 0, 66, 80
2, 169680, Note_on_c, 0, 63, 89
2, 169920, Note_off_c, 0, 63, 80
2, 169920, Note_on_c, 0, 64, 111
2, 170160, Note_off_c, 0, 64, 80
2, 170160, Note_on_c, 0, 61, 89
2, 170400, Note_off_c, 0, 61, 80
2, 170400, Note_on_c, 0, 64, 111
2, 170640, Note_off_c, 0, 64, 80
2, 170640, Note_on_c, 0, 63, 111
2, 170880, Note_off_c, 0, 63, 80
2, 170880, Note_on_c, 0, 56, 127
2, 171360, Note_off_c, 0, 56, 80
2, 171360, Note_on_c, 0, 56, 127
2, 171360, Note_on_c, 0, 52, 111
2, 171840, Note_off_c, 0, 56, 80
2, 171840, Note_off_c, 0, 52, 80
2, 171840, Note_on_c, 1, 44, 111
2, 171870, Pitch_bend_c, 1, 9216
2, 171885, Pitch_bend_c, 1, 10240
2, 171900, Note_off_c, 1, 44, 80
2, 171900, Pitch_bend_c, 1, 8192
2, 171900, Note_on_c, 0, 47, 89
2, 172800, Note_off_c, 0, 47, 80
2, 173280, Note_on_c, 0, 71, 111
