0, 0, Header, 1, 4, 480
2, 173280, Note_on_c, 0, 64, 111
2, 174720, Note_off_c, 0, 71, 80
2, 174720, Note_off_c, 0, 64, 80
2, 174720, Note_on_c, 0, 71, 111
2, 174720, Note_on_c, 0, 59, 111
2, 176160, Note_off_c, 0, 71, 80
2, 176160, Note_off_c, 0, 59, 80
2, 176160, Note_on_c, 0, 71, 111
2, 176160, Note_on_c, 0, 66, 111
2, 177600, Note_off_c, 0, 71, 80
2, 177600, Note_off_c, 0, 66, 80
2, 178080, Note_on_c, 0, 75, 111
2, 178320, Note_off_c, 0, 75, 80
2, 178320, Note_on_c, 0, 76, 111
2, 178560, Note_off_c, 0, 76, 80
2, 178560, Note_on_c, 0, 77, 111
2, 178800, Note_off_c, 0, 77, 80
2, 178800, Note_on_c, 0, 78, 111
2, 179040, Note_off_c, 0, 78, 80
2, 179040, Note_on_c, 0, 76, 111
2, 179280, Note_off_c, 0, 76, 80
2, 179280, Note_on_c, 0, 75, 89
2, 179520, Note_off_c, 0, 75, 80
2, 179520, Note_on_c, 0, 69, 111
2, 179520, Note_on_c, 0, 59, 111
2, 180000, Note_off_c, 0, 69, 80
2, 180000, Note_off_c, 0, 59, 80
2, 180000, Note_on_c, 0, 69, 111
2, 180000, Note_on_c, 0, 59, 111
2, 180480, Note_off_c, 0, 69, 80
2, 180480, Note_off_c, 0, 59, 80
2, 180480, Note_on_c, 0, 73, 111
2, 180720, Note_off_c, 0, 73, 80
2, 180720, Note_on_c, 0, 71, 89
2, 180960, Note_off_c, 0, 71, 80
2, 180960, Note_on_c, 0, 63, 111
2, 180960, Note_on_c, 0, 57, 111
2, 181440, Note_off_c, 0, 63, 80
2, 181440, Note_off_c, 0, 57, 80
2, 181440, Note_on_c, 0, 63, 111
2, 181440, Note_on_c, 0, 57, 111
2, 181920, Note_off_c, 0, 63, 80
2, 181920, Note_off_c, 0, 57, 80
2, 181920, Note_on_c, 0, 56, 127
2, 181960, Note_on_c, 0, 59, 111
2, 182000, Note_on_c, 0, 64, 111
2, 183840, Note_off_c, 0, 56, 80
2, 183840, Note_off_c, 0, 59, 80
2, 183840, Note_off_c, 0, 64, 80
2, 184320, Note_on_c, 1, 61, 111
2, 184350, Pitch_bend_c, 1, 9216
2, 184365, Pitch_bend_c, 1, 10240
2, 184380, Note_off_c, 1, 61, 80
2, 184380, Pitch_bend_c, 1, 8192
2, 184380, Note_on_c, 0, 64, 89
2, 184800, Note_off_c, 0, 64, 80
2, 184800, Note_on_c, 0, 64, 111
2, 184800, Note_on_c, 0, 45, 127
2, 186240, Note_off_c, 0, 64, 80
2, 186240, Note_off_c, 0, 45, 80
2, 186240, Note_on_c, 0, 66, 111
2, 186240, Note_on_c, 0, 40, 111
2, 187680, Note_off_c, 0, 66, 80
2, 187680, Note_off_c, 0, 40, 80
2, 187680, Note_on_c, 0, 66, 111
2, 187680, Note_on_c, 0, 45, 127
2, 189120, Note_off_c, 0, 66, 80
2, 189120, Note_off_c, 0, 45, 80
2, 189120, Note_on_c, 0, 68, 111
2, 189120, Note_on_c, 0, 40, 111
2, 190560, Note_off_c, 0, 68, 80
2, 190560, Note_off_c, 0, 40, 80
2, 190560, Note_on_c, 0, 68, 111
2, 191520, Note_off_c, 0, 68, 80
2, 191520, Note_on_c, 0, 69, 111
2, 192000, Note_off_c, 0, 69, 80
2, 192000, Note_on_c, 0, 69, 111
2, 192960, Note_off_c, 0, 69, 80
2, 192960, Note_on_c, 0, 68, 111
2, 193440, Note_off_c, 0, 68, 80
2, 193440, Note_on_c, 0, 68, 111
2, 193500, Note_off_c, 0, 68, 80
2, 193500, Note_on_c, 0, 66, 89
2, 194880, Note_off_c, 0, 66, 80
2, 194880, Note_on_c, 0, 47, 111
2, 195360, Note_off_c, 0, 47, 80
2, 195360, Note_on_c, 0, 49, 111
2, 195840, Note_off_c, 0, 49, 80
2, 195840, Note_on_c, 0, 50, 111
2, 196320, Note_off_c, 0, 50, 80
2, 196320, Note_on_c, 0, 66, 111
2, 196320, Note_on_c, 0, 40, 111
2, 197760, Note_off_c, 0, 66, 80
2, 197760, Note_off_c, 0, 40, 80
2, 197760, Note_on_c, 0, 68, 111
2, 198720, Note_off_c, 0, 68, 80
2, 198720, Note_on_c, 0, 69, 111
2, 198780, Note_off_c, 0, 69, 80
2, 198780, Note_on_c, 0, 73, 89
2, 199200, Note_off_c, 0, 73, 80
2, 199200, Note_on_c, 0, 73, 111
2, 199200, Note_on_c, 0, 40, 111
2, 200640, Note_off_c, 0, 73, 80
2, 200640, Note_off_c, 0, 40, 80
2, 200640, Note_on_c, 0, 71, 111
2, 200640, Note_on_c, 0, 52, 111
2, 202080, Note_off_c, 0, 71, 80
2, 202080, Note_off_c, 0, 52, 80
2, 202080, Note_on_c, 0, 76, 111
2, 202320, Note_off_c, 0, 76, 80
2, 202320, Note_on_c, 0, 74, 89
2, 202560, Note_off_c, 0, 74, 80
2, 202560, Note_on_c, 0, 66, 111
2, 203040, Note_off_c, 0, 66, 80
2, 203040, Note_on_c, 0, 68, 111
2, 203520, Note_off_c, 0, 68, 80
2, 203520, Note_on_c, 0, 73, 111
2, 203760, Note_off_c, 0, 73, 80
2, 203760, Note_on_c, 0, 71, 89
2, 204000, Note_off_c, 0, 71, 80
2, 204000, Note_on_c, 0, 62, 111
2, 204480, Note_off_c, 0, 62, 80
2, 204480, Note_on_c, 0, 64, 111
2, 204960, Note_off_c, 0, 64, 80
2, 204960, Note_on_c, 0, 71, 111
2, 205200, Note_off_c, 0, 71, 80
2, 205200, Note_on_c, 0, 69, 89
2, 205440, Note_off_c, 0, 69, 80
2, 205440, Note_on_c, 0, 61, 111
2, 205920, Note_off_c, 0, 61, 80
2, 205920, Note_on_c, 0, 64, 111
2, 206400, Note_off_c, 0, 64, 80
2, 206400, Note_on_c, 0, 57, 111
2, 207840, Note_off_c, 0, 57, 80
2, 207840, Note_on_c, 0, 64, 111
2, 207840, Note_on_c, 0, 45, 127
2, 209280, Note_off_c, 0, 64, 80
2, 209280, Note_off_c, 0, 45, 80
2, 209280, Note_on_c, 0, 66, 111
2, 209280, Note_on_c, 0, 40, 111
2, 210720, Note_off_c, 0, 66, 80
2, 210720, Note_off_c, 0, 40, 80
2, 210720, Note_on_c, 0, 66, 111
2, 210720, Note_on_c, 0, 45, 127
2, 212160, Note_off_c, 0, 66, 80
2, 212160, Note_off_c, 0, 45, 80
2, 212160, Note_on_c, 0, 68, 111
2, 212160, Note_on_c, 0, 40, 111
2, 213600, Note_off_c, 0, 68, 80
2, 213600, Note_off_c, 0, 40, 80
2, 213600, Note_on_c, 0, 68, 111
2, 213600, Note_on_c, 0, 45, 127
2, 215040, Note_off_c, 0, 68, 80
2, 215040, Note_off_c, 0, 45, 80
2, 215040, Note_on_c, 0, 69, 111
2, 215040, Note_on_c, 0, 45, 127
2, 216480, Note_off_c, 0, 69, 80
2, 216480, Note_off_c, 0, 45, 80
2, 216480, Note_on_c, 0, 76, 111
2, 216480, Note_on_c, 0, 50, 111
2, 217920, Note_off_c, 0, 76, 80
2, 217920, Note_off_c, 0, 50, 80
2, 217920, Note_on_c, 0, 74, 111
2, 217920, Note_on_c, 0, 50, 111
2, 219360, Note_off_c, 0, 74, 80
2, 219360, Note_off_c, 0, 50, 80
2, 219360, Note_on_c, 0, 66, 111
2, 219360, Note_on_c, 0, 47, 127
2, 220800, Note_off_c, 0, 66, 80
2, 220800, Note_off_c, 0, 47, 80
2, 220800, Note_on_c, 0, 74, 111
2, 220800, Note_on_c, 0, 50, 111
2, 222240, Note_off_c, 0, 74, 80
2, 222240, Note_off_c, 0, 50, 80
2, 222240, Note_on_c, 0, 73, 111
2, 222240, Note_on_c, 0, 52, 111
2, 223680, Note_off_c, 0, 73, 80
2, 223680, Note_off_c, 0, 52, 80
2, 223680, Note_on_c, 0, 64, 111
2, 223680, Note_on_c, 0, 40, 111
2, 225120, Note_off_c, 0, 64, 80
2, 225120, Note_off_c, 0, 40, 80
2, 225120, Note_on_c, 0, 66, 111
2, 225120, Note_on_c, 0, 40, 111
2, 226560, Note_off_c, 0, 66, 80
2, 226560, Note_off_c, 0, 40, 80
2, 226560, Note_on_c, 0, 71, 111
2, 226560, Note_on_c, 0, 52, 111
2, 228000, Note_off_c, 0, 71, 80
2, 228000, Note_off_c, 0, 52, 80
2, 228000, Note_on_c, 0, 69, 111
2, 228000, Note_on_c, 0, 64, 111
2, 228000, Note_on_c, 0, 61, 111
2, 230880, Note_off_c, 0, 69, 80
2, 230880, Note_off_c, 0, 64, 80
2, 230880, Note_off_c, 0, 61, 80
2, 230880, End_track
3, 0, Start_track
3, 0, Title_t, "guitare nylon"
3, 0, Control_c, 2, 100, 0
3, 0, Control_c, 2, 101, 0
3, 0, Control_c, 2, 6, 8
3, 0, Pitch_bend_c, 2, 8192
3, 0, Control_c, 3, 100, 0
3, 0, Control_c, 3, 101, 0
3, 0, Control_c, 3, 6, 8
3, 0, Pitch_bend_c, 3, 8192
3, 0, Program_c, 2, 24
3, 0, Program_c, 3, 24
3, 0, Control_c, 2, 7, 120
3, 0, Control_c, 3, 7, 120
3, 0, Control_c, 2, 10, 64
3, 0, Control_c, 3, 10, 64
3, 0, Control_c, 2, 93, 0
3, 0, Control_c, 3, 93, 0
3, 0, Control_c, 2, 91, 127
3, 0, Control_c, 3, 91, 127
3, 0, Control_c, 2, 92, 0
3, 0, Control_c, 3, 92, 0
3, 0, Control_c, 2, 95, 0
3, 0, Control_c, 3, 95, 0
3, 960, Note_on_c, 2, 61, 111
3, 960, Note_on_c, 2, 57, 111
3, 1440, Note_off_c, 2, 61, 80
3, 1440, Note_off_c, 2, 57, 80
3, 1440, Note_on_c, 2, 61, 111
3, 1440, Note_on_c, 2, 57, 111
3, 1920, Note_off_c, 2, 61, 80
3, 1920, Note_off_c, 2, 57, 80
3, 2400, Note_on_c, 2, 61, 111
3, 2400, Note_on_c, 2, 57, 111
3, 2880, Note_off_c, 2, 61, 80
3, 2880, Note_off_c, 2, 57, 80
3, 2880, Note_on_c, 2, 61, 111
3, 2880, Note_on_c, 2, 57, 111
3, 3360, Note_off_c, 2, 61, 80
3, 3360, Note_off_c, 2, 57, 80
3, 3840, Note_on_c, 2, 61, 111
3, 3840, Note_on_c, 2, 57, 111
3, 4320, Note_off_c, 2, 61, 80
3, 4320, Note_off_c, 2, 57, 80
3, 4320, Note_on_c, 2, 61, 111
3, 4320, Note_on_c, 2, 57, 111
3, 4800, Note_off_c, 2, 61, 80
3, 4800, Note_off_c, 2, 57, 80
3, 5280, Note_on_c, 2, 61, 111
3, 5280, Note_on_c, 2, 57, 111
3, 5760, Note_off_c, 2, 61, 80
3, 5760, Note_off_c, 2, 57, 80
3, 5760, Note_on_c, 2, 61, 111
3, 5760, Note_on_c, 2, 57, 111
3, 6240, Note_off_c, 2, 61, 80
3, 6240, Note_off_c, 2, 57, 80
3, 6720, Note_on_c, 2, 61, 111
3, 6720, Note_on_c, 2, 57, 111
3, 7200, Note_off_c, 2, 61, 80
3, 7200, Note_off_c, 2, 57, 80
3, 7200, Note_on_c, 2, 61, 111
3, 7200, Note_on_c, 2, 57, 111
3, 7680, Note_off_c, 2, 61, 80
3, 7680, Note_off_c, 2, 57, 80
3, 8160, Note_on_c, 2, 61, 111
3, 8160, Note_on_c, 2, 57, 111
3, 8640, Note_off_c, 2, 61, 80
3, 8640, Note_off_c, 2, 57, 80
3, 8640, Note_on_c, 2, 61, 111
3, 8640, Note_on_c, 2, 57, 111
3, 9120, Note_off_c, 2, 61, 80
3, 9120, Note_off_c, 2, 57, 80
3, 9600, Note_on_c, 2, 62, 111
3, 9600, Note_on_c, 2, 59, 111
3, 10080, Note_off_c, 2, 62, 80
3, 10080, Note_off_c, 2, 59, 80
3, 10080, Note_on_c, 2, 62, 111
3, 10080, Note_on_c, 2, 59, 111
3, 10560, Note_off_c, 2, 62, 80
3, 10560, Note_off_c, 2, 59, 80
3, 12480, Note_on_c, 2, 62, 111
3, 12480, Note_on_c, 2, 59, 111
3, 12960, Note_off_c, 2, 62, 80
3, 12960, Note_off_c, 2, 59, 80
3, 12960, Note_on_c, 2, 62, 111
3, 12960, Note_on_c, 2, 59, 111
3, 13440, Note_off_c, 2, 62, 80
3, 13440, Note_off_c, 2, 59, 80
3, 13920, Note_on_c, 2, 62, 111
3, 13920, Note_on_c, 2, 59, 111
3, 14400, Note_off_c, 2, 62, 80
3, 14400, Note_off_c, 2, 59, 80
3, 14400, Note_on_c, 2, 62, 111
3, 14400, Note_on_c, 2, 59, 111
3, 14880, Note_off_c, 2, 62, 80
3, 14880, Note_off_c, 2, 59, 80
3, 15360, Note_on_c, 2, 68, 111
3, 15360, Note_on_c, 2, 62, 111
3, 15840, Note_off_c, 2, 68, 80
3, 15840, Note_off_c, 2, 62, 80
3, 15840, Note_on_c, 2, 68, 111
3, 15840, Note_on_c, 2, 62, 111
3, 16320, Note_off_c, 2, 68, 80
3, 16320, Note_off_c, 2, 62, 80
3, 16800, Note_on_c, 2, 68, 111
3, 16800, Note_on_c, 2, 62, 111
3, 17280, Note_off_c, 2, 68, 80
3, 17280, Note_off_c, 2, 62, 80
3, 17280, Note_on_c, 2, 68, 111
3, 17280, Note_on_c, 2, 62, 111
3, 17760, Note_off_c, 2, 68, 80
3, 17760, Note_off_c, 2, 62, 80
3, 17760, Note_on_c, 2, 40, 111
3, 19200, Note_off_c, 2, 40, 80
3, 19200, Note_on_c, 2, 40, 111
3, 20640, Note_off_c, 2, 40, 80
3, 20640, Note_on_c, 2, 45, 127
3, 22080, Note_off_c, 2, 45, 80
3, 23040, Note_on_c, 2, 61, 111
3, 23100, Note_off_c, 2, 61, 80
3, 23100, Note_on_c, 2, 64, 89
3, 23520, Note_off_c, 2, 64, 80
3, 24000, Note_on_c, 2, 61, 111
3, 24000, Note_on_c, 2, 57, 111
3, 24480, Note_off_c, 2, 61, 80
3, 24480, Note_off_c, 2, 57, 80
3, 24480, Note_on_c, 2, 61, 111
3, 24480, Note_on_c, 2, 57, 111
3, 24960, Note_off_c, 2, 61, 80
3, 24960, Note_off_c, 2, 57, 80
3, 25440, Note_on_c, 2, 61, 111
3, 25440, Note_on_c, 2, 57, 111
3, 25920, Note_off_c, 2, 61, 80
3, 25920, Note_off_c, 2, 57, 80
3, 25920, Note_on_c, 2, 61, 111
3, 25920, Note_on_c, 2, 57, 111
3, 26400, Note_off_c, 2, 61, 80
3, 26400, Note_off_c, 2, 57, 80
3, 26880, Note_on_c, 2, 61, 111
3, 26880, Note_on_c, 2, 57, 111
3, 27360, Note_off_c, 2, 61, 80
3, 27360, Note_off_c, 2, 57, 80
3, 27360, Note_on_c, 2, 61, 111
3, 27360, Note_on_c, 2, 57, 111
3, 27840, Note_off_c, 2, 61, 80
3, 27840, Note_off_c, 2, 57, 80
3, 28320, Note_on_c, 2, 61, 111
3, 28320, Note_on_c, 2, 57, 111
3, 28800, Note_off_c, 2, 61, 80
3, 28800, Note_off_c, 2, 57, 80
3, 28800, Note_on_c, 2, 61, 111
3, 28800, Note_on_c, 2, 57, 111
3, 29280, Note_off_c, 2, 61, 80
3, 29280, Note_off_c, 2, 57, 80
3, 29760, Note_on_c, 2, 61, 111
3, 29760, Note_on_c, 2, 57, 111
3, 30240, Note_off_c, 2, 61, 80
3, 30240, Note_off_c, 2, 57, 80
3, 30240, Note_on_c, 2, 61, 111
3, 30240, Note_on_c, 2, 57, 111
3, 30720, Note_off_c, 2, 61, 80
3, 30720, Note_off_c, 2, 57, 80
3, 31200, Note_on_c, 2, 61, 111
3, 31200, Note_on_c, 2, 57, 111
3, 31680, Note_off_c, 2, 61, 80
3, 31680, Note_off_c, 2, 57, 80
3, 31680, Note_on_c, 2, 61, 111
3, 31680, Note_on_c, 2, 57, 111
3, 32160, Note_off_c, 2, 61, 80
3, 32160, Note_off_c, 2, 57, 80
3, 32640, Note_on_c, 2, 71, 111
3, 32640, Note_on_c, 2, 66, 111
3, 33120, Note_off_c, 2, 71, 80
3, 33120, Note_off_c, 2, 66, 80
3, 33120, Note_on_c, 2, 71, 111
3, 33120, Note_on_c, 2, 66, 111
3, 33600, Note_off_c, 2, 71, 80
3, 33600, Note_off_c, 2, 66, 80
3, 34080, Note_on_c, 2, 71, 111
3, 34080, Note_on_c, 2, 66, 111
3, 34560, Note_off_c, 2, 71, 80
3, 34560, Note_off_c, 2, 66, 80
3, 34560, Note_on_c, 2, 71, 111
3, 34560, Note_on_c, 2, 66, 111
3, 35040, Note_off_c, 2, 71, 80
3, 35040, Note_off_c, 2, 66, 80
3, 35520, Note_on_c, 2, 62, 111
3, 35520, Note_on_c, 2, 59, 111
3, 36000, Note_off_c, 2, 62, 80
3, 36000, Note_off_c, 2, 59, 80
3, 36000, Note_on_c, 2, 62, 111
3, 36000, Note_on_c, 2, 59, 111
3, 36480, Note_off_c, 2, 62, 80
3, 36480, Note_off_c, 2, 59, 80
3, 36960, Note_on_c, 2, 69, 111
3, 36960, Note_on_c, 2, 65, 111
3, 37440, Note_off_c, 2, 69, 80
3, 37440, Note_off_c, 2, 65, 80
3, 37440, Note_on_c, 2, 69, 111
3, 37440, Note_on_c, 2, 65, 111
3, 37920, Note_off_c, 2, 69, 80
3, 37920, Note_off_c, 2, 65, 80
3, 38400, Note_on_c, 2, 69, 111
3, 38400, Note_on_c, 2, 64, 111
3, 38880, Note_off_c, 2, 69, 80
3, 38880, Note_off_c, 2, 64, 80
3, 38880, Note_on_c, 2, 69, 111
3, 38880, Note_on_c, 2, 64, 111
3, 39360, Note_off_c, 2, 69, 80
3, 39360, Note_off_c, 2, 64, 80
3, 39840, Note_on_c, 2, 61, 111
3, 39840, Note_on_c, 2, 57, 111
3, 40320, Note_off_c, 2, 61, 80
3, 40320, Note_off_c, 2, 57, 80
3, 40320, Note_on_c, 2, 61, 111
3, 40320, Note_on_c, 2, 57, 111
3, 40800, Note_off_c, 2, 61, 80
3, 40800, Note_off_c, 2, 57, 80
3, 41280, Note_on_c, 2, 63, 111
3, 41280, Note_on_c, 2, 59, 111
3, 41760, Note_off_c, 2, 63, 80
3, 41760, Note_off_c, 2, 59, 80
3, 41760, Note_on_c, 2, 63, 111
3, 41760, Note_on_c, 2, 59, 111
3, 42240, Note_off_c, 2, 63, 80
3, 42240, Note_off_c, 2, 59, 80
3, 42720, Note_on_c, 2, 68, 111
3, 42720, Note_on_c, 2, 62, 111
3, 43200, Note_off_c, 2, 68, 80
3, 43200, Note_off_c, 2, 62, 80
3, 43200, Note_on_c, 2, 68, 111
3, 43200, Note_on_c, 2, 62, 111
3, 43680, Note_off_c, 2, 68, 80
3, 43680, Note_off_c, 2, 62, 80
3, 43680, Note_on_c, 2, 45, 127
3, 44160, Note_off_c, 2, 45, 80
3, 44160, Note_on_c, 2, 52, 111
3, 44640, Note_off_c, 2, 52, 80
3, 44640, Note_on_c, 2, 49, 111
3, 45120, Note_off_c, 2, 49, 80
3, 45120, Note_on_c, 2, 45, 127
3, 45600, Note_off_c, 2, 45, 80
3, 46560, Note_on_c, 2, 40, 111
3, 48000, Note_off_c, 2, 40, 80
3, 48000, Note_on_c, 2, 40, 111
3, 49440, Note_off_c, 2, 40, 80
3, 49440, Note_on_c, 2, 54, 111
3, 50880, Note_off_c, 2, 54, 80
3, 50880, Note_on_c, 3, 54, 111
3, 50910, Pitch_bend_c, 3, 9216
3, 50918, Pitch_bend_c, 3, 10240
3, 50925, Pitch_bend_c, 3, 11264
3, 50932, Pitch_bend_c, 3, 12288
3, 50940, Note_off_c, 3, 54, 80
3, 50940, Pitch_bend_c, 3, 8192
3, 50940, Note_on_c, 2, 59, 89
3, 51840, Note_off_c, 2, 59, 80
3, 52320, Note_on_c, 2, 54, 111
3, 53760, Note_off_c, 2, 54, 80
3, 53760, Note_on_c, 2, 47, 127
3, 55200, Note_off_c, 2, 47, 80
3, 55200, Note_on_c, 2, 40, 111
3, 56640, Note_off_c, 2, 40, 80
3, 56640, Note_on_c, 2, 40, 111
3, 58080, Note_off_c, 2, 40, 80
3, 58080, Note_on_c, 2, 40, 111
3, 59520, Note_off_c, 2, 40, 80
3, 59520, Note_on_c, 2, 40, 111
3, 60960, Note_off_c, 2, 40, 80
3, 60960, Note_on_c, 2, 45, 127
3, 62400, Note_off_c, 2, 45, 80
3, 62400, Note_on_c, 2, 45, 127
3, 63840, Note_off_c, 2, 45, 80
3, 63840, Note_on_c, 2, 47, 127
3, 65280, Note_off_c, 2, 47, 80
3, 66720, Note_on_c, 2, 52, 111
3, 67200, Note_off_c, 2, 52, 80
3, 67200, Note_on_c, 2, 47, 127
3, 67680, Note_off_c, 2, 47, 80
3, 67680, Note_on_c, 2, 44, 111
3, 68160, Note_off_c, 2, 44, 80
3, 68160, Note_on_c, 2, 40, 111
3, 69600, Note_off_c, 2, 40, 80
3, 69600, Note_on_c, 2, 40, 111
3, 71040, Note_off_c, 2, 40, 80
3, 71040, Note_on_c, 2, 40, 111
3, 72480, Note_off_c, 2, 40, 80
3, 72480, Note_on_c, 2, 54, 111
3, 73920, Note_off_c, 2, 54, 80
3, 73920, Note_on_c, 3, 54, 111
3, 73950, Pitch_bend_c, 3, 9216
3, 73958, Pitch_bend_c, 3, 10240
3, 73965, Pitch_bend_c, 3, 11264
3, 73972, Pitch_bend_c, 3, 12288
3, 73980, Note_off_c, 3, 54, 80
3, 73980, Pitch_bend_c, 3, 8192
3, 73980, Note_on_c, 2, 59, 89
3, 74880, Note_off_c, 2, 59, 80
3, 75360, Note_on_c, 2, 54, 111
3, 76800, Note_off_c, 2, 54, 80
3, 76800, Note_on_c, 2, 47, 127
3, 78240, Note_off_c, 2, 47, 80
3, 78240, Note_on_c, 2, 40, 111
3, 79680, Note_off_c, 2, 40, 80
3, 79680, Note_on_c, 2, 40, 111
3, 81120, Note_off_c, 2, 40, 80
3, 81120, Note_on_c, 2, 40, 111
3, 82560, Note_off_c, 2, 40, 80
3, 82560, Note_on_c, 2, 40, 111
3, 84000, Note_off_c, 2, 40, 80
3, 84000, Note_on_c, 2, 45, 127
3, 85440, Note_off_c, 2, 45, 80
3, 85440, Note_on_c, 2, 45, 127
3, 86880, Note_off_c, 2, 45, 80
3, 86880, Note_on_c, 2, 47, 127
3, 88320, Note_off_c, 2, 47, 80
3, 89760, Note_on_c, 2, 52, 111
3, 90240, Note_off_c, 2, 52, 80
3, 90240, Note_on_c, 2, 47, 127
3, 90720, Note_off_c, 2, 47, 80
