0, 0, Header, 1, 4, 480
3, 90720, Note_on_c, 2, 44, 111
3, 91200, Note_off_c, 2, 44, 80
3, 91200, Note_on_c, 2, 40, 111
3, 91680, Note_off_c, 2, 40, 80
3, 92640, Note_on_c, 2, 54, 111
3, 92640, Note_on_c, 2, 47, 127
3, 94080, Note_off_c, 2, 54, 80
3, 94080, Note_off_c, 2, 47, 80
3, 94080, Note_on_c, 2, 59, 111
3, 94080, Note_on_c, 2, 42, 95
3, 95520, Note_off_c, 2, 59, 80
3, 95520, Note_off_c, 2, 42, 80
3, 95520, Note_on_c, 2, 58, 111
3, 95520, Note_on_c, 2, 49, 111
3, 96960, Note_off_c, 2, 58, 80
3, 96960, Note_off_c, 2, 49, 80
3, 96960, Note_on_c, 2, 61, 111
3, 96960, Note_on_c, 2, 42, 95
3, 98400, Note_off_c, 2, 61, 80
3, 98400, Note_off_c, 2, 42, 80
3, 98400, Note_on_c, 2, 54, 111
3, 98400, Note_on_c, 2, 47, 127
3, 99840, Note_off_c, 2, 54, 80
3, 99840, Note_off_c, 2, 47, 80
3, 99840, Note_on_c, 2, 59, 111
3, 99840, Note_on_c, 2, 42, 95
3, 101280, Note_off_c, 2, 59, 80
3, 101280, Note_off_c, 2, 42, 80
3, 101280, Note_on_c, 2, 49, 111
3, 102720, Note_off_c, 2, 49, 80
3, 102720, Note_on_c, 2, 64, 111
3, 102720, Note_on_c, 2, 42, 95
3, 104160, Note_off_c, 2, 64, 80
3, 104160, Note_off_c, 2, 42, 80
3, 104160, Note_on_c, 2, 63, 111
3, 104160, Note_on_c, 2, 47, 127
3, 105600, Note_off_c, 2, 63, 80
3, 105600, Note_off_c, 2, 47, 80
3, 105600, Note_on_c, 2, 63, 111
3, 105600, Note_on_c, 2, 45, 127
3, 107040, Note_off_c, 2, 63, 80
3, 107040, Note_off_c, 2, 45, 80
3, 107040, Note_on_c, 2, 63, 111
3, 107040, Note_on_c, 2, 44, 111
3, 108480, Note_off_c, 2, 63, 80
3, 108480, Note_off_c, 2, 44, 80
3, 108480, Note_on_c, 2, 70, 111
3, 108480, Note_on_c, 2, 40, 111
3, 109920, Note_off_c, 2, 70, 80
3, 109920, Note_off_c, 2, 40, 80
3, 109920, Note_on_c, 2, 42, 95
3, 110880, Note_off_c, 2, 42, 80
3, 111360, Note_on_c, 2, 54, 111
3, 111840, Note_off_c, 2, 54, 80
3, 111840, Note_on_c, 2, 53, 111
3, 112320, Note_off_c, 2, 53, 80
3, 112320, Note_on_c, 2, 61, 111
3, 112320, Note_on_c, 2, 58, 111
3, 112320, Note_on_c, 2, 52, 111
3, 112320, Note_on_c, 2, 42, 95
3, 112800, Note_off_c, 2, 61, 80
3, 112800, Note_off_c, 2, 58, 80
3, 112800, Note_off_c, 2, 52, 80
3, 112800, Note_off_c, 2, 42, 80
3, 113280, Note_on_c, 2, 54, 111
3, 113760, Note_off_c, 2, 54, 80
3, 113760, Note_on_c, 2, 51, 111
3, 114240, Note_off_c, 2, 51, 80
3, 115680, Note_on_c, 2, 54, 111
3, 115680, Note_on_c, 2, 47, 127
3, 117120, Note_off_c, 2, 54, 80
3, 117120, Note_off_c, 2, 47, 80
3, 117120, Note_on_c, 2, 59, 111
3, 117120, Note_on_c, 2, 42, 95
3, 118560, Note_off_c, 2, 59, 80
3, 118560, Note_off_c, 2, 42, 80
3, 118560, Note_on_c, 2, 58, 111
3, 118560, Note_on_c, 2, 49, 111
3, 120000, Note_off_c, 2, 58, 80
3, 120000, Note_off_c, 2, 49, 80
3, 120000, Note_on_c, 2, 61, 111
3, 120000, Note_on_c, 2, 42, 95
3, 121440, Note_off_c, 2, 61, 80
3, 121440, Note_off_c, 2, 42, 80
3, 121440, Note_on_c, 2, 54, 111
3, 121440, Note_on_c, 2, 47, 127
3, 122880, Note_off_c, 2, 54, 80
3, 122880, Note_off_c, 2, 47, 80
3, 122880, Note_on_c, 2, 59, 111
3, 122880, Note_on_c, 2, 42, 95
3, 124320, Note_off_c, 2, 59, 80
3, 124320, Note_off_c, 2, 42, 80
3, 124320, Note_on_c, 2, 49, 111
3, 125760, Note_off_c, 2, 49, 80
3, 125760, Note_on_c, 2, 64, 111
3, 125760, Note_on_c, 2, 42, 95
3, 127200, Note_off_c, 2, 64, 80
3, 127200, Note_off_c, 2, 42, 80
3, 127200, Note_on_c, 2, 63, 111
3, 127200, Note_on_c, 2, 47, 127
3, 128640, Note_off_c, 2, 63, 80
3, 128640, Note_off_c, 2, 47, 80
3, 128640, Note_on_c, 2, 63, 111
3, 128640, Note_on_c, 2, 45, 127
3, 130080, Note_off_c, 2, 63, 80
3, 130080, Note_off_c, 2, 45, 80
3, 130080, Note_on_c, 2, 63, 111
3, 130080, Note_on_c, 2, 44, 111
3, 131520, Note_off_c, 2, 63, 80
3, 131520, Note_off_c, 2, 44, 80
3, 131520, Note_on_c, 2, 70, 111
3, 131520, Note_on_c, 2, 40, 111
3, 132960, Note_off_c, 2, 70, 80
3, 132960, Note_off_c, 2, 40, 80
3, 132960, Note_on_c, 2, 42, 95
3, 133920, Note_off_c, 2, 42, 80
3, 134400, Note_on_c, 2, 54, 111
3, 134880, Note_off_c, 2, 54, 80
3, 134880, Note_on_c, 2, 53, 111
3, 135360, Note_off_c, 2, 53, 80
3, 135360, Note_on_c, 2, 61, 111
3, 135360, Note_on_c, 2, 58, 111
3, 135360, Note_on_c, 2, 52, 111
3, 135360, Note_on_c, 2, 42, 95
3, 135840, Note_off_c, 2, 61, 80
3, 135840, Note_off_c, 2, 58, 80
3, 135840, Note_off_c, 2, 52, 80
3, 135840, Note_off_c, 2, 42, 80
3, 135840, Note_on_c, 2, 47, 127
3, 136320, Note_off_c, 2, 47, 80
3, 136320, Note_on_c, 2, 54, 111
3, 136800, Note_off_c, 2, 54, 80
3, 136800, Note_on_c, 2, 51, 111
3, 137280, Note_off_c, 2, 51, 80
3, 137280, Note_on_c, 2, 47, 127
3, 137760, Note_off_c, 2, 47, 80
3, 138240, Note_on_c, 3, 68, 111
3, 138270, Pitch_bend_c, 3, 9216
3, 138285, Pitch_bend_c, 3, 10240
3, 138300, Note_off_c, 3, 68, 80
3, 138300, Pitch_bend_c, 3, 8192
3, 138300, Note_on_c, 2, 71, 89
3, 138720, Note_off_c, 2, 71, 80
3, 139200, Note_on_c, 2, 68, 111
3, 139680, Note_off_c, 2, 68, 80
3, 139680, Note_on_c, 2, 68, 111
3, 140160, Note_off_c, 2, 68, 80
3, 140640, Note_on_c, 2, 68, 111
3, 141120, Note_off_c, 2, 68, 80
3, 141120, Note_on_c, 2, 68, 111
3, 141600, Note_off_c, 2, 68, 80
3, 142080, Note_on_c, 2, 69, 111
3, 142560, Note_off_c, 2, 69, 80
3, 142560, Note_on_c, 2, 69, 111
3, 143040, Note_off_c, 2, 69, 80
3, 143040, Note_on_c, 2, 59, 111
3, 144480, Note_off_c, 2, 59, 80
3, 144480, Note_on_c, 2, 54, 111
3, 145920, Note_off_c, 2, 54, 80
3, 145920, Note_on_c, 2, 47, 127
3, 147360, Note_off_c, 2, 47, 80
3, 147360, Note_on_c, 2, 40, 111
3, 148800, Note_off_c, 2, 40, 80
3, 149760, Note_on_c, 3, 68, 111
3, 149790, Pitch_bend_c, 3, 9216
3, 149805, Pitch_bend_c, 3, 10240
3, 149820, Note_off_c, 3, 68, 80
3, 149820, Pitch_bend_c, 3, 8192
3, 149820, Note_on_c, 2, 71, 89
3, 150240, Note_off_c, 2, 71, 80
3, 150720, Note_on_c, 2, 68, 111
3, 151200, Note_off_c, 2, 68, 80
3, 151200, Note_on_c, 2, 68, 111
3, 151680, Note_off_c, 2, 68, 80
3, 152160, Note_on_c, 2, 68, 111
3, 152640, Note_off_c, 2, 68, 80
3, 152640, Note_on_c, 2, 68, 111
3, 153120, Note_off_c, 2, 68, 80
3, 153600, Note_on_c, 2, 69, 111
3, 154080, Note_off_c, 2, 69, 80
3, 154080, Note_on_c, 2, 69, 111
3, 154560, Note_off_c, 2, 69, 80
3, 154560, Note_on_c, 2, 59, 111
3, 156000, Note_off_c, 2, 59, 80
3, 156000, Note_on_c, 2, 54, 111
3, 157440, Note_off_c, 2, 54, 80
3, 157440, Note_on_c, 2, 47, 127
3, 158880, Note_off_c, 2, 47, 80
3, 158880, Note_on_c, 2, 52, 111
3, 159360, Note_off_c, 2, 52, 80
3, 159360, Note_on_c, 2, 47, 127
3, 159840, Note_off_c, 2, 47, 80
3, 159840, Note_on_c, 2, 44, 111
3, 160320, Note_off_c, 2, 44, 80
3, 160320, Note_on_c, 2, 40, 111
3, 161280, Note_off_c, 2, 40, 80
3, 162240, Note_on_c, 2, 68, 111
3, 162720, Note_off_c, 2, 68, 80
3, 162720, Note_on_c, 2, 68, 111
3, 163200, Note_off_c, 2, 68, 80
3, 163680, Note_on_c, 2, 68, 111
3, 164160, Note_off_c, 2, 68, 80
3, 164160, Note_on_c, 2, 68, 111
3, 164640, Note_off_c, 2, 68, 80
3, 165120, Note_on_c, 2, 69, 111
3, 165600, Note_off_c, 2, 69, 80
3, 165600, Note_on_c, 2, 69, 111
3, 166080, Note_off_c, 2, 69, 80
3, 166080, Note_on_c, 2, 59, 111
3, 167520, Note_off_c, 2, 59, 80
3, 167520, Note_on_c, 2, 54, 111
3, 168960, Note_off_c, 2, 54, 80
3, 168960, Note_on_c, 2, 47, 127
3, 170400, Note_off_c, 2, 47, 80
3, 170400, Note_on_c, 2, 40, 111
3, 171840, Note_off_c, 2, 40, 80
3, 172800, Note_on_c, 3, 68, 111
3, 172830, Pitch_bend_c, 3, 9216
3, 172845, Pitch_bend_c, 3, 10240
3, 172860, Note_off_c, 3, 68, 80
3, 172860, Pitch_bend_c, 3, 8192
3, 172860, Note_on_c, 2, 71, 89
3, 173280, Note_off_c, 2, 71, 80
3, 173760, Note_on_c, 2, 68, 111
3, 174240, Note_off_c, 2, 68, 80
3, 174240, Note_on_c, 2, 68, 111
3, 174720, Note_off_c, 2, 68, 80
3, 175200, Note_on_c, 2, 68, 111
3, 175680, Note_off_c, 2, 68, 80
3, 175680, Note_on_c, 2, 68, 111
3, 176160, Note_off_c, 2, 68, 80
3, 176640, Note_on_c, 2, 69, 111
3, 177120, Note_off_c, 2, 69, 80
3, 177120, Note_on_c, 2, 69, 111
3, 177600, Note_off_c, 2, 69, 80
3, 177600, Note_on_c, 2, 59, 111
3, 179040, Note_off_c, 2, 59, 80
3, 179040, Note_on_c, 2, 54, 111
3, 180480, Note_off_c, 2, 54, 80
3, 180480, Note_on_c, 2, 47, 127
3, 181920, Note_off_c, 2, 47, 80
3, 181920, Note_on_c, 2, 52, 111
3, 182400, Note_off_c, 2, 52, 80
3, 182400, Note_on_c, 2, 47, 127
3, 182880, Note_off_c, 2, 47, 80
3, 182880, Note_on_c, 2, 44, 111
3, 183360, Note_off_c, 2, 44, 80
3, 183360, Note_on_c, 2, 40, 111
3, 184320, Note_off_c, 2, 40, 80
3, 185280, Note_on_c, 2, 61, 111
3, 185280, Note_on_c, 2, 57, 111
3, 185760, Note_off_c, 2, 61, 80
3, 185760, Note_off_c, 2, 57, 80
3, 185760, Note_on_c, 2, 61, 111
3, 185760, Note_on_c, 2, 57, 111
3, 186240, Note_off_c, 2, 61, 80
3, 186240, Note_off_c, 2, 57, 80
3, 186720, Note_on_c, 2, 61, 111
3, 186720, Note_on_c, 2, 57, 111
3, 187200, Note_off_c, 2, 61, 80
3, 187200, Note_off_c, 2, 57, 80
3, 187200, Note_on_c, 2, 61, 111
3, 187200, Note_on_c, 2, 57, 111
3, 187680, Note_off_c, 2, 61, 80
3, 187680, Note_off_c, 2, 57, 80
3, 188160, Note_on_c, 2, 61, 111
3, 188160, Note_on_c, 2, 57, 111
3, 188640, Note_off_c, 2, 61, 80
3, 188640, Note_off_c, 2, 57, 80
3, 188640, Note_on_c, 2, 61, 111
3, 188640, Note_on_c, 2, 57, 111
3, 189120, Note_off_c, 2, 61, 80
3, 189120, Note_off_c, 2, 57, 80
3, 189600, Note_on_c, 2, 61, 111
3, 189600, Note_on_c, 2, 57, 111
3, 190080, Note_off_c, 2, 61, 80
3, 190080, Note_off_c, 2, 57, 80
3, 190080, Note_on_c, 2, 61, 111
3, 190080, Note_on_c, 2, 57, 111
3, 190560, Note_off_c, 2, 61, 80
3, 190560, Note_off_c, 2, 57, 80
3, 191040, Note_on_c, 2, 61, 111
3, 191040, Note_on_c, 2, 57, 111
3, 191520, Note_off_c, 2, 61, 80
3, 191520, Note_off_c, 2, 57, 80
3, 191520, Note_on_c, 2, 61, 111
3, 191520, Note_on_c, 2, 57, 111
3, 192000, Note_off_c, 2, 61, 80
3, 192000, Note_off_c, 2, 57, 80
3, 192480, Note_on_c, 2, 61, 111
3, 192480, Note_on_c, 2, 57, 111
3, 192960, Note_off_c, 2, 61, 80
3, 192960, Note_off_c, 2, 57, 80
3, 192960, Note_on_c, 2, 61, 111
3, 192960, Note_on_c, 2, 57, 111
3, 193440, Note_off_c, 2, 61, 80
3, 193440, Note_off_c, 2, 57, 80
3, 193920, Note_on_c, 2, 62, 111
3, 193920, Note_on_c, 2, 59, 111
3, 194400, Note_off_c, 2, 62, 80
3, 194400, Note_off_c, 2, 59, 80
3, 194400, Note_on_c, 2, 62, 111
3, 194400, Note_on_c, 2, 59, 111
3, 194880, Note_off_c, 2, 62, 80
3, 194880, Note_off_c, 2, 59, 80
3, 196800, Note_on_c, 2, 62, 111
3, 196800, Note_on_c, 2, 59, 111
3, 197280, Note_off_c, 2, 62, 80
3, 197280, Note_off_c, 2, 59, 80
3, 197280, Note_on_c, 2, 62, 111
3, 197280, Note_on_c, 2, 59, 111
3, 197760, Note_off_c, 2, 62, 80
3, 197760, Note_off_c, 2, 59, 80
3, 198240, Note_on_c, 2, 62, 111
3, 198240, Note_on_c, 2, 59, 111
3, 198720, Note_off_c, 2, 62, 80
3, 198720, Note_off_c, 2, 59, 80
3, 198720, Note_on_c, 2, 62, 111
3, 198720, Note_on_c, 2, 59, 111
3, 199200, Note_off_c, 2, 62, 80
3, 199200, Note_off_c, 2, 59, 80
3, 199680, Note_on_c, 2, 68, 111
3, 199680, Note_on_c, 2, 62, 111
3, 200160, Note_off_c, 2, 68, 80
3, 200160, Note_off_c, 2, 62, 80
3, 200160, Note_on_c, 2, 68, 111
3, 200160, Note_on_c, 2, 62, 111
3, 200640, Note_off_c, 2, 68, 80
3, 200640, Note_off_c, 2, 62, 80
3, 201120, Note_on_c, 2, 68, 111
3, 201120, Note_on_c, 2, 62, 111
3, 201600, Note_off_c, 2, 68, 80
3, 201600, Note_off_c, 2, 62, 80
3, 201600, Note_on_c, 2, 68, 111
3, 201600, Note_on_c, 2, 62, 111
3, 202080, Note_off_c, 2, 68, 80
3, 202080, Note_off_c, 2, 62, 80
3, 202080, Note_on_c, 2, 40, 111
3, 203520, Note_off_c, 2, 40, 80
3, 203520, Note_on_c, 2, 40, 111
3, 204960, Note_off_c, 2, 40, 80
3, 204960, Note_on_c, 2, 45, 127
3, 206400, Note_off_c, 2, 45, 80
3, 207360, Note_on_c, 2, 61, 111
3, 207420, Note_off_c, 2, 61, 80
3, 207420, Note_on_c, 2, 64, 89
3, 207840, Note_off_c, 2, 64, 80
3, 208320, Note_on_c, 2, 61, 111
3, 208320, Note_on_c, 2, 57, 111
3, 208800, Note_off_c, 2, 61, 80
3, 208800, Note_off_c, 2, 57, 80
3, 208800, Note_on_c, 2, 61, 111
3, 208800, Note_on_c, 2, 57, 111
3, 209280, Note_off_c, 2, 61, 80
3, 209280, Note_off_c, 2, 57, 80
3, 209760, Note_on_c, 2, 61, 111
3, 209760, Note_on_c, 2, 57, 111
3, 210240, Note_off_c, 2, 61, 80
3, 210240, Note_off_c, 2, 57, 80
3, 210240, Note_on_c, 2, 61, 111
3, 210240, Note_on_c, 2, 57, 111
3, 210720, Note_off_c, 2, 61, 80
3, 210720, Note_off_c, 2, 57, 80
3, 211200, Note_on_c, 2, 61, 111
3, 211200, Note_on_c, 2, 57, 111
3, 211680, Note_off_c, 2, 61, 80
3, 211680, Note_off_c, 2, 57, 80
3, 211680, Note_on_c, 2, 61, 111
3, 211680, Note_on_c, 2, 57, 111
3, 212160, Note_off_c, 2, 61, 80
3, 212160, Note_off_c, 2, 57, 80
3, 212640, Note_on_c, 2, 61, 111
3, 212640, Note_on_c, 2, 57, 111
3, 213120, Note_off_c, 2, 61, 80
3, 213120, Note_off_c, 2, 57, 80
3, 213120, Note_on_c, 2, 61, 111
3, 213120, Note_on_c, 2, 57, 111
3, 213600, Note_off_c, 2, 61, 80
3, 213600, Note_off_c, 2, 57, 80
3, 214080, Note_on_c, 2, 61, 111
3, 214080, Note_on_c, 2, 57, 111
3, 214560, Note_off_c, 2, 61, 80
3, 214560, Note_off_c, 2, 57, 80
3, 214560, Note_on_c, 2, 61, 111
3, 214560, Note_on_c, 2, 57, 111
3, 215040, Note_off_c, 2, 61, 80
3, 215040, Note_off_c, 2, 57, 80
3, 215520, Note_on_c, 2, 61, 111
3, 215520, Note_on_c, 2, 57, 111
3, 216000, Note_off_c, 2, 61, 80
3, 216000, Note_off_c, 2, 57, 80
3, 216000, Note_on_c, 2, 61, 111
3, 216000, Note_on_c, 2, 57, 111
3, 216480, Note_off_c, 2, 61, 80
3, 216480, Note_off_c, 2, 57, 80
3, 216960, Note_on_c, 2, 71, 111
3, 216960, Note_on_c, 2, 66, 111
3, 217440, Note_off_c, 2, 71, 80
3, 217440, Note_off_c, 2, 66, 80
3, 217440, Note_on_c, 2, 71, 111
3, 217440, Note_on_c, 2, 66, 111
3, 217920, Note_off_c, 2, 71, 80
3, 217920, Note_off_c, 2, 66, 80
3, 218400, Note_on_c, 2, 71, 111
3, 218400, Note_on_c, 2, 66, 111
3, 218880, Note_off_c, 2, 71, 80
3, 218880, Note_off_c, 2, 66, 80
3, 218880, Note_on_c, 2, 71, 111
3, 218880, Note_on_c, 2, 66, 111
3, 219360, Note_off_c, 2, 71, 80
3, 219360, Note_off_c, 2, 66, 80
3, 219840, Note_on_c, 2, 62, 111
3, 219840, Note_on_c, 2, 59, 111
3, 220320, Note_off_c, 2, 62, 80
3, 220320, Note_off_c, 2, 59, 80
3, 220320, Note_on_c, 2, 62, 111
3, 220320, Note_on_c, 2, 59, 111
3, 220800, Note_off_c, 2, 62, 80
3, 220800, Note_off_c, 2, 59, 80
3, 221280, Note_on_c, 2, 69, 111
3, 221280, Note_on_c, 2, 65, 111
3, 221760, Note_off_c, 2, 69, 80
3, 221760, Note_off_c, 2, 65, 80
3, 221760, Note_on_c, 2, 69, 111
3, 221760, Note_on_c, 2, 65, 111
3, 222240, Note_off_c, 2, 69, 80
3, 222240, Note_off_c, 2, 65, 80
3, 222720, Note_on_c, 2, 69, 111
3, 222720, Note_on_c, 2, 64, 111
3, 223200, Note_off_c, 2, 69, 80
3, 223200, Note_off_c, 2, 64, 80
3, 223200, Note_on_c, 2, 69, 111
3, 223200, Note_on_c, 2, 64, 111
3, 223680, Note_off_c, 2, 69, 80
3, 223680, Note_off_c, 2, 64, 80
3, 224160, Note_on_c, 2, 61, 111
3, 224160, Note_on_c, 2, 57, 111
3, 224640, Note_off_c, 2, 61, 80
3, 224640, Note_off_c, 2, 57, 80
3, 224640, Note_on_c, 2, 61, 111
3, 224640, Note_on_c, 2, 57, 111
3, 225120, Note_off_c, 2, 61, 80
3, 225120, Note_off_c, 2, 57, 80
3, 225600, Note_on_c, 2, 63, 111
3, 225600, Note_on_c, 2, 59, 111
3, 226080, Note_off_c, 2, 63, 80
3, 226080, Note_off_c, 2, 59, 80
3, 226080, Note_on_c, 2, 63, 111
3, 226080, Note_on_c, 2, 59, 111
3, 226560, Note_off_c, 2, 63, 80
3, 226560, Note_off_c, 2, 59, 80
3, 227040, Note_on_c, 2, 68, 111
3, 227040, Note_on_c, 2, 62, 111
3, 227520, Note_off_c, 2, 68, 80
3, 227520, Note_off_c, 2, 62, 80
3, 227520, Note_on_c, 2, 68, 111
3, 227520, Note_on_c, 2, 62, 111
3, 228000, Note_off_c, 2, 68, 80
3, 228000, Note_off_c, 2, 62, 80
3, 228000, Note_on_c, 2, 45, 127
3, 228480, Note_off_c, 2, 45, 80
3, 228480, Note_on_c, 2, 52, 111
3, 228960, Note_off_c, 2, 52, 80
3, 228960, Note_on_c, 2, 49, 111
3, 229440, Note_off_c, 2, 49, 80
3, 229440, Note_on_c, 2, 45, 127
3, 230880, Note_off_c, 2, 45, 80
3, 230880, End_track
4, 0, Start_track
4, 0, Title_t, "guitare nylon"
4, 0, Control_c, 4, 100, 0
4, 0, Control_c, 4, 101, 0
4, 0, Control_c, 4, 6, 8
4, 0, Pitch_bend_c, 4, 8192
4, 0, Control_c, 5, 100, 0
4, 0, Control_c, 5, 101, 0
4, 0, Control_c, 5, 6, 8
4, 0, Pitch_bend_c, 5, 8192
4, 0, Program_c, 4, 24
4, 0, Program_c, 5, 24
4, 0, Control_c, 4, 7, 120
4, 0, Control_c, 5, 7, 120
4, 0, Control_c, 4, 10, 64
4, 0, Control_c, 5, 10, 64
4, 0, Control_c, 4, 93, 0
4, 0, Control_c, 5, 93, 0
4, 0, Control_c, 4, 91, 127
4, 0, Control_c, 5, 91, 127
4, 0, Control_c, 4, 92, 0
4, 0, Control_c, 5, 92, 0
4, 0, Control_c, 4, 95, 0
4, 0, Control_c, 5, 95, 0
4, 6240, Note_on_c, 4, 45, 127
4, 7680, Note_off_c, 4, 45, 80
4, 7680, Note_on_c, 4, 40, 111
4, 9120, Note_off_c, 4, 40, 80
4, 9120, Note_on_c, 4, 47, 127
4, 10560, Note_off_c, 4, 47, 80
4, 13440, Note_on_c, 4, 47, 127
4, 14880, Note_off_c, 4, 47, 80
4, 190560, Note_on_c, 4, 45, 127
4, 192000, Note_off_c, 4, 45, 80
4, 192000, Note_on_c, 4, 40, 111
4, 193440, Note_off_c, 4, 40, 80
4, 193440, Note_on_c, 4, 47, 127
4, 194880, Note_off_c, 4, 47, 80
4, 197760, Note_on_c, 4, 47, 127
4, 199200, Note_off_c, 4, 47, 80
4, 199200, End_track
0, 0, End_of_file